trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20315.188054378	-19611.5667781369	-703.621276241152	0.0352089859422746	0.117780952241299	0.415832982150067	0.431177079666361	0.259401619921683	0.0676616692226727	0.459375737250446	0.213560973605195	2.31638444816239	2.95659296953298	0.899325574511244	1.05033721274438	0.00686300629545836	88.9922935502462	146.45599509606	1253.17440456527	-6223.36515722339	-13388.2016209135
stderr.of.mean	0.250242683418301	0.211145375683558	0.175746445682576	8.63264593961228e-05	0.000162920029449832	0.000330918582557405	0.000314040425006518	0.000170451650006117	9.52419534920979e-05	0.000208146509692951	0.000199781038257245	0.00367057250854214	0.00346961564510792	0.000549611304747888	0.000274805652373928	7.46877793364946e-06	0.242014753283592	0.244942260205451	1.35640232084621	0.154130375454483	0.1778687690795
stdev	9.5316406411161	8.59743908499208	4.68942315601227	0.00366147264693471	0.00691211039022135	0.0140396842582004	0.0130659394366483	0.00723164993903007	0.00404077324648671	0.00883090714625718	0.00814737638028744	0.155729178665337	0.138069109671651	0.022110973738367	0.0110554868691834	0.000213119965775868	8.66204400020711	8.85277318238813	38.4243052274938	5.73224073149114	7.37112301784584
variance	90.8521733113761	73.9159588201494	21.9906895361441	1.34063819442511e-05	4.77772700466059e-05	0.000197112734069961	0.00017071877336216	5.22967608406735e-05	1.63278484295228e-05	7.79849210258162e-05	6.63797418820657e-05	0.0242515770877806	0.0190630790455225	0.000488895159658755	0.000122223789914687	4.5420119812307e-08	75.031006261524	78.3715930188105	1476.42723221561	32.858583803766	54.3334545442168
median	-20314.9358914086	-19611.113123592	-703.628585733884	0.0350595445118426	0.117678749754516	0.415729814736013	0.431512433211252	0.259193102437903	0.0675259911747383	0.459195407127013	0.213324999165055	2.31271280223107	2.94990833718881	0.899166221201892	1.05041688939905	0.00685449521369894	88.4234907629305	145.95175579425	1253.01142018338	-6223.15138745544	-13387.8644698863
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0350183226244025	0.117579178667512	0.41559608474176	0.430979041143332	0.259301066479371	0.0675414407674096	0.459290908287605	0.213405639963352	2.31118110706372	2.95336623003736	0.89905452040009	1.0502789803725	0.00685970177687367	88.5751614301441	146.191570296561	1252.58673596437	NaN	NaN
HPD95.lower	-20332.707930895	-19628.7008398383	-712.407856919375	0.0286003015803698	0.104166076397599	0.38599889916353	0.406334094530923	0.245939379453353	0.0594612471078581	0.442044771588133	0.197600070133076	2.02440992643236	2.70497879584404	0.859443172399517	1.02840779947852	0.00645660515846936	72.77054908633	128.507128595961	1178.72696421479	-6234.85444902024	-13402.1916324879
HPD95.upper	-20296.4045958607	-19595.6360506127	-694.554534783868	0.0428140694662595	0.130668829260262	0.441268068089101	0.457037429254467	0.273794797296234	0.0752648337493114	0.476949308366829	0.22936404995103	2.62629480993961	3.23507150321062	0.94318440104296	1.07027841380024	0.00728417115533723	106.216038990633	163.395509397778	1327.78689460909	-6212.62177564192	-13373.588711394
ACT	31017.0032784798	27141.7167292203	63204.3011377458	25014.3170264068	25000	25000	25995.7415759205	25000	25000	25000	27057.3557663518	25000	28417.2511756204	27804.0433000723	27804.0433000695	55266.6573230504	35128.1510691246	34449.3591398519	56076.0457137231	32534.190917532	26202.6044204133
ESS	1451.62314991401	1658.88548794435	712.372404875954	1799.96919174202	1801	1801	1732.01444815508	1801	1801	1801	1664.05765547839	1801	1584.42488760587	1619.36879158446	1619.36879158462	814.686506853765	1281.7355491156	1306.99093173881	802.927514358976	1383.92868333901	1718.34063811317
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
