trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-3566.46674257899	-3077.71558608107	-488.75115649792	0.341859364505454	0.039018186431238	0.505465665910628	0.113656783152681	0.124375832001434	0.124624582497208	0.348426536796433	0.402573048704934	2.09003699544079	2.15830759113703	2.20472187955488	0.397639060222557	0.00141275515276735	17.0647863544891	80.195273737851	464.0393190003	-1804.88386018901	-1272.83172589207
stderr.of.mean	0.361171130012176	0.226396970035094	0.324781181452289	0.000520869647315648	0.00021182326119152	0.000537952540616008	0.000394762848968334	0.000340862094092682	0.000374566002342256	0.000521546886076082	0.000511081144172625	0.00813594361659043	0.0100444670323799	0.00164340702404599	0.000821703512022997	2.82659189090744e-06	0.0576099542264943	0.176373484634938	0.765543756811047	0.173865506505905	0.104881066921736
stdev	13.3361428550324	7.87463392437314	11.2885413119118	0.0219882919642666	0.00898689847722703	0.0228233898434378	0.0161118994683072	0.0140280887205136	0.0137581851248647	0.0209105644349013	0.0212425114332601	0.33458061350696	0.424134968701171	0.0697238442972963	0.0348619221486482	0.000108847290712815	2.14108741877981	7.03245252534146	27.8088348643629	7.07904942023927	3.90986482206944
variance	177.852706249831	62.0098594428883	127.43116495074	0.000483484983505833	8.07643442399855e-05	0.00052090712394554	0.000259593304476837	0.0001967872731506	0.000189287657930047	0.000437251704986157	0.000451244291992188	0.111944186934694	0.179890471675144	0.00486141446359362	0.00121535361589841	1.184773269552e-08	4.58425533485717	49.4553885211815	773.331296513408	50.1129406941899	15.2870429268561
median	-3566.41484946429	-3077.18892244052	-488.688124186186	0.341573912112539	0.0382732752229143	0.505931723852625	0.112884534484727	0.123955050020002	0.124301809012021	0.348201445730814	0.402010769225829	2.05641803965223	2.13220448878313	2.20393819075129	0.398030904624347	0.00141220976745761	16.9057046292174	79.7319245049383	463.809337788319	-1804.16271726748	-1272.68313382118
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.341149662146552	0.0379991604496675	0.504948878476566	0.112517245487192	0.123582142851669	0.123866776753277	0.347797913170694	0.402013356962465	2.06396480962145	2.11713099456869	2.20361988486834	0.396089850510599	0.00140855700594484	16.9325757407472	79.8923920905658	463.211209725072	NaN	NaN
HPD95.lower	-3592.36134521963	-3092.49885465144	-509.984821903004	0.297724386781868	0.0233828090000699	0.462009598942229	0.0856178400651462	0.0978069191932646	0.0986365005217954	0.305502223933368	0.36083408497711	1.49621248270473	1.42958633162048	2.06600196098636	0.330980255563622	0.0012054443482387	12.989993607134	67.9361030638204	410.729445254977	-1818.9910385685	-1280.61491372996
HPD95.upper	-3540.29372812079	-3062.57906844667	-465.957867794082	0.383608333063077	0.0573297529323607	0.550421323727254	0.150085819188172	0.153488955477367	0.150960032476075	0.386282761900082	0.443301596802722	2.77249394137238	3.04571053693058	2.33803948887275	0.466999019506815	0.00162391286175223	21.1975744207871	94.493440283838	517.755589012156	-1792.16589234058	-1265.59051486788
ACT	33004.8647781961	37195.7100159105	37249.3278935752	25251.517990502	25000	25000	27014.1584020128	26568.8518678088	33353.9131679999	27994.1691007457	26048.3593865982	26608.8860544202	25238.1789033049	25000	25000	30346.1325108598	32579.0668633796	28305.1429482259	34102.548210417	27144.9690872458	32380.4655046108
ESS	1364.19283346814	1210.48905856994	1208.74664178212	1783.06112198623	1801	1801	1666.71858993191	1694.65358247388	1349.91656820638	1608.37065168691	1728.51577067711	1692.10390498555	1784.00351992528	1801	1801	1483.71460461682	1382.02239458891	1590.70032192938	1320.28257015253	1658.68672958465	1390.49884856006
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
