trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5755.68694769178	-5231.28072001449	-524.406227677287	0.338295708664111	0.0709729460655524	0.332214250796546	0.258517094473795	0.0300493696828044	0.287159820374984	0.602762517462668	0.0800282924795328	3.38414899016917	1.86980851085412	2.11273742142098	0.443631289289514	0.00289776381291281	22.3013187391636	55.5833885463223	443.893101256562	-3263.39700925682	-1967.88371075767
stderr.of.mean	0.310109261337663	0.183521447738879	0.219347600709859	0.000406308678934829	0.000214415085069285	0.000425584840371148	0.000456987532270065	0.000148197752914947	0.000409268071755703	0.000471005937493885	0.000227495244137843	0.00806203209150559	0.00700324773830833	0.00127992260514718	0.000639961302573575	3.99600688689471e-06	0.0637581649538087	0.0801454009284332	0.485941826707907	0.169509482708561	0.141445547890927
stdev	11.1700794846829	7.78615440979272	7.79421472768966	0.017238214667567	0.00889531274171633	0.0178354809811634	0.0179081287051947	0.00601192134711259	0.0173637710521011	0.0191443670060511	0.00965180429957715	0.324206099457996	0.297122592112968	0.0511960073052298	0.0255980036526148	0.000153443807980845	2.47040034672147	3.17876491929469	17.4049107848663	7.19167717209185	5.0471013313268
variance	124.770675694134	60.6242004931346	60.7497832213343	0.000297156044925121	7.91265887729409e-05	0.000318104381829442	0.00032070107372182	3.61431982838681e-05	0.000301500545149783	0.000366506788062379	9.31573262373359e-05	0.105109594925768	0.0882818347439293	0.00262103116399714	0.000655257790999283	2.35450022076625e-08	6.10287787308156	10.1045464121386	302.930919429156	51.720220547587	25.4732318486807
median	-5755.36949265578	-5230.6804281026	-524.291284985227	0.338150458608989	0.0706042524961401	0.332430752979476	0.258216147308174	0.0295408768819061	0.287506584011741	0.602817566299407	0.0797570810062293	3.37022609081895	1.84055105563881	2.11165693968124	0.444171530159379	0.0029032975826253	22.1617287125483	55.3354262061878	442.768049575858	-3263.16441566633	-1967.73063207451
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.33785755123067	0.070416743597685	0.331735372506285	0.257896257958403	0.0294565712529645	0.286631615375235	0.602458353134015	0.0794500067939222	3.36879716960638	1.84647691993553	2.11211871147685	0.442885561543066	0.00289368944433464	22.1665556113864	55.4937101538034	443.554288079294	NaN	NaN
HPD95.lower	-5777.23839480223	-5246.32144871063	-539.444653594457	0.30249907599159	0.0541111432311185	0.297859258818603	0.223655455463831	0.0190351123466611	0.252505960459946	0.568059540899725	0.0619050147368036	2.76061905211146	1.33818956519042	2.0129332800049	0.394793729557354	0.00260081054006191	18.0466190465016	49.5341973030854	412.530087902576	-3277.4040237521	-1978.52691856279
HPD95.upper	-5734.74867630023	-5215.94391067481	-509.096965115386	0.368679335103012	0.0881443381352719	0.367229397007571	0.292503835861459	0.042564750998297	0.319589828375494	0.6426105711153	0.0981743638675225	4.01938943304113	2.47221351767628	2.21041254088529	0.493533359997548	0.00320579588875353	27.4712034628733	61.4666977705947	479.181617766387	-3249.20916599554	-1958.6037302783
ACT	34684.0118384706	25000	35639.6494625042	25000	26145.7202350568	25622.1180401673	29303.5791856817	27344.4401850887	25000	27238.4958093885	25000	27826.5306258611	25000	28125.9767691109	28125.9767691098	30518.704933157	29974.318553802	28605.7124236215	35078.2032840996	25000	35343.2836199469
ESS	1298.14855933302	1801	1263.34014725285	1801	1722.07916229553	1757.27080522442	1536.50172610997	1646.58700983583	1801	1652.99142489656	1801	1618.06013855551	1801	1600.83329263958	1600.83329263964	1475.32472621676	1502.11921979754	1573.986318999	1283.56060985624	1801	1273.93369795977
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
