trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-18001.3887853813	-17340.2244006857	-661.164384695601	0.0764920511038078	0.0416983466820276	0.779685682664523	0.102123919549639	0.177954027975367	0.284324556094852	0.238498712143139	0.299222703786647	2.82210581054846	3.244474159016	1.97710163706779	0.511449181466103	0.00901282899600423	63.678029116047	147.328408414462	1001.34860385395	-8465.09548040915	-8875.12892027659
stderr.of.mean	0.278365082636729	0.225602451011136	0.166012073607581	9.90655679464638e-05	7.20137932422455e-05	0.000172970290909782	0.000124681655936244	0.000200080497608825	0.000237546846054879	0.000245716278862433	0.000243105190959982	0.00398835749365248	0.00446622057239414	0.000639292770603913	0.00031964638530194	9.11944447920961e-06	0.161330256347023	0.23092785333689	0.978104826160491	0.17296761277437	0.179710090533258
stdev	9.92424240256179	8.83481344796561	4.94760720177568	0.0035123285642668	0.0030552860209386	0.00714312599111909	0.00528207092920416	0.0084886952885586	0.00977529271866464	0.0102596530715601	0.0103140781524882	0.169211651660556	0.181617922057064	0.0267606857055709	0.0133803428527853	0.000297428787586332	6.16953980706695	9.79743755161144	33.3878948316154	7.08789807758762	7.11400016894656
variance	98.4905872648054	78.0539286603541	24.4788170230626	1.23364519433645e-05	9.33477266974283e-06	5.10242489250011e-05	2.79002733011437e-05	7.20579477019969e-05	9.55563477355779e-05	0.000105260481148773	0.000106380208135633	0.0286325830576933	0.0329850696123256	0.000716134299432348	0.000179033574858083	8.84638836850756e-08	38.0632214309837	95.989782577726	1114.75152128701	50.2382991582703	50.6089984037717
median	-18000.800171605	-17339.7931087299	-661.04442691516	0.0763654135276243	0.0417596217736971	0.779802365386252	0.102127241712594	0.178234055903819	0.28429625736385	0.238626427911473	0.29914006508013	2.82042146808607	3.2370606913303	1.97683788783257	0.51158105608372	0.0090040103089308	63.3610187371023	146.88702144464	1000.27459110665	-8464.68657087592	-8874.98271611847
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0764117446563187	0.0415857164404353	0.779652972274645	0.101986774515212	0.177750738278676	0.284156764414171	0.238278001547165	0.299044844173105	2.81701265587771	3.23942464567357	1.97692069743633	0.511273873295242	0.00900794032176402	63.3829284378017	147.006123895947	1000.79378910025	NaN	NaN
HPD95.lower	-18022.5297390928	-17357.6225888813	-670.615373958174	0.0697297405097738	0.0355924039409257	0.765739642302223	0.091655633959915	0.161987664599363	0.265382071659524	0.217805024081768	0.279987716304431	2.51600583486869	2.88803908753718	1.92867092729516	0.483614546017179	0.00840211084669142	51.2450312472048	129.213790438444	938.761389801701	-8479.75006431938	-8888.3381640366
HPD95.upper	-17983.9772723029	-17323.2943947607	-651.274173335304	0.0834998253106883	0.047366431374413	0.79363268607457	0.111848733246847	0.195114304816005	0.30363151798788	0.257280666129427	0.320282062480393	3.17400622760516	3.5848683813833	2.03277090796564	0.535664536352422	0.00957569341107318	74.6977939512999	166.777215649578	1067.14179130447	-8452.56548466879	-8860.77596206853
ACT	35403.579022489	29343.0490689499	50664.2131566508	35798.7263750634	25000	26386.3179176789	25073.1584689016	25000	26573.6600406218	25811.5977449089	25000	25000	27212.9303519376	25681.3288133865	25681.3288133844	42304.1667567495	30770.7786430038	25000	38619.3633143273	26798.2870664589	28716.371516183
ESS	1271.76407705558	1534.43494894484	888.694350404403	1257.72630926232	1801	1706.37677225261	1795.7450416885	1801	1694.34695601481	1744.37090043683	1801	1801	1654.54434409318	1753.21924839538	1753.21924839552	1064.31596345805	1463.23889045418	1801	1165.86593190407	1680.14470060491	1567.92093230255
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
