trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4921.69377553215	-4237.90451655844	-683.789258973712	0.42094232747933	0.116888412422766	0.37780748351888	0.084361776579025	0.551871253378108	0.112343417580521	0.200201242920143	0.13558408612123	2.59335165165767	4.89633845317063	1.18106197240806	0.909469013795973	0.000928126643837583	76.4719348880697	105.169328143824	1008.20957003241	-1622.24524405804	-2615.6592725004
stderr.of.mean	0.383164042461726	0.199935450994649	0.324703218750897	0.000566578372139408	0.000416049509116019	0.000548442492419878	0.000358346962366203	0.000442700909116769	0.000281737386398265	0.000319421560330312	0.000323112679549933	0.00983268915068024	0.0149671125861751	0.00161012489374972	0.000805062446874863	2.05979952529457e-06	0.257868176192901	0.272686885790715	2.06557486401616	0.141688514696364	0.159451561682768
stdev	12.7170364093425	8.18194647585656	10.2492304740597	0.0240378808312542	0.0167075588017329	0.0232684407380473	0.0143428583745981	0.0187822059939457	0.0118063724364001	0.0135519069906609	0.013503152434379	0.4171656061673	0.635000710274057	0.0635770286488659	0.031788514324433	6.68917992826691e-05	9.04581889206635	8.7113124838184	59.3477141629938	5.85216012837369	6.70504224181565
variance	161.723015036542	66.9442481337816	105.046725310393	0.00057781971485758	0.000279142521113362	0.000541420334380017	0.000205717586353778	0.000352771261999011	0.000139390430106988	0.000183654183083524	0.000182335125666075	0.174027142968931	0.403225902048557	0.00404203857181872	0.00101050964295468	4.47451281127289e-09	81.8268394280646	75.8869651907302	3522.15117637241	34.2477781681268	44.9575914645322
median	-4921.29306129139	-4237.4249833472	-683.588334518928	0.42074896423927	0.116538983876499	0.377472443841353	0.0832456049267408	0.552144936378767	0.111764951532855	0.199675891667873	0.134973414866473	2.55988840387884	4.87200115718787	1.17700518887826	0.911497405560874	0.000925548146011883	76.0432548379997	104.73311623665	1005.94867833833	-1621.99918152056	-2615.20062307427
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.420255668287335	0.115687299512852	0.377088643206119	0.0831591861697651	0.551550925525185	0.111725665859685	0.199742627854943	0.13491558383006	2.56057736246508	4.85551840714026	1.17936214689386	0.908909279331852	0.000925723357643123	75.9457072809167	104.81268201152	1006.47466597479	NaN	NaN
HPD95.lower	-4945.67932990425	-4253.88560319491	-703.558455399774	0.375308920118097	0.0828955551967751	0.331951017627421	0.0593616847858258	0.513757894098623	0.0899489457143779	0.174982434369209	0.110040199802872	1.87057237811426	3.76849804087872	1.05957202499196	0.845444289958758	0.000804518601835499	60.0053196183545	88.0389034839719	889.983075548071	-1634.04355806975	-2630.61533589824
HPD95.upper	-4896.34989754207	-4222.44993570622	-663.583298818901	0.468212641546169	0.147463621193024	0.421925649182012	0.112762241299241	0.586272821968429	0.13536762104023	0.226716089812512	0.162309027740074	3.46281609697854	6.22146219227953	1.30911142008248	0.970213987504023	0.00106500328814715	94.3039071050426	121.652616275106	1124.10382305781	-1611.31116157654	-2603.65827266349
ACT	40851.6914801328	26870.6841939236	45165.1075620766	25000	27904.6391657206	25000	28089.7849502458	25000	25625.2661324614	25000	25766.1802610985	25000	25000	28862.3078989566	28862.3078989566	42669.3995354627	36568.9171248328	44093.4112273283	54511.2658360991	26378.4500295346	25448.7759051482
ESS	1102.15754522421	1675.61792156308	996.897880473682	1801	1613.53098789792	1801	1602.8958598206	1801	1757.0549225619	1801	1747.44566496642	1801	1801	1559.99305937789	1559.99305937789	1055.20584986389	1231.23689570301	1021.12761854302	825.976049343235	1706.88573246676	1769.24030325921
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
