trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-11758.6354260611	-11587.4832971534	-171.15212890773	0.399317545614217	0.221380172522514	0.334239639439681	0.045062642423589	0.100239127091999	0.317466328221294	0.348159756494475	0.234134788192232	3.62630666447029	2.79406246927907	0.460401817708779	1.26979909114562	0.0335959572781537	1.4154623744085	47.397354580413	116.241205903154	-2177.66907972846	-9409.81421742495
stderr.of.mean	0.260808299096878	0.199618319646307	0.161167957106282	0.000491879404073968	0.000511365187198491	0.000470442897456363	0.000203081640336898	0.00013763254165334	0.000237761765883103	0.000260871510652433	0.000216119015053969	0.0115915123956199	0.0034682601585363	0.000671779685680065	0.000335889842840048	3.060561126195e-05	0.00380063931789776	0.00913178357739515	0.0632678181303185	0.112949460650614	0.188130190993992
stdev	9.92519082259641	8.43806399468243	5.05818628441745	0.0208686725083272	0.0211588735747667	0.0199591986970225	0.00861602297136901	0.00574319563910342	0.0100873758610757	0.0110678391440426	0.00872129127781868	0.491786145256104	0.140501215479166	0.0245473206614626	0.0122736603307314	0.00100144789577455	0.138121535248272	0.387428705725849	2.12302106035191	4.57780726581151	7.88809193369959
variance	98.509412864952	71.2009239783561	25.5852484878688	0.000435501492259811	0.00044769793095296	0.000398369612627226	7.42358518431585e-05	3.29842961490165e-05	0.000101755151762612	0.000122497063318401	7.60609215525561e-05	0.241853612665858	0.0197405915511231	0.000602570951656671	0.000150642737914169	1.00289788795127e-06	0.0190775584993398	0.150101002020407	4.50721842269775	20.9563193629167	62.2219943544966
median	-11758.1134740485	-11586.9674974307	-170.956687746329	0.399932002941223	0.220880242365075	0.333615559192536	0.0444993114224423	0.100315174937275	0.317189146305759	0.348156640392836	0.234145416824794	3.57233643426301	2.78932514600354	0.458413174025095	1.27079341298746	0.0336085660295187	1.40653280751779	47.3786787050147	116.158715174377	-2177.45928981709	-9409.42198609646
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.39877181266604	0.220364978396989	0.333644271040646	0.0442399524567006	0.100074089341003	0.317306299252746	0.34798408021291	0.233972393117248	3.59354027869196	2.79054311376252	0.459752930480979	1.26973967585053	0.033581031530096	1.40878588559787	47.3957742237236	116.221871106859	NaN	NaN
HPD95.lower	-11778.3012204557	-11604.2087576661	-180.900886477041	0.359213044156228	0.176178068900341	0.29601199137828	0.0290826942165274	0.0883025482203037	0.298509729272063	0.327540666963435	0.217179932701983	2.73597276335134	2.51981076488496	0.411778635258181	1.24653174686589	0.0316088094667136	1.17020745581549	46.6879978104439	112.332667138545	-2187.02416821863	-9427.49714086296
HPD95.upper	-11739.5441384514	-11572.0076148806	-161.309221761656	0.440843341720759	0.259437987219533	0.373210848853264	0.0619298571115728	0.110752495006701	0.337542498633538	0.370969152706151	0.251115548441873	4.61989630393913	3.07198025691483	0.506936506268235	1.29411068237092	0.0354910789015802	1.71136326978165	48.1545202812143	120.565639896287	-2169.00386191247	-9396.26704659392
ACT	31072.5905854492	25184.1641315867	45685.685159179	25000	26283.8881198783	25000	25000	25843.2672488679	25000	25000	27633.5547668693	25000	27420.5114501851	33702.1744085684	33702.1744085713	42029.8440438734	34072.4136431408	25000	39964.0496657375	27394.6461029877	25596.7864628643
ESS	1449.0262688649	1787.82983484166	985.538464469187	1801	1713.02661899356	1801	1801	1742.2332697493	1801	1801	1629.35968172947	1801	1642.01897115585	1335.96721250582	1335.9672125057	1071.26259980884	1321.45026388714	1801	1126.63757493529	1643.56932485029	1759.00986888811
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
