trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-5965.89707347529	-5401.90286662761	-563.994206847678	0.241703702404608	0.285863689900862	0.165377448526545	0.307055159167989	0.146432957800785	0.16980723381471	0.325524669115589	0.358235139268914	6.82828461141454	3.59151150465156	0.733803586343858	1.13309820682807	0.00200837515190004	30.1295083355992	135.351475145239	699.672071830071	-1481.16809575171	-3920.7347708759
stderr.of.mean	0.348903708166217	0.205587870809782	0.314498827397051	0.000525112719222737	0.000546411867727694	0.000432895036079836	0.000545984152723087	0.00024658471126484	0.000277134354257879	0.000365834760090073	0.000353812505160523	0.0270158228431343	0.00751339070504012	0.00111933917295644	0.000559669586478219	3.70168957234548e-06	0.101818735392364	0.264436850127979	1.21968016184023	0.123003250974864	0.179628057399399
stdev	11.3535819846372	7.84251855114583	9.12935900517653	0.0221989847508512	0.0226973091392755	0.0180135478471893	0.0231459830144904	0.0102797868871028	0.0112292567094043	0.015356915605173	0.0150109909835449	1.13735849223493	0.318766121841957	0.0474895318500814	0.0237447659250406	0.000124245472539177	3.33293800824882	9.93062287784026	37.0920665825544	4.80851072412468	7.16890011871148
variance	128.903823881878	61.5050972250664	83.3451958453979	0.000492794923968522	0.000515167842163841	0.000324487906042979	0.000535736529707076	0.00010567401844425	0.000126096206245702	0.000235834856904405	0.000225329850308065	1.2935843398589	0.101611840434161	0.00225525563533989	0.00056381390883497	1.54369374464834e-08	11.1084757668296	98.6172707418844	1375.82140336465	23.121775384022	51.3931289120614
median	-5965.76744220334	-5401.50158232753	-563.647540709006	0.241330418217061	0.285694403908281	0.164761308795766	0.305965475991499	0.146117813244738	0.169453907854794	0.325152272610295	0.358302524847173	6.73926671216634	3.58094707593846	0.731620247937398	1.13418987603131	0.00200567354912193	29.9518508786646	134.777245962749	698.413034898085	-1480.87819285235	-3920.46129207409
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.240677800826687	0.284961247085991	0.164391552579554	0.306187024696287	0.146073271544554	0.169436999214172	0.325162424517707	0.357919042473818	6.73529412436288	3.57743239403626	0.732277983624425	1.13284846874091	0.00200452730005416	29.9475989249749	134.990632654731	698.695453218807	NaN	NaN
HPD95.lower	-5988.26214047435	-5417.1244890776	-581.976064557554	0.20112183529334	0.240480213235337	0.128710542471747	0.261657265665466	0.126545619754571	0.148058315199407	0.294917460877796	0.327952892522088	4.74856082443684	2.98827000953479	0.650009261767676	1.08446101351231	0.00177990019752949	23.9426244244912	116.361354202163	623.274991932208	-1490.33410978776	-3936.09106208642
HPD95.upper	-5944.04587573538	-5387.48187003179	-546.954512137262	0.28807828138766	0.328320311822197	0.200073839276366	0.350970520340958	0.166133567199328	0.191278596250405	0.353569922218369	0.387323651587479	9.04933507934305	4.22226300629762	0.831077972975359	1.17499536911616	0.00226025871012226	36.8912526879736	154.893999169738	766.675852822875	-1471.51670215305	-3908.18468525383
ACT	42496.948771813	30924.0415325509	53403.5182309545	25179.7393230677	26079.7774382297	25988.3721150051	25039.2429711458	25892.6469165515	27408.867404765	25537.2613119614	25000	25389.4930745949	25000	25000	25000	39943.9699665553	41996.520068638	31908.2768350193	48656.6537984512	29445.8694163129	28252.4208551489
ESS	1059.48782915596	1455.98692048729	843.109246197604	1788.14400825634	1726.4334447118	1732.50559137575	1798.17736709872	1738.91067008752	1642.71654625804	1763.10996899698	1801	1773.37136537998	1801	1801	1801	1127.20393185001	1072.11263996189	1411.07588582111	925.361620355265	1529.07694330317	1593.66874190515
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
