trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-73859.3547407531	-72726.6402608587	-1132.71447989432	0.318307199388	0.183786715355107	0.205340833612476	0.292565251644416	0.180316212357657	0.246494188517091	0.253381551204189	0.319808047921061	0.72671069687639	10.5744107078311	0.838179722760066	1.08091013861998	0.0093595737158889	2315.72243198739	4542.44895727266	24676.4751050054	-25330.6278364995	-47396.0124243592
stderr.of.mean	0.465928293400583	0.206305908764755	0.434698718504688	0.00010187864488245	8.43645051792749e-05	8.86056051554648e-05	9.89021647228885e-05	6.7010955117902e-05	6.69215481070015e-05	7.78220563944699e-05	7.82598742858091e-05	0.000895251583841887	0.00728974186843669	0.00033778027483119	0.000168890137415618	2.7408945499992e-05	9.40478191660882	64.5978489907837	169.775911318522	0.140907344677884	0.192163953993922
stdev	12.0831147908215	8.46889851911433	8.63766690404249	0.00432234417224002	0.00357928226986427	0.00375921687526782	0.00419606283343429	0.00264224571083985	0.00283015703944835	0.00330170971862147	0.0033202847557484	0.0344514982867971	0.284463627951874	0.0135137141581453	0.00675685707907285	0.000543320385215496	260.361782691501	2536.50179730169	5973.5939743032	5.66164617123416	7.86776991738897
variance	146.001663048168	71.722242127057	74.6092895451909	1.86826591432973e-05	1.28112615673647e-05	1.41317115152983e-05	1.76069433021286e-05	6.98146239645158e-06	8.00978886793903e-06	1.09012870660395e-05	1.10242908592552e-05	0.00118690573420518	0.0809195556275423	0.000182620470348056	4.56551175870169e-05	2.95197040990715e-07	67788.2578862964	6433841.3677147	35683824.9698315	32.0542373682504	61.9018034729708
median	-73859.0276486456	-72726.3874494543	-1132.40112659094	0.3182012334939	0.183708693196927	0.20533104754921	0.292461604952194	0.180283543471045	0.246563172142843	0.253356575889407	0.319822729921374	0.726729368233077	10.5640885661184	0.837498997831912	1.08125050108407	0.00934899618768463	2304.87568966341	3969.86914807278	23693.7422912732	-25330.4034804806	-47395.8721620008
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.318277868941193	0.183751899122245	0.205306439944595	0.292535186869668	0.180296855476092	0.246477954586245	0.253360038430849	0.319790824307204	0.725895113137974	10.5705879672899	0.838070989755712	1.08088901699782	0.00934372900436045	2301.32497016835	3966.18586158673	24031.5003700428	NaN	NaN
HPD95.lower	-73884.6720669442	-72741.9231491417	-1149.96421614081	0.310540070157186	0.177293253620138	0.198642300625935	0.284374878131291	0.175536742282298	0.240930975190267	0.246120595274384	0.313069198107308	0.665886171124136	10.0254349564471	0.811318030921551	1.06822617766383	0.00831633395834183	1851.8722175159	1240.14082790151	15377.6776817441	-25341.9586556031	-47410.9879448654
HPD95.upper	-73837.079175582	-72709.9447015326	-1116.64164866306	0.327304348042051	0.190890679966141	0.213103514869628	0.300613135962357	0.185763463026563	0.251773138775077	0.259112142768058	0.326137071794421	0.799675727969483	11.1292527886181	0.863547644672357	1.09434098453923	0.0104322450437055	2835.64350940143	9719.85587344719	36686.0335848042	-25320.0334309692	-47380.6911251992
ACT	66910.2641539961	26704.3404063229	113971.481855441	25000	25000	25000	25000	28943.9362298505	25160.731845514	25000	25000	30386.8965796703	29551.7490954386	28114.5730184638	28114.5730184696	114520.974385378	58715.8517727186	29186.2396897466	36349.0546107871	27873.6724964326	26844.3523217671
ESS	672.916189605432	1686.05549940261	395.054966970675	1801	1801	1801	1801	1555.59353235324	1789.49484762414	1801	1801	1481.72419917745	1523.59847989335	1601.48261794445	1601.48261794413	393.1594211597	766.828695158607	1542.67903226388	1238.68421014279	1615.32356404642	1677.26155059777
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
