trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-13985.9069634344	-13338.1857013049	-647.721262129575	0.390791378762891	0.189143670969679	0.225184287248972	0.194880663018455	0.0586977183490091	0.22245030578996	0.295074504945722	0.423777470915307	2.87406933492241	2.62673571402114	0.853971328576336	1.07301433571182	0.0047518725898779	58.6699533871737	109.898295934232	959.820167235076	-4113.51215565144	-9224.67354565343
stderr.of.mean	0.245231297286132	0.198796063372647	0.184187031836211	0.000406623928830269	0.000307560134174403	0.00029829100259762	0.000302178772524913	0.000114559882426671	0.000211100766311136	0.000289041010676918	0.000266583096172407	0.00573298043136775	0.00358756542046105	0.000696879526937154	0.000348439763468583	4.71963541593171e-06	0.162309191210289	0.152441493296863	0.88609724878265	0.128783191695728	0.183008323574746
stdev	9.75478654802789	8.43420136746478	5.50840185600971	0.0164334576547603	0.0130486693761579	0.0126554134892263	0.0128203575725289	0.00463888437548614	0.008471331315726	0.0112790346010351	0.0113101611577972	0.223340484607895	0.149042138993012	0.0291870028247781	0.0145935014123891	0.000174888324909837	5.8181543670573	6.01930268881067	31.0550612723505	5.30703282501692	7.76438439858933
variance	95.155860597586	71.1357527069447	30.3424910072912	0.000270058530490801	0.00017026777248828	0.000160159490583291	0.000164361568287499	2.15192482491294e-05	7.17634542607999e-05	0.000127216621531348	0.000127919745415345	0.0498809720648893	0.0222135591956122	0.000851881133893607	0.000212970283473403	3.05859261897688e-08	33.850920238908	36.2320048595234	964.416830629446	28.1645974058071	60.2856650890574
median	-13985.519805188	-13338.1837925751	-647.682261014756	0.390863646706442	0.188838435825585	0.225008317175666	0.194613317709774	0.0584678124577762	0.222262810023969	0.295310878908149	0.423713533647052	2.86456284583638	2.62661922179027	0.853235603050549	1.07338219847471	0.00475125139744207	58.3860615470251	109.615370876252	958.482877041047	-4113.45203867843	-9224.56508945264
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.390445136944518	0.188693760925548	0.22482801441755	0.194459350293767	0.0585146216388678	0.222289425970212	0.294858786266707	0.423626385439925	2.86545027205094	2.62250170030435	0.853474527806529	1.07291493860774	0.0047486572635623	58.3865288582666	109.734539044847	959.318966141061	NaN	NaN
HPD95.lower	-14004.9384621418	-13354.7957137095	-658.319013876838	0.359500911007804	0.164738032099815	0.20176443127825	0.169251507119015	0.0500154197209499	0.205554793775236	0.27427642676613	0.401867001087835	2.43418478900116	2.35014866800175	0.79708170725563	1.04488738013556	0.00442560422270526	47.249045950244	99.0301066199407	897.296384345341	-4124.63641799261	-9239.54112383401
HPD95.upper	-13967.027220854	-13322.2791438639	-637.300400600318	0.422320622453221	0.214422614038564	0.250803230171273	0.219853299519249	0.0682866557884558	0.238465796037546	0.31812627064709	0.446221565442928	3.28274751950547	2.92013588828856	0.910225239728855	1.10145914637218	0.00509272948138989	69.4876736664223	122.462711660096	1016.55877240812	-4103.74585070863	-9209.61096711541
ACT	28439.9369659215	25000	50312.8879498721	27551.1888753463	25000	25000	25000	27444.1890654407	27944.0059134548	29552.0393309729	25000	29650.9348249871	26073.1731558655	25653.6279104888	25653.6279104895	32772.3546795892	35020.9665069882	28861.9986896875	36636.196109655	26498.8605996407	25000
ESS	1583.16103351255	1801	894.899931899347	1634.23074785313	1801	1801	1801	1640.60231084394	1611.25788977595	1523.58351637716	1801	1518.50187070854	1726.87074683394	1755.11238243192	1755.11238243187	1373.87137543833	1285.65840668662	1560.00977216064	1228.97584304977	1699.12965996019	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
