trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20724.4555873335	-20056.8461440038	-667.609443329658	0.279063689699626	0.190225141860946	0.354895115498826	0.175816052940603	0.160111469008763	0.0555535774033067	0.332525660456779	0.451809293131155	1.81197610780432	5.27927110024195	2.192149538083	0.4039252309585	0.009465020038985	66.9904128547515	113.891940167396	994.572473322067	-12558.7937614089	-7498.05238259491
stderr.of.mean	0.246349351954009	0.208609915899354	0.143952615255157	0.000178257048118224	0.000157983873210308	0.000202406781381327	0.000154784869070414	0.00017917103774227	9.61042906261676e-05	0.000287161210487388	0.000324559460848258	0.00186086367818313	0.00763140243361738	0.000553784691680721	0.000276892345840348	8.35124322591421e-06	0.163427990785976	0.181619436370356	0.944132338859934	0.180237530142866	0.160908189506557
stdev	9.29406308043249	8.37311563023624	4.28480935800436	0.00756280488402177	0.00670268704954194	0.00834357303703598	0.00656696481926496	0.00760158217370347	0.00407735910695093	0.0112701671892665	0.0129035331875824	0.0789497473588163	0.306061624893034	0.0225824600732487	0.0112912300366242	0.000267658373872393	6.49696753824817	6.51793322754727	29.0614182676968	7.64682960723354	6.52165880830385
variance	86.3796085430584	70.1090653573064	18.3595912344417	5.71960177137836e-05	4.49260136840973e-05	6.96152110243538e-05	4.31250269374637e-05	5.77840515435664e-05	1.66248572870357e-05	0.00012701666847402	0.00016650116872304	0.00623306260802092	0.0936737182321639	0.000509967502959871	0.000127491875739965	7.16410051040139e-08	42.2105871930505	42.4834535587648	844.56603173002	58.4740030420634	42.5320336119273
median	-20724.2984030579	-20056.2576585735	-667.505262816099	0.279024945785982	0.189995774224404	0.355015857892911	0.175671609872264	0.160154186945223	0.0554331181298464	0.332500063325202	0.451935354776968	1.81070040645547	5.26367927811279	2.19125029022212	0.404374854888942	0.00946767828629879	66.6982276343563	113.437255658017	992.816777588924	-12558.4601683255	-7497.84909337856
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.278961178150341	0.190107106600212	0.354797071531183	0.175693655269223	0.159931415610936	0.055404327793406	0.332334671164702	0.451625124754982	1.81025689412981	5.27041504555744	2.19203338171024	0.403766934862442	0.0094612382331922	66.6801315984451	113.707627663262	994.149726276493	NaN	NaN
HPD95.lower	-20741.5347187082	-20073.8885256106	-675.982799409155	0.26444117123189	0.177296108335448	0.339095008330039	0.162708096194813	0.14398198242153	0.0484833125567159	0.313207841987231	0.424775160477788	1.66695816416078	4.65120080707352	2.15121770965552	0.380462072776458	0.00891088366851151	55.2536964036834	101.743682877015	943.776793339328	-12573.0987212639	-7510.47423993737
HPD95.upper	-20705.57437692	-20041.2612242484	-659.398530342463	0.293777823055284	0.203433101147656	0.371222014542711	0.188452089662215	0.173753953169228	0.0643352443809819	0.357732348238182	0.475666523961571	1.97631836992775	5.85525007824244	2.23907585444707	0.424391145172245	0.00996676638382079	80.5234919051917	126.710319181974	1054.87416967921	-12543.5049150581	-7485.49763251257
ACT	31615.7869610736	27932.3900713933	50791.2019950715	25000	25000	26482.4617433064	25000	25000	25000	29214.8198789021	28469.7491104134	25000	27977.1410835999	27061.4940634216	27061.4940634196	43807.9544056359	28473.6976366663	34939.5423997259	47494.630864001	25000	27393.8155953206
ESS	1424.13029463528	1611.92794046335	886.472424975668	1801	1801	1700.18181981818	1801	1801	1801	1541.16986469992	1581.50322383878	1801	1609.34957097505	1663.8031844982	1663.80318449832	1027.78138378923	1581.28391242099	1288.6545417479	948.001893707255	1801	1643.61915350307
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
