trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-20008.191441505	-19746.6453701611	-261.546071343901	0.598232605353634	0.152442108845172	0.106283691107873	0.143041594693324	0.138705843431757	0.143148621510963	0.225514945157511	0.492630589899772	2.31052453953541	1.97075884822064	0.45682012661999	1.27158993668999	0.0500634296583517	2.85058301187256	47.0124755988328	150.990137845234	-3864.52753229592	-15882.1178378652
stderr.of.mean	0.255675441852742	0.222885327085821	0.104149412546436	0.000397916404719108	0.000299279826352762	0.000222119596354224	0.000257404519786923	0.000121710492587135	0.000119032990897031	0.000152720784439602	0.000189452164393307	0.00459460453383208	0.00181454586730667	0.000417712863845699	0.000208856431922849	3.19636393188141e-05	0.00603645108414559	0.00808729399156193	0.0598545860888143	0.134466986713026	0.219466265844054
stdev	9.4353603607681	8.72280567867118	3.55368027035994	0.0162328242246566	0.0117304472913566	0.00888049060680683	0.0106918466623067	0.00512085137430323	0.00496477717284513	0.0064793931384157	0.0080162068377436	0.19146171937422	0.0769846493724444	0.0177220531819634	0.0088610265909817	0.00112859995385188	0.256104890231645	0.331943739720531	2.19112328647309	5.16981613889887	8.33123685801049
variance	89.026025137554	76.0873389078582	12.6286434639455	0.000263504582308597	0.000137603393655296	7.88631134175843e-05	0.000114315585050278	2.62231187977033e-05	2.46490123760041e-05	4.19825354421484e-05	6.42595720654872e-05	0.0366575899857326	0.0059266362389982	0.00031407116898434	7.85177922460848e-05	1.27373785583448e-06	0.065589714800563	0.110186646339652	4.80102125652465	26.7269989100192	69.4095075842725
median	-20007.6346347271	-19746.2713053653	-261.496775273165	0.598881567044939	0.151835821995836	0.105813615980327	0.14307365701129	0.138633936015116	0.142965034681807	0.225453622970735	0.492582614318304	2.30324015130803	1.97106532816943	0.456321208789084	1.27183939560546	0.0500620491035023	2.83415793944752	46.9994807894804	150.9159533699	-3864.53986182381	-15881.8326626808
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.598012057153944	0.151991722360656	0.105914051367064	0.142641802652185	0.138611457098341	0.143062919208444	0.225421972281416	0.492565405743484	2.3026495002213	1.96925384953811	0.456477316185888	1.27155905514585	0.0500507190876232	2.83922682924109	47.0113057520596	150.974258479352	NaN	NaN
HPD95.lower	-20027.5310273938	-19763.3900083158	-268.231206097445	0.564912675378148	0.130546702668231	0.0911712441486791	0.121405085481638	0.128376979519874	0.133601746904628	0.213010441768663	0.477636194856638	1.96780575312735	1.82848822083506	0.422929455858899	1.25352076594195	0.0476896172390543	2.38458814900385	46.3643879528557	147.113705288796	-3874.62906250303	-15898.0623737969
HPD95.upper	-19990.4005183043	-19729.9022873958	-254.510436044458	0.627485122277785	0.175776581709622	0.125413776670421	0.163194136078177	0.147871986414498	0.153090738934377	0.23821814515199	0.509175208470355	2.71876890346107	2.12743110950846	0.4929584681161	1.28853527207054	0.05213492291632	3.38982111151031	47.6333683149273	155.445826178187	-3854.85712920776	-15866.4974243525
ACT	33042.5401789636	29380.754386662	38651.7646775716	27040.0752425254	29291.2645517257	28152.1917833972	26081.9028722502	25420.4993563636	25867.0885051871	25000	25134.6992561852	25914.6139769098	25000	25000	25000	36094.8105076186	25000	26710.9833554793	33579.4527959685	30443.4263201354	31226.9066505471
ESS	1362.63736855997	1532.4657565784	1164.88859889304	1665.12110621609	1537.14770219258	1599.34261411765	1726.29275634273	1771.20832163074	1740.62882998878	1801	1791.34826882482	1737.43664636941	1801	1801	1801	1247.40923603121	1801	1685.63618197021	1340.84972359662	1478.97281753139	1441.86552013826
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
