trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-8049.4067628124	-7549.46685147858	-499.93991133382	0.140931870648917	0.358753276917354	0.0729911489770421	0.427323703456684	0.369031214204337	0.283275242617879	0.132824271727669	0.21486927145011	2.38257964223267	2.50714979710538	0.443566898569286	1.27821655071536	0.00452227445801309	18.6792255633146	54.4995936686015	420.943890360232	-1372.2350210533	-6177.23183042528
stderr.of.mean	0.303714357148779	0.202048895658979	0.210231488750311	0.000452360144323961	0.000581639015842934	0.000328478356663225	0.000625714131623435	0.000354897553475503	0.000295661258290683	0.000199411246420061	0.000254918863141719	0.00946977395129334	0.00396539038254067	0.000764505697438675	0.000382252848719346	5.08416253309231e-06	0.0521191060533678	0.0398949319900564	0.366661574388171	0.125734887676421	0.199459976131503
stdev	10.266551560798	8.43212663626269	6.53710864847428	0.0191920125736689	0.0246768497301558	0.0135791664860338	0.0252750997124273	0.0139833096857846	0.0122880873445203	0.00846030136970686	0.0107883890626595	0.401768420634481	0.168237239810242	0.0317188218901144	0.0158594109450573	0.000191032678462864	1.96271530278349	1.5858676545365	12.3329447849863	4.40992204861918	7.99881157535288
variance	105.402080950525	71.1007596099707	42.7337894819572	0.000368333346627864	0.00060894691260469	0.000184393762455425	0.000638830665473143	0.000195532949768557	0.000150997090586559	7.15766992662637e-05	0.000116389338567311	0.161417863819125	0.028303768858969	0.0010060836620968	0.000251520915524203	3.6493484240696e-08	3.85225135978047	2.51497621770511	152.10152706952	19.4474124748976	63.9809866179992
median	-8048.90457033132	-7549.27657739881	-499.919662948263	0.139640870792589	0.358265065155324	0.0718418358932385	0.427703076374683	0.368982713734729	0.2829502283212	0.132620960027118	0.214699508727182	2.34711844489076	2.49685380229905	0.442824693143097	1.27858765342845	0.00451975879410584	18.5067996839788	54.4284331407574	420.220764974789	-1372.05641132172	-6177.07706585308
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.139629669844763	0.357904207392658	0.0717327101310148	0.426574331471213	0.3687662535952	0.283008674677027	0.132554929067632	0.214598315709279	2.3494535312473	2.50151706424226	0.442436806175105	1.27811803595425	0.00451823865032635	18.5783336354337	54.4766005505379	420.763923135276	NaN	NaN
HPD95.lower	-8070.00871844295	-7566.66952702332	-514.228508803576	0.10561134590477	0.311566567035317	0.0469291373221831	0.380907154393395	0.342089590624	0.258896913938049	0.116934793303642	0.194143899718534	1.65955042176924	2.17169110394973	0.379457718528835	1.24868408359769	0.00416867139391629	15.0993417846102	51.3217514390236	398.164180695018	-1380.66968020599	-6194.66944646046
HPD95.upper	-8030.26804480713	-7534.02494794263	-488.652423030623	0.180126175038256	0.404760283347525	0.099477688343572	0.477037134826677	0.395262189938541	0.307041103164187	0.149307473656843	0.235655624711892	3.17793997167381	2.8277241883491	0.502631832804631	1.31027114073558	0.00490664013576663	22.6147237454847	57.4258548195252	445.421100604084	-1363.38375518427	-6163.20725647482
ACT	39381.6437459819	25837.5363884489	46541.0851473021	25000	25000	26331.7469234772	27579.0023359255	28986.677504748	26051.4944694983	25000	25124.82963467	25000	25000	26142.0557126328	26142.0557126338	31873.9510633928	31731.5786450316	28478.293083752	39774.9464144388	36581.5539933808	27981.6275990961
ESS	1143.29915456091	1742.61970348416	967.424800206017	1801	1801	1709.91313758435	1632.58262396782	1553.29978720827	1728.30775803347	1801	1792.05195237899	1801	1801	1722.32055867902	1722.32055867896	1412.59550503957	1418.93350166018	1581.02874591485	1131.99398261553	1230.81157263431	1609.09153123939
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
