trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-73859.3809050515	-72726.3720974823	-1133.00880756923	0.318199969231409	0.183709879563727	0.205611053585591	0.29247909761927	0.180383521344399	0.246509469185974	0.253324139191093	0.319782870278532	0.726307638532409	10.5727953621044	0.838244781667973	1.08087760916602	0.00930577547962574	2326.71070462429	4450.07314652578	24523.2343417809	-25331.0135865159	-47395.3585109663
stderr.of.mean	0.454127468166895	0.209320090859164	0.425009485015694	0.000107785554684174	8.4536538778908e-05	9.16713106718109e-05	0.000102055401402342	6.90135822703269e-05	6.91477253269952e-05	7.91914046359889e-05	8.32149723737518e-05	0.000844959869608861	0.00695708479992771	0.000317950589776297	0.000158975294888149	2.67362945326415e-05	9.10775786773432	61.962470228083	153.707297476249	0.14459585740088	0.230233179101759
stdev	12.396669418318	8.5531868569664	8.81099611156643	0.00457295309216516	0.00358658103623146	0.00388928372477953	0.0043298433151128	0.00276280590190622	0.00291779818205438	0.00334044944972817	0.00339207140350287	0.0358486056856621	0.292707044826584	0.0134894990050716	0.00674474950253584	0.000552264314298923	250.363150916594	2433.05353869046	5790.64429088573	5.56317521048063	7.78964263284649
variance	153.677412667061	73.1570054101827	77.6336524780387	2.09118999831429e-05	1.28635635294552e-05	1.51265278918349e-05	1.8747543133427e-05	7.63309645160784e-06	8.51354623119985e-06	1.11586025261892e-05	1.15061484064619e-05	0.00128512252960609	0.0856774140911116	0.000181966583407828	4.54916458519575e-05	3.0499587284806e-07	62681.7073368851	5919749.52213418	33531561.3035675	30.9489184225062	60.6785323474596
median	-73858.8542302711	-72725.9806727864	-1132.51788077826	0.318245573514312	0.183684211959298	0.205509710326335	0.292523303339432	0.180349669659789	0.246503143987718	0.253338534604414	0.319761445685211	0.725456623015357	10.5676032671966	0.837424019203609	1.0812879903982	0.00932562815298608	2306.4269235415	3865.82081091143	23409.980907401	-25330.8898193459	-47395.0789924103
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.318167117356492	0.18367488723848	0.205574267125592	0.292447065716938	0.180362370054732	0.246492209804607	0.253302110114063	0.319764895884195	0.725425786915592	10.5687469094521	0.838136516117526	1.08085655699842	0.00928927920570499	2313.47107607579	3883.72818412902	23900.100226382	NaN	NaN
HPD95.lower	-73884.0065825186	-72743.63186051	-1150.3206098646	0.309026940642215	0.176578993164188	0.198005429717318	0.283526327119504	0.175082270125172	0.240823980486165	0.246518963396186	0.313173914945196	0.655225063437224	10.010453065135	0.810951128684669	1.06786033568607	0.00822070119007493	1848.78649814067	1055.26711841057	15330.8832528097	-25342.2947689698	-47410.7281842869
HPD95.upper	-73836.8433121352	-72710.5433092348	-1116.73781927205	0.326990349387275	0.190584019728609	0.213232531688193	0.300641036214076	0.185839886004598	0.252281908779631	0.259618638833941	0.326219574995886	0.793234819508572	11.1382873819238	0.864279328627879	1.09452443565768	0.0103254343639756	2795.22341981069	9452.70245172174	36302.2633722771	-25320.4140500548	-47380.6327360175
ACT	60389.0061335251	26951.2113034532	104703.115693361	25000	25000	25000	25000	28078.9440311686	25273.0512120123	25290.5727044681	27082.2881852072	25000	25421.4678625761	25000	25000	105468.034080465	59551.7481649726	29185.4567974883	31706.4469686437	30400.351500321	39310.91319574
ESS	745.582729088901	1670.61136855956	430.025407571086	1801	1801	1801	1801	1603.5147172921	1781.54191285774	1780.30764768112	1662.52569546887	1801	1771.14084219673	1801	1801	426.906601536245	756.06512633802	1542.72041422613	1420.05819966292	1481.06840144676	1145.35624689785
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
