trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4760.89766477881	-4363.73696251751	-397.160702261305	0.111158116069529	0.395773363681593	0.19945211970359	0.293616400545287	0.0409009342360127	0.194170637560504	0.619809803085046	0.145118625118438	2.19675282591429	4.71686638083398	0.676110200193306	1.16194489990336	0.00342061169124006	8.34079223234041	54.6520483869616	298.869347533769	-1208.16830316352	-3155.56865935399
stderr.of.mean	0.312163856987671	0.197500329905197	0.259680225128419	0.000385706357283321	0.000670304471793151	0.000511756982696106	0.000566026764822301	0.000122216702090014	0.000305086178765438	0.000393854377383675	0.000254200209911315	0.0095698657586056	0.0129238861271657	0.00141038836804318	0.00070519418402155	5.6659735280529e-06	0.0242623604516846	0.0635926832280767	0.365797962993975	0.104483369421763	0.173427333657289
stdev	11.4008501056205	8.37922806066166	8.77580810556391	0.0163641323215782	0.0260301590478584	0.0215657672574886	0.0238238866987341	0.00496539261196458	0.0129437083535936	0.0167098234842031	0.0107847998681187	0.386480622897406	0.47567408336097	0.0520056239775077	0.0260028119887537	0.000211313212864113	0.953886677476111	2.50130958312815	12.5591330612942	4.39155420306791	7.357897484852
variance	129.979383130828	70.2114628925798	77.0148079056812	0.00026778482663812	0.000677569180056806	0.000465082317404168	0.000567577577434119	2.46551237909524e-05	0.00016753958594289	0.000279218200873225	0.000116311908195374	0.149367271875167	0.226265833581299	0.00270458492528992	0.000676146231322473	4.46532739309538e-08	0.909899793466415	6.25654963064872	157.731823251292	19.2857483184835	54.1386553975913
median	-4760.53226275762	-4363.33381087966	-396.848761564101	0.110331272278679	0.396266582232963	0.199482628465001	0.293040142128656	0.0405085245611028	0.194063694859223	0.620266580090748	0.144981619079265	2.16136286163636	4.69978627952494	0.673893457732029	1.16305327113399	0.00341452193879906	8.25725048279318	54.5276174157925	298.02551078762	-1207.86425039124	-3155.06855073602
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.109953079734097	0.394914833862736	0.19827740844378	0.292647213193367	0.0406046892936021	0.193740374072218	0.619584056896259	0.14471771780665	2.16371395180344	4.69293883138557	0.674130351037947	1.16165244841148	0.00341410496007394	8.28784026737707	54.5952450112246	298.607395461276	NaN	NaN
HPD95.lower	-4782.91481984011	-4379.94160522692	-413.870842959521	0.0792982074122508	0.345191456915107	0.154322313616805	0.246379024983505	0.0316642342356852	0.16996155619251	0.587304861346667	0.123487575654231	1.48923159973906	3.79778151663626	0.57435795741651	1.11333352823895	0.00302035592889921	6.49561675290551	49.536546793654	276.01694187784	-1216.94300941635	-3169.64437054429
HPD95.upper	-4738.67429884699	-4347.28025385408	-379.462597357289	0.142728389536447	0.446390490179253	0.239037722108828	0.339833548310558	0.0506706209738776	0.220458124421274	0.650110974725007	0.165100245293577	2.97486288705178	5.62996725657445	0.773332943522127	1.21282102129175	0.00386052239118513	10.1487647270778	59.2874857586627	324.036345981343	-1200.01158867902	-3140.83271449797
ACT	33736.742346205	25000	39401.7853898834	25000	29840.2852070103	25340.2039633876	25401.6006898154	27262.5398428772	25000	25000	25000	27591.0750392857	33218.471518546	33097.0428132182	33097.0428132146	32352.5230710315	29112.8628397155	29086.5214507456	38174.6990259211	25472.4209879336	25000
ESS	1334.5983301516	1801	1142.71471595702	1801	1508.86627549466	1776.82074165834	1772.52609195028	1651.53357902432	1801	1801	1801	1631.86827392158	1355.42058203558	1360.39344222071	1360.39344222085	1391.69980347886	1546.56724238666	1547.96784745279	1179.4461030178	1767.59798455469	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
