trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-18272.3010018354	-17433.3621696887	-838.938832146698	0.0299281812144051	0.358046048373375	0.477516917767709	0.134508852644514	0.271455828660374	0.127718883488948	0.212075620636274	0.388749667214401	5.18260466077561	2.37446797946005	2.26151875117418	0.369240624412914	0.00344565298148215	251.205652012868	414.814604170312	2795.5236209422	-10351.2431379815	-7082.11903170721
stderr.of.mean	0.262592104555161	0.190303582456133	0.220798160120746	5.03917827917252e-05	0.0002087470604555	0.000247650176724065	0.000124455038391461	0.000262559514582388	0.000191717339245865	0.000259890752202728	0.000336229786147463	0.00661112584665419	0.0036122898334388	0.000574131470547538	0.000287065735273796	5.44607721830046e-06	0.718379575193447	0.932959243844255	4.33682384634528	0.18312559049018	0.155945959490644
stdev	9.80137498744165	8.07389597235761	5.93682581802806	0.00210114373982646	0.00885638635332393	0.0105069055379816	0.00528017928112341	0.0111394550745232	0.00757728915129817	0.00975724276981434	0.0127388119718947	0.25557670569143	0.142195100502542	0.0230434188190245	0.0115217094095124	0.000145884283816293	25.5627814286837	34.1596858208413	126.991617098212	7.7693596116883	6.2628160660717
variance	96.0669516444469	65.1877961724525	35.2459007936045	4.41480501541192e-06	7.84355792393423e-05	0.000110395063984068	2.78802932408049e-05	0.00012408745935732	5.7415310882381e-05	9.52037864690943e-05	0.000162277330455287	0.0653194524920839	0.0202194466069281	0.000530999150868971	0.000132749787717246	2.12822242645927e-08	653.455794370659	1166.88413537858	16126.870813219	60.3629487757334	39.2228650774459
median	-18271.8627561189	-17433.1053030247	-838.900883242445	0.0299124877885081	0.358099652957601	0.477486414783207	0.134504696790636	0.271667958700099	0.127781616915455	0.211984370488899	0.38868937843456	5.17398335720636	2.37253106441239	2.26144541702403	0.369277291487994	0.00344492928967846	250.224162462171	413.795569809013	2789.40882415374	-10350.8702084293	-7081.80357664668
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.029854551566007	0.357936412313429	0.47740140163868	0.134405107762281	0.271226901620235	0.12749350753673	0.211851265106754	0.388540927457591	5.17631564446506	2.37021142753053	2.26140144367181	0.369060563785007	0.0034425650980642	249.918376078036	413.415357138194	2792.63737336402	NaN	NaN
HPD95.lower	-18291.4191262594	-17448.6288131909	-850.879729656717	0.0260210644550902	0.340878599736283	0.455309699904092	0.123856050672641	0.24909926149301	0.112910532275399	0.192020876271292	0.361742293875884	4.69530766458389	2.11088753905071	2.21761827829918	0.34692351376206	0.00315581570327383	201.16420742455	345.213842247306	2562.3154295584	-10368.0041852978	-7095.28019073176
HPD95.upper	-18253.1332148012	-17417.1840618012	-827.308293137479	0.0340753291942557	0.374800442012434	0.496774877081382	0.144678660238861	0.291688266140562	0.143221153245988	0.229782899541304	0.412055206836355	5.68629503826479	2.65684990065458	2.30615297247589	0.391190860850412	0.00371950482694193	298.239621640284	479.129728159374	3054.4831807868	-10337.5930512408	-7070.24930028038
ACT	32299.9386474058	25000	62243.5946185591	25883.3389276242	25000	25000	25000	25000	28807.6243361786	31925.6545695179	31349.231126469	30110.6889469161	29040.7810371112	27934.5229533083	27934.5229533129	62713.7765071654	35538.9112238548	33566.8036814755	52481.4514185706	25000	27901.0995943031
ESS	1393.96549608048	1801	723.367605549165	1739.5360052233	1801	1801	1801	1801	1562.95428857889	1410.30781066551	1436.2393711782	1495.31616760338	1550.40595989697	1611.80486508604	1611.80486508577	717.944325914668	1266.92119846873	1341.35500142505	857.922156933104	1801	1613.73568263214
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
