trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-37078.4184668997	-36199.3215793738	-879.09688752589	0.152275253662048	0.516228858877961	0.307734272703794	0.0237616147561973	0.23852942007071	0.341427934893906	0.154179304776237	0.265863340259149	4.81371937226199	3.63370221274911	0.625045731119493	1.18747713444026	0.00756654353128582	338.575524502635	802.59061903282	4227.74903360163	-8841.99131644857	-27357.3302629252
stderr.of.mean	0.317046892800257	0.203101043434563	0.24078850168258	0.000171138505145668	0.000282660908676508	0.000234058181643431	4.85956115084882e-05	0.000119869651654816	0.000134767325319984	0.000100918751861327	0.000106508659498396	0.00630182819740209	0.00257025467068966	0.000384351745460269	0.000192175872730061	1.06129012716359e-05	0.902270043106268	8.24534611771954	17.4044954661801	0.133666690188447	0.19748981170223
stdev	9.7592376061774	8.40813003632941	4.8591019403794	0.00607320958960617	0.011135303213336	0.00910771546031854	0.0020617368678442	0.00499447411450068	0.00531783192803479	0.00380886055777648	0.0045187790258417	0.260530156456541	0.109046653593072	0.0149858722035451	0.00749293610177238	0.000237043671892511	33.2843779331757	345.343147847835	715.939519003913	5.67099650790674	7.93073335751827
variance	95.2427186538272	70.6966507078248	23.6108716669989	3.68838747192843e-05	0.000123994977652932	8.29504809061253e-05	4.25075891222799e-06	2.49447716804173e-05	2.82793364148262e-05	1.45074187485854e-05	2.04193638843869e-05	0.0678759624232697	0.0118911726598474	0.000224576365700985	5.61440914252439e-05	5.61897023842845e-08	1107.84981439847	119261.889765452	512569.394871554	32.1602013926904	62.896531588053
median	-37077.9160384978	-36199.0329040936	-878.958234106918	0.152151629413424	0.516179692139009	0.307470219412551	0.0237256832238918	0.238485017789228	0.341393296378125	0.154106581556025	0.266024056448104	4.80460740704144	3.63342943217385	0.624581305598886	1.18770934720057	0.00756523014142478	335.719335698945	712.37512569678	4056.65912982172	-8841.78321163108	-27356.9750983611
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.15215411147304	0.51610879007419	0.307599780733697	0.0236718625501424	0.238477131115213	0.341386535003616	0.154132275635137	0.265824955061693	4.80668859921516	3.63206646009681	0.624866840144695	1.18745347889909	0.00756283678346803	336.969045032892	743.072430973659	4174.19677374402	NaN	NaN
HPD95.lower	-37098.8074142976	-36215.6887233067	-888.745585462046	0.140395248571945	0.494885893312001	0.291566427652007	0.019898059578089	0.22890734545713	0.331280586780065	0.147446809893353	0.256685900406614	4.293990261405	3.41117674502859	0.598419445826385	1.17186890047935	0.0070995906067568	275.901045533607	344.776179444688	3261.47244625478	-8852.97073070032	-27372.2583264742
HPD95.upper	-37061.2630367504	-36183.0962607437	-870.371617292122	0.163935423459465	0.538048890690792	0.327160600545609	0.0279265678380573	0.248363755810861	0.351469478489285	0.162223539610739	0.274224288187126	5.29210236769995	3.83899975854115	0.656262199041313	1.20079027708681	0.00802679640764745	404.461831166778	1463.58009076118	5610.83807815926	-8831.48483297741	-27342.3259755248
ACT	47492.7807435927	26256.5613998284	110502.434892981	35733.1506167646	28996.1132022845	29719.4744374298	25000	25920.974991123	28900.9676388267	31591.1891678283	25000	26328.7049341065	25000	29600.9770138656	29600.9770138443	90203.6053518601	33067.74401906	25652.427852813	26593.9338920062	25000	27904.5532665586
ESS	948.038823902186	1714.8094647418	407.457084937591	1260.03442805505	1552.79432404936	1514.9998730561	1801	1737.01027895052	1557.9063152028	1425.2391627553	1801	1710.11069905205	1801	1521.06465874114	1521.06465874224	499.148563124163	1361.59878260966	1755.19448912757	1693.05527278662	1801	1613.53595486364
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
