trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2805.19842227551	-2518.76085849168	-286.437563783833	0.349518169260436	0.176995969711038	0.199738556677165	0.273747304351359	0.116216176559161	0.334992702719976	0.288710624728796	0.260080495992065	3.84984813085735	2.34087592298129	0.644082421038935	1.17795878948054	0.00225599427942845	3.60776478476013	50.2399757569472	169.744385845915	-668.878193118184	-1849.88266537349
stderr.of.mean	0.366769732804256	0.168385664648566	0.335426200071903	0.000713672678614479	0.000563968466036782	0.000611320373186136	0.000675373774213185	0.000301525285685091	0.000465794316506551	0.000449248826600999	0.000421184880467833	0.0237705542787745	0.0079788051875217	0.00196045256372996	0.000980226281864986	4.46909234409549e-06	0.0121148990228825	0.0377388329815016	0.210426477226221	0.0948659452925484	0.143496955248448
stdev	13.6562215676883	6.95171685099457	11.4617280142536	0.0302785627631332	0.0239271519101364	0.0245592683049408	0.0284768189769996	0.0127926324782562	0.0197619761407077	0.0187787402315869	0.0178693583491053	0.998331400336635	0.338511982992264	0.08268577486411	0.041342887432055	0.00017757026331083	0.466359431623402	1.55566589013094	7.56595521589615	3.76571020293503	5.94685125154417
variance	186.492387505794	48.3263671764018	131.371209072725	0.000916791363000994	0.000572508598530746	0.000603157659674072	0.000810929219048805	0.000163651445723735	0.000390535700985901	0.00035264108468542	0.00031931396780874	0.996665584898106	0.114590362629355	0.00683693736487829	0.00170923434121957	3.15311984122774e-08	0.217491119464102	2.4200963617169	57.2436783289462	14.180573332489	35.3650398079925
median	-2804.76795455038	-2518.19697775595	-285.800662501788	0.349596772782692	0.17578638287138	0.199503106788383	0.273131523626854	0.115575890462376	0.335295688381403	0.288841528183678	0.259435945123579	3.7028570696143	2.30978781420611	0.638433015666301	1.18078349216686	0.00225593672079232	3.586676657763	50.0798304050506	169.211810256043	-668.584058668741	-1849.54029532921
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.348202843232816	0.17538144194093	0.198217524337236	0.272253651847908	0.115512564671147	0.334408541627871	0.288097456223364	0.259467085177403	3.72907054044472	2.31683991973655	0.63889104623094	1.1772235350979	0.00224899068239458	3.57821465675605	50.2161369812289	169.577391289938	NaN	NaN
HPD95.lower	-2833.12716836622	-2534.13404002657	-309.943400424559	0.29329080452122	0.131163837367129	0.153395194515325	0.216065359555561	0.0922124903638196	0.297295054596386	0.25546041143512	0.224415546430868	2.15819251378556	1.72483628489503	0.495610359776942	1.09450685673815	0.00189452922739566	2.78212289406289	47.3644527107383	155.952206271124	-676.539112862334	-1861.57047579328
HPD95.upper	-2780.45308009485	-2506.64382069599	-265.77381196712	0.412734512472075	0.223816523038936	0.247585148223368	0.324256784017922	0.142054487661346	0.373494496099631	0.330018374781682	0.293304227232608	5.8963283202905	3.01415984303866	0.810986286523725	1.25219482011154	0.00258364895027417	4.55182385035629	53.4094783248816	184.751677073389	-661.761032455881	-1838.99158127178
ACT	32459.2326431384	26402.0993798697	38539.5063297967	25000	25000	27881.7013762112	25311.4960627689	25000	25000	25754.5148889571	25000	25511.8254506997	25000	25296.6758137725	25296.6758137727	28504.3117597653	30367.5984695359	26482.3580578259	34808.5246699599	28558.7547443963	26201.3459193148
ESS	1387.12459702949	1705.3568109182	1168.28170072301	1801	1801	1614.85841170423	1778.83598378952	1801	1801	1748.23716129499	1801	1764.86782911746	1801	1779.87812831465	1779.87812831464	1579.5855861903	1482.66581057334	1700.18847648254	1293.50497979758	1576.57434306846	1718.4231733229
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
