trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4682.71181558531	-4108.52561403588	-574.18620154943	0.471363255895142	0.206823855762646	0.133822446363228	0.187990441978986	0.0357014178754694	0.0753108940658068	0.570506684597254	0.318481003461468	2.21317849833482	3.52729947695681	2.66628176665752	0.166859116671236	0.00159166392471656	32.5756112152294	135.820092279953	725.574744427645	-3168.1828115083	-940.342802527579
stderr.of.mean	0.408012182020127	0.209036929581596	0.383492564297575	0.00043855689240987	0.000364556813393017	0.000258131909937736	0.000347237735576431	0.000187550471619296	0.000289900018001023	0.000534156925055558	0.000502971415382367	0.00494087843929011	0.019862297143809	0.000915487428864262	0.000457743714432141	3.25679811896047e-06	0.111762906726014	0.371891014133409	1.70203026489747	0.19193539022925	0.0827446778130468
stdev	12.360374013275	8.27830792283217	9.96869234351361	0.0186063902821899	0.0146582531795532	0.0109516077473932	0.0138464266744096	0.00761722506239109	0.0112311078806133	0.0226623555381945	0.0213392666204946	0.209623686617085	0.805131383495901	0.0379726430272139	0.018986321513607	0.000108642542510802	3.83941775135431	12.189885093043	43.8359747578262	8.09974536763212	3.19038073626576
variance	152.778845748044	68.5303820652259	99.3748270396268	0.00034619775933317	0.00021486438627588	0.000119937712252762	0.000191723531649801	5.80221176511189e-05	0.000126137784225975	0.000513582358539534	0.000455364299900553	0.0439420899909379	0.648236544690024	0.00144192161847221	0.000360480404618055	1.18032020432115e-08	14.7411286694146	148.593298581592	1921.59268296877	65.605875020478	10.1785292423356
median	-4682.43542144244	-4107.98588028475	-574.226585648442	0.471468334583433	0.20656719319674	0.133833469937131	0.187472764937086	0.035149737889281	0.0750435804921367	0.571213085352782	0.317704430477248	2.20382020008824	3.47518740854738	2.66610323249866	0.166948383750675	0.00158956428757602	32.3550234806526	135.030170524044	724.226627414962	-3167.85218878253	-940.120242355574
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.470995022597383	0.206305142044672	0.133374163423098	0.187481313927641	0.0348974944106949	0.074469966041087	0.570054490971582	0.317766781541157	2.20335810709123	3.4379911450125	2.66601143380994	0.165763061684639	0.00158796528258821	32.3516817094434	135.279141530826	724.258672675353	NaN	NaN
HPD95.lower	-4707.49334548825	-4125.00310839348	-592.219378658545	0.434850921647749	0.175781409226089	0.111761783792071	0.163358406448233	0.0223551413904556	0.0521284673664929	0.525643719877352	0.277402800127206	1.81945835289184	2.14539790408574	2.59336559731073	0.129516351342732	0.00138595398209085	25.1517250173869	113.804355156595	645.819857243039	-3184.25988490517	-946.8921583777
HPD95.upper	-4659.80711790948	-4093.5290281334	-554.119462727281	0.507202543135028	0.233638197403439	0.153688777423456	0.216201376688129	0.051429792802114	0.0949734172042561	0.613898000888739	0.360868923302588	2.637377604976	5.1972343145884	2.74096729731453	0.203317201344628	0.00180814745842536	39.7595143250495	160.271737396972	812.187897433904	-3152.95987216684	-934.585302756854
ACT	49033.7846292766	28692.9539957044	66596.2675234535	25000	27834.1767866163	25000	28300.283768204	27280.6758653911	29982.2117188866	25000	25000	25000	27386.5810534874	26156.2510296685	26156.2510296696	40438.4234364325	38130.8967931347	41883.6503814575	67839.9626199616	25268.5177788961	30269.6562891459
ESS	918.244437797627	1569.20057818866	676.08894123298	1801	1617.61565090187	1801	1590.97344637182	1650.43564984106	1501.72376948554	1801	1801	1801	1644.05333809517	1721.38583426688	1721.38583426681	1113.42125072649	1180.80097209008	1075.00181072883	663.694351546585	1781.86153988044	1487.46320638418
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
