trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-19121.9719064718	-18232.9436663182	-889.028240153651	0.311467927047315	0.514974782451176	0.0140172630097739	0.159540027491739	0.190288569119095	0.250201874241569	0.264487941403499	0.295021615235842	7.55515020569254	4.15575398692918	0.776955324441879	1.11152233777905	0.00241031801628084	363.275003707244	537.879686271944	3747.35095307739	-4611.2685372395	-13621.6751290787
stderr.of.mean	0.408520313827629	0.211462900328637	0.338694653806727	0.000456920671166661	0.000413402314183976	6.06638340592777e-05	0.000211839750615799	0.000180604831641536	0.00017050372766707	0.000176515551472662	0.000187647572244391	0.0157293131568017	0.00450866408712382	0.000603327023662098	0.000301663511831048	5.48771532575674e-06	1.22587522421669	1.54002650357911	8.90216780567215	0.133171610419716	0.208755028064588
stdev	10.9550130334155	8.73277552746664	6.68164950928578	0.0184120962255811	0.0161480245848752	0.00252781308484748	0.00871410629938397	0.00676683101104507	0.00697941552083352	0.00748891945017443	0.00796121101984984	0.667338136810572	0.186382956538321	0.0255969938321197	0.0127984969160598	0.000111592829123737	37.5413596458887	46.4535279939075	188.595356274692	5.60999765712909	7.91397670783223
variance	120.012310562305	76.2613684131203	44.6444401649389	0.000339005287420059	0.000260758697993735	6.38983899192613e-06	7.59356485969633e-05	4.57900019320413e-05	4.87122410124519e-05	5.60839145312009e-05	6.33808809025785e-05	0.445340188841806	0.0347386064879655	0.000655206093241572	0.000163801523310392	1.24529595118395e-08	1409.35368406196	2157.93026308075	35568.208408378	31.4720737129939	62.6310273321111
median	-19121.4493410401	-18232.7210488421	-888.891725732065	0.311164975547727	0.515620747345722	0.0138504620975367	0.159195143773879	0.190339920719083	0.250090529174365	0.264302388377232	0.295147587602235	7.52605317043513	4.14635236898693	0.776979394335743	1.11151030283212	0.00240931060624265	361.110101958911	535.446549933127	3733.55571165399	-4611.16648603638	-13621.3196798391
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.310924946733523	0.514720886450139	0.0137899720016849	0.159302173133074	0.190168065504456	0.250104664129225	0.264382134056388	0.29491427496921	7.52589797574999	4.15158347551292	0.776533731677792	1.1114486590754	0.00240772456259846	361.362536342247	535.899943359736	3742.64974030245	NaN	NaN
HPD95.lower	-19143.6412549221	-18250.4452349588	-903.776746975304	0.277965835061601	0.482108800064219	0.00945351081790389	0.14332264068532	0.177957369359255	0.235876638758175	0.250078214750537	0.27966083465566	6.22346421982469	3.79396331346954	0.732091958106955	1.08439713663203	0.00218649202202045	290.297547403076	450.416677729238	3377.17461425193	-4621.77006264381	-13637.7087589225
HPD95.upper	-19101.3230826809	-18216.8151382192	-877.223419518718	0.349471373686343	0.546977668297629	0.0191182837227754	0.177208541049933	0.204210593213805	0.263647022172855	0.27907346338615	0.31053508901803	8.80271692370254	4.50616865729762	0.831205726735913	1.13395402094651	0.00263489686441381	434.667216871121	630.504919352974	4130.17543380428	-4599.92158146569	-13606.303869859
ACT	62576.878599822	26386.1577690161	115627.645255584	27713.2538554121	29493.0293306005	25916.8475796432	26593.8727248223	32055.3443893983	26856.0431775443	25000	25000	25000	26332.7215286039	25000	25000	108823.565819191	47982.7262905105	49457.4094045497	100263.287995711	25357.7270739445	31310.9852524563
ESS	719.514955163137	1706.38712896921	389.396496836692	1624.67389195467	1526.63192021731	1737.28690812557	1693.05916689502	1404.60197379415	1676.53141240284	1801	1801	1801	1709.84985167946	1801	1801	413.743104823532	938.358519426283	910.379264544699	449.067658761859	1775.59289398079	1437.99371488854
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
