trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-23794.2339808049	-23146.1970794535	-648.036901351433	0.167467977681478	0.452422060850827	0.281693427677437	0.0984165337902563	0.151387304214192	0.0719380834299062	0.112293587889234	0.664381024466674	3.87642339590522	2.14548573078378	0.721056031759873	1.13947198412005	0.0123443024743695	57.5528016103091	88.7221882587795	837.939781965362	-6504.14227100741	-16642.0548084461
stderr.of.mean	0.239169488002449	0.226075745443011	0.155153926809774	0.000206170794262199	0.000331489887458191	0.000273375767750464	0.00015561487015772	0.000127210704782787	7.02375090136888e-05	0.000105980041577596	0.000174879624417567	0.00551782742268152	0.00211566400988185	0.000463699575813797	0.000231849787906904	1.01482066333273e-05	0.143891449752292	0.120474023451001	0.653696066516359	0.134538045763692	0.209742865089827
stdev	9.24604959767643	8.42420921050814	4.26146653690361	0.00844370378146075	0.0133772731149904	0.0115983497614367	0.00611400633888336	0.00504061288557398	0.00297992467516881	0.00423493996387732	0.00704838428376572	0.23410155515292	0.0865746455985382	0.0196731038335022	0.00983655191675132	0.000341927277002994	5.54936671702807	4.96732211768935	20.9644791940661	5.45063565701749	7.78964914853117
variance	85.4894331626925	70.9673008224102	18.1600970451492	7.12961335490545e-05	0.000178951435993045	0.000134521717188619	3.73810735119059e-05	2.54077782622144e-05	8.87995106967993e-06	1.79347164976452e-05	4.96797210116356e-05	0.0548035381250155	0.00749516926051249	0.000387031014443758	9.67577536109442e-05	1.16914262758682e-07	30.7954709600589	24.6742890208858	439.509387878432	29.7094290655505	60.6786338572124
median	-23794.0155073111	-23145.7774347492	-647.995235384804	0.167719433469696	0.452797201814324	0.281618454237584	0.0983720577592778	0.151448263702234	0.0718839291242039	0.112156990176765	0.6644859878598	3.87090203618714	2.14320559251506	0.720533096754423	1.13973345162277	0.012338098149897	57.2132853473359	88.2790241829858	837.801716789433	-6504.04303201642	-16641.8029962285
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.167254327093609	0.452224308481371	0.281454348480306	0.0982263366396953	0.151303283918012	0.0718763969015131	0.112213983641776	0.66434365247907	3.86939254597423	2.14373963214532	0.72078836041724	1.13942950566058	0.0123395705561912	57.2878012494592	88.5852392469283	837.678139661162	NaN	NaN
HPD95.lower	-23812.4539189992	-23163.9465491536	-656.487632771289	0.15024566019697	0.425508167344473	0.25864724281611	0.0856711618793627	0.14209189954153	0.0663193844294026	0.103828145078181	0.651449140591526	3.42947921455713	1.97400407511371	0.682374409479837	1.12121443951402	0.0116412568751067	47.5570698330239	80.1071984116777	797.476280815237	-6514.33585221805	-16657.1690669877
HPD95.upper	-23776.9110395714	-23131.7033651321	-639.845659570066	0.183683424853961	0.476731474503353	0.303750834738634	0.109741324902302	0.16137557270621	0.0779738437073415	0.120326860088176	0.678592584598259	4.33715382417259	2.3082370774068	0.75757112097192	1.15881279526007	0.0129502371054851	68.5742077757298	99.0048617205259	877.868471529242	-6493.31073697325	-16628.032964318
ACT	30110.0509140049	32408.731683111	59651.2787440145	26828.7654984696	27632.3461350769	25000	29151.6270916869	28661.1100442086	25000	28181.6252096914	27702.0338249228	25000	26873.5061149248	25000	25000	39639.0728090635	30254.884969098	26470.0378015031	43751.8042331151	27416.2659239703	32625.0343602247
ESS	1495.34785339927	1389.28608623903	754.803600996028	1678.23599645568	1629.43094950756	1801	1544.51070118277	1570.94403986973	1801	1597.67223022029	1625.33192633287	1801	1675.44196903263	1801	1801	1135.87419708024	1488.18942944216	1700.97981490012	1029.10041743881	1642.27324482705	1380.07517487531
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
