trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-11758.7804250617	-11587.6806698899	-171.099755171835	0.398662662642966	0.220944662369613	0.335194255886405	0.0451984191010225	0.100110338964626	0.317599208246026	0.348500403431543	0.233790049357801	3.62384011372733	2.78968398792207	0.459542135380108	1.27022893230992	0.0335766656694605	1.41460661938988	47.3631122713695	116.163933018336	-2177.93817584845	-9409.7424940414
stderr.of.mean	0.265000753788628	0.213125776611241	0.173141281632231	0.00057150134492667	0.000533676356960436	0.000488239301362015	0.000218754171236982	0.000134573368034895	0.000241962407884128	0.000281996026040138	0.000217183852492103	0.0115436499952128	0.0036118408498072	0.000561583364524961	0.000280791682262477	2.77080148083889e-05	0.00443893837127736	0.00973126837100357	0.0704549940687304	0.112945438608898	0.199158729174424
stdev	10.0910848050013	8.74689904926529	4.85736141766917	0.0210144402422944	0.0209719437843024	0.0203831285371259	0.00869634766327682	0.00570946358518498	0.00994305972187258	0.0108712904053168	0.00898914735255207	0.465272607707994	0.143303484397661	0.0238259606385827	0.0119129803192912	0.000987518549699326	0.140605916761672	0.391702388493705	2.0735553177005	4.57183396914833	8.07524422699824
variance	101.829992541728	76.508242978038	23.593959941861	0.000441606698696962	0.000439822426091939	0.000415471928960996	7.56264626805803e-05	3.25979744305533e-05	9.88644366327248e-05	0.000118184955076732	8.08047701258939e-05	0.216478599483397	0.0205358886405106	0.000567676400351295	0.00014191910008782	9.75192886000261e-07	0.0197700238283902	0.153430761151673	4.29963165556404	20.9016658414586	65.2095693256684
median	-11758.2355174852	-11587.5638180459	-171.062865677599	0.398503749058213	0.221082689877646	0.334659651424896	0.0445772797929289	0.10002294621212	0.317720155660721	0.348185958216121	0.233703738380115	3.59785745278652	2.78471151173653	0.458783576787849	1.27060821160607	0.0335666366560308	1.40752496021079	47.3464231867968	116.093514441912	-2177.78668466617	-9409.33543335663
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.398110073901774	0.219939946550602	0.334574495332215	0.0443604494087818	0.099947895500019	0.317443197378111	0.348331238506706	0.233617292038304	3.59426553629895	2.78601158468474	0.458926849413136	1.27017302853557	0.0335621471245627	1.40768222111192	47.3614960710375	116.145455421739	NaN	NaN
HPD95.lower	-11778.609297116	-11604.1024602421	-180.127473930082	0.360278870619182	0.181113381393006	0.294475155689458	0.0290330086674501	0.0903630322295928	0.299345409167017	0.328547188694874	0.216577309587904	2.73393092991747	2.49463776441838	0.415588038881126	1.24549522266795	0.0317553677327834	1.16822146186951	46.6722191212836	112.481495953255	-2187.21801408374	-9424.04466592193
HPD95.upper	-11739.759929855	-11570.1110114743	-161.33014434726	0.440148677051917	0.26149233245909	0.374220363229925	0.0621960383518066	0.112951819952466	0.339177046152214	0.370005837312882	0.251374175552166	4.5605836751496	3.0561251354146	0.509009554664046	1.29220598055941	0.0356701732732589	1.69704069113698	48.1647521001152	120.599304519942	-2169.4108505355	-9393.06634889295
ACT	31033.5091229297	26716.287540989	57175.8721384926	33282.1398168324	29140.0931671806	25818.8066009097	28474.1834214285	25000	26648.2122783933	30278.6258607717	26268.2079513304	27700.2514247285	28586.1777732397	25000	25000	35426.8613327465	44850.1002278786	27774.0261317315	51952.2897462418	27464.321350904	27371.5720077986
ESS	1450.85107267913	1685.30151994064	787.482522189422	1352.82768018505	1545.12203312754	1743.88385551536	1581.25693487371	1801	1689.60677472938	1487.02256856158	1714.04916861562	1625.43650993021	1575.06191828658	1801	1801	1270.92828170983	1003.89965175624	1621.11894712159	866.660549899191	1639.39969332313	1644.95484538381
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
