trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-7067.6077498968	-6806.31650318146	-261.291246715336	0.216521318147211	0.212644364748981	0.471060282978495	0.0997740341253116	0.277973308927362	0.0542097716947051	0.111385847207257	0.556431072170679	0.873808816877899	2.30830153616584	0.420350772256351	1.28982461387182	0.0111489202902889	2.86480387076529	49.2837708708705	161.996869391365	-1287.94016604478	-5518.37633713669
stderr.of.mean	0.268369774755826	0.191568248408587	0.187883422947016	0.000521831871649166	0.000497807348494238	0.000636190797540883	0.000351959713444468	0.000290580923269751	0.00011555656435321	0.000176858009746115	0.000339848080467439	0.00355677645106868	0.00432576126646583	0.000786633372486493	0.000393316686243248	1.16889840059225e-05	0.00758988009281975	0.0200737637922848	0.121807694965461	0.0830613980633002	0.183743697569597
stdev	10.0874714334814	8.12755119633244	6.40899379308584	0.0221394478883613	0.0211201738513994	0.0269912854588554	0.0149323837004827	0.0122082602821094	0.00490264905930466	0.00750344872197816	0.0138904956017995	0.149926892818589	0.171033762055161	0.0328201097836543	0.0164100548918272	0.000450717496275933	0.294400581807929	0.75874442871305	3.90142238998719	3.48230323633755	7.67798686073105
variance	101.757079921304	66.0570884490049	41.0752014398128	0.000490155152801468	0.000446061743513334	0.000728529490721418	0.000222976082978442	0.00014904161911573	2.40359677987009e-05	5.63017427233557e-05	0.000192945868063612	0.0224780731902367	0.0292525477627414	0.00107715960621112	0.00026928990155278	2.03146261449246e-07	0.0866717025688474	0.575693108103092	15.2210966650933	12.126435829807	58.9514822335587
median	-7067.13492933297	-6806.4280560005	-261.241468913251	0.215587716520273	0.211992519151411	0.470743398018475	0.0991131748148403	0.277629494890093	0.0540572430418352	0.111202958297027	0.556744493659269	0.861991269713862	2.30158475835724	0.417820514798494	1.29108974260075	0.0111456177082568	2.84638742939179	49.257586046974	161.886314034474	-1287.77637477545	-5518.19740115811
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.215386211718549	0.211591757016001	0.470284883976261	0.0986633647101639	0.277705870094776	0.0539894211854089	0.111133412155288	0.556257384586261	0.861173770987571	2.30201843967393	0.419084196098871	1.28971993596935	0.0111398147158245	2.84982846787889	49.2779497288329	161.950023758953	NaN	NaN
HPD95.lower	-7088.10062450723	-6820.69219580029	-274.686718511693	0.173808969647807	0.171561514765757	0.420328981806972	0.072612955675024	0.254397846277462	0.0448557463268498	0.0962295243378104	0.529437470304576	0.593632133916808	1.9880682222518	0.36320448437068	1.25362109187995	0.0102432203172288	2.34476891857164	47.8496296840204	155.190527501484	-1294.62707350786	-5532.97049007543
HPD95.upper	-7048.54756628089	-6788.00975523197	-249.433547516897	0.259693114219326	0.253618727891375	0.524643730049955	0.129232505130876	0.301090468953906	0.0635676601087598	0.126088691048457	0.583108637339116	1.17934774807563	2.64920860568552	0.492757816240094	1.31839775781465	0.0119754308818916	3.48145223691863	50.7235042271216	170.312363634417	-1280.94738261243	-5503.09714444507
ACT	31850.4041419866	25000	38673.1551364455	25000	25000	25000	25000	25494.0608762657	25000	25000	26936.8333663852	25325.9904444623	28785.5000182657	25850.9825907215	25850.9825907216	30266.1426183652	29909.2058322701	31497.7091503096	43864.7729198178	25602.2232505499	25771.6695385589
ESS	1413.639833243	1801	1164.24428886508	1801	1801	1801	1801	1766.09761067595	1801	1801	1671.50308232546	1777.81793366526	1564.15556344095	1741.71329240539	1741.71329240538	1487.63588963858	1505.38935244549	1429.46903805407	1026.45008746091	1758.63633245339	1747.07346501687
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
