trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-11469.4296084596	-10972.5918754362	-496.837733023425	0.360743690024783	0.272061654131646	0.0412041164883554	0.325990539355214	0.205550496887639	0.568273098619147	0.11172860757845	0.114447796914771	2.26217617223375	3.15495813258125	1.10549093346439	0.947254533267804	0.00810720800294976	18.0916479396842	82.3352581023183	458.593911998383	-4030.93976582821	-6941.652109608
stderr.of.mean	0.266919186781648	0.224266395520789	0.142569610760635	0.000427076646489323	0.000365394942415257	0.000129709674029454	0.000369589777087674	0.000242988431309287	0.000293878463206033	0.000162894177617584	0.000153028468942874	0.00440314369502484	0.00480266929489194	0.000856285223624343	0.000428142611812173	7.83341730378053e-06	0.0465485465028064	0.0904557654494741	0.349234420463294	0.209689159303244	0.192315885908914
stdev	9.80609761309931	8.3238837133188	4.91306056194127	0.0181193247729479	0.0143478684899282	0.00548064891559665	0.0156803638383453	0.0101590727053254	0.0124682053265538	0.00691101359003727	0.00649244708432497	0.186747859483236	0.196084573496946	0.0352745736403913	0.0176372868201957	0.000281468157358	1.73268337145536	3.7574776156713	13.1776186997367	6.92194925734823	7.86911382513003
variance	96.159550397632	69.287040072854	24.1381640853026	0.000328309930227563	0.000205861330204275	3.00375125360307e-05	0.000245873810102888	0.000103206758232087	0.000155456144065105	4.77621088416799e-05	4.21518691427598e-05	0.0348747630215706	0.0384491599634792	0.00124429554551139	0.000311073886377848	7.9224323606508e-08	3.00219166571792	14.1186380322709	173.649634595651	47.9133815213038	61.9229523928526
median	-11469.1042964818	-10972.3618221713	-496.789360071306	0.360932746997622	0.271917366507463	0.0410368520396523	0.325709507138774	0.205322144234405	0.568493484431989	0.111501074197914	0.11424232681717	2.24986078976635	3.14526864179887	1.10543837754126	0.947280811229372	0.00809584036998223	18.0280028111353	82.1086975692801	458.2229904396	-4030.89930937543	-6941.18046171864
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.360287217140988	0.271684711893714	0.0408399423836768	0.325613114637752	0.205299923186271	0.56813614522911	0.111515610167685	0.114263470289516	2.25453602617392	3.1488979568441	1.10492914334537	0.947090112502608	0.00810232429644828	18.0089898180381	82.2503605409903	458.405216742318	NaN	NaN
HPD95.lower	-11488.6194810833	-10988.2144707311	-506.437194071431	0.324795514493314	0.244407654959787	0.0312592348372911	0.295737051137113	0.185355199391411	0.544853979791595	0.0980636848125839	0.102396693970401	1.92386149886445	2.79841401694286	1.03395389317493	0.914176161568627	0.00755398501714384	14.8082355871678	74.8371392131955	432.830975812414	-4044.75267940238	-6957.12075927974
HPD95.upper	-11451.2654782555	-10956.1085076119	-487.109281909046	0.394679597607528	0.299786734578231	0.0524590659271449	0.356882859699936	0.224722806841665	0.593492533808088	0.125251420726374	0.127133779600738	2.65508735277562	3.55356704608147	1.17164767686274	0.983023053412535	0.00867011372016484	21.3112850840532	89.4366449353742	485.276738404155	-4017.09933737867	-6926.979220971
ACT	33341.0706421227	32665.4598936201	37893.2689545278	25000	29185.1996540766	25205.3742657307	25000	25743.9650680135	25000	25000	25000	25016.5163314167	26995.4697750041	26517.08207446	26517.0820744602	34854.3000624597	32477.7708858477	26079.0688983859	31606.2221406975	41295.9550193864	26877.6345568409
ESS	1350.43653766523	1378.36724621758	1188.20574846763	1801	1542.73400674547	1786.3253893919	1801	1748.9535850848	1801	1801	1801	1799.81094903513	1667.87243842261	1697.96208623444	1697.96208623443	1291.80617368056	1386.33282925275	1726.48035002456	1424.56127149799	1090.30049017786	1675.18461882428
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
