trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-28189.3493216237	-27246.4736641052	-942.875657518495	0.130144398347741	0.100618005054867	0.310195289954907	0.459042306642484	0.0940569163630377	0.214275433644521	0.439974504668218	0.25169314532422	2.32964171769248	3.01037233283295	2.9008565174058	0.0495717412970944	0.00722543593650354	566.131871161199	435.425008169117	4479.90893645933	-22934.8669325827	-4311.6067315225
stderr.of.mean	0.472667035785906	0.218071715478259	0.4526148164073	7.87559381978358e-05	6.87920817651557e-05	0.000111014042495386	0.000120159737079249	0.000192588669174564	0.000300766313369649	0.000392150414957405	0.000322324612187634	0.002073688255503	0.00591762243353795	0.000149487637115882	7.47438185579455e-05	1.92992645328406e-05	2.16742391981731	1.62792225950389	14.0798039571639	0.191167930859914	0.130064150738664
stdev	11.3020716367848	8.61911249018227	8.57712309091081	0.00309331859841041	0.00264580334316857	0.0047099262084845	0.00506447896698915	0.00796617203588034	0.0127604320149665	0.0166375304921693	0.0136233245483622	0.0867685118800108	0.244347546345099	0.00543392603251656	0.0027169630162583	0.000391097819634915	62.4400069997189	46.9837884202596	287.038918036719	7.56997527448493	5.40802765449784
variance	127.736823283016	74.289100118416	73.5670405166354	9.56861995127174e-06	7.00027533072198e-06	2.21834048893692e-05	2.56489472070755e-05	6.3459896905242e-05	0.000162828625208581	0.000276807420877862	0.000185594971750008	0.00752877465387158	0.0597057234048704	2.95275521268612e-05	7.38188803171541e-06	1.52957504523184e-07	3898.75447412494	2207.47637431972	82391.3404676904	57.3045256563131	29.2467631118134
median	-28188.7789747359	-27246.1158396926	-942.586814974053	0.130043143171655	0.100521259184732	0.310127820001655	0.459185184669435	0.0939172271393916	0.2142328456485	0.439713741132081	0.251920030317129	2.32855614348159	2.99585349688074	2.90089467504419	0.0495526624779023	0.00723537626059385	560.995384078713	432.556244709513	4472.8064116064	-22934.4522817774	-4311.434999195
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.130107690332694	0.100583259431163	0.310159553723301	0.459014390420308	0.0937200340571183	0.213895068498106	0.439660004466832	0.251322677005587	2.32802777044164	3.00049884269317	2.90085143009118	0.049497335495085	0.00721485759794623	562.74229895741	432.913873850199	4470.76652557928	NaN	NaN
HPD95.lower	-28212.0235732194	-27262.5497053509	-961.234617645821	0.124007177113251	0.0959680172797477	0.30036301386395	0.448409419792431	0.0783950434630641	0.191212579810327	0.407009889695574	0.223469256311076	2.14848198510819	2.55908522987313	2.89057775941151	0.0441991429359476	0.00645070570536519	452.96180010184	351.857536092639	3925.44802960702	-22948.8117669211	-4321.97220020181
HPD95.upper	-28167.8697036324	-27229.7925781918	-927.830648697774	0.136029541548571	0.106133771090635	0.319175306808048	0.468425312133385	0.109255497906675	0.240405769512433	0.471950776226929	0.277413084672331	2.4855517682154	3.49722070413916	2.9116017141281	0.0547111202942402	0.00795093086625992	690.374999055434	536.146752258867	5039.48520116001	-22920.4646927483	-4301.12287436193
ACT	78705.8292274074	28806.1993646762	125310.258933807	29169.5475773454	30421.0473621786	25000	25331.4922789851	26301.1344723298	25000	25000	25190.2867623093	25702.4792635047	26393.1313571995	34056.1452430204	34056.1452430237	109577.9340612	54221.8358005418	54023.6146191367	108273.961465651	28698.1259178026	26028.5389862589
ESS	572.066903328186	1563.03160406549	359.308171438571	1543.56182181477	1480.06081000281	1801	1777.43180323224	1711.9033419402	1801	1801	1787.39529346558	1751.77653246594	1705.93626768421	1322.0815121238	1322.08151212367	410.894769879977	830.385016206886	833.431830088076	415.843286700872	1568.91777982162	1729.83201338231
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
