trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4116.91828768101	-3536.90096531635	-580.017322364665	0.391328307394001	0.193054553425477	0.232568881286009	0.183048257894516	0.229489252499211	0.0720090303057314	0.217488396038558	0.481013321156503	2.62925778736876	1.65620385707116	2.47011479528361	0.264942602358194	0.00110850683318607	34.8943209277257	94.0069329835859	660.308333195552	-2442.2184499881	-1094.68251532824
stderr.of.mean	0.319068899188728	0.189323899736981	0.27602242319831	0.000491475288695357	0.00039760374605852	0.000424425592362487	0.000386938081893182	0.000441935296113411	0.00026906988377254	0.000453473507876193	0.000560470245199848	0.0071759028465146	0.00862929669150353	0.00132423720698224	0.000662118603491136	2.0733725379981e-06	0.101773543937434	0.190923095446576	1.0105861188287	0.180955024963271	0.0882984903765609
stdev	11.7832898340099	7.87669861444819	9.46369373507133	0.0208515273474972	0.0167519115272748	0.0175097646707273	0.016416389962965	0.0187497237901721	0.011415666604041	0.0188414321575918	0.0226556935547747	0.28008008296028	0.366109995947498	0.0552911816417528	0.0276455908208766	7.83212161918957e-05	3.93137230820464	7.71135992619136	34.5652374546272	7.39754003809092	3.67795192804405
variance	138.845919312282	62.0423810628501	89.5614991112283	0.000434786192723422	0.000280626539817643	0.000306591858824251	0.000269497859416138	0.000351552142207747	0.000130317444014617	0.000354999565749135	0.000513280450447861	0.0784448528710375	0.134036529132677	0.00305711476734131	0.000764278691835334	6.13421290577767e-09	15.4556882257183	59.46507191127	1194.75564029476	54.7235986151582	13.5273303850029
median	-4116.21535314185	-3536.53376928847	-579.594144050742	0.391150991375587	0.192797728937423	0.232383621384639	0.182839523871115	0.228539052450106	0.0714555366894292	0.217343966172781	0.480941062108527	2.6148705049625	1.61044950704927	2.46792631986429	0.266036840067856	0.0011066243392485	34.7154053600007	93.4244711725424	658.200681452873	-2441.76726036312	-1094.48591078896
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.39077103624086	0.192325530203751	0.231906860120058	0.182311704197307	0.228721866874567	0.0710984631901438	0.21666492194785	0.480478598462045	2.61444895109236	1.61701006561056	2.46949647446773	0.263474632731646	0.00110574443986274	34.675116755178	93.6947122450318	659.408113500649	NaN	NaN
HPD95.lower	-4140.27797519064	-3552.25539575122	-597.948705132753	0.351766202217119	0.162072120968972	0.202196425632038	0.152127922304211	0.190619000685496	0.0500597498061738	0.18278191788017	0.436092732792936	2.11979205612093	1.00125344564625	2.36889615165067	0.205648820603421	0.000954486892947526	27.2648906888212	80.0199217476607	592.517479178906	-2456.70772994937	-1101.82816301191
HPD95.upper	-4094.22258500007	-3521.63140403116	-561.889849496572	0.431989756316603	0.227965739863325	0.267752703585078	0.215136277790636	0.264670885714311	0.0946094172766337	0.256050852630921	0.523703060126245	3.23426873404243	2.37463554885213	2.58870235879316	0.315551924174661	0.00125992639028879	42.6526288452951	110.24601802993	726.737961338247	-2427.50272908911	-1087.65285981691
ACT	32995.0056729161	25997.6927072147	38280.6897017457	25000	25350.3858135994	26439.6004660187	25000	25000	25000	26066.8407577775	27539.9266302456	29539.3563098215	25000	25812.6271880333	25812.6271880342	31536.1170087243	30157.3951534967	27584.6428479155	38466.2586441308	26926.4454490692	25936.2294594071
ESS	1364.60046245601	1731.88446017384	1176.18048031007	1801	1776.10709087694	1702.93798720098	1801	1801	1801	1727.29025425016	1634.89905418091	1524.237682357	1801	1744.30133252277	1744.30133252271	1427.72808673763	1493.00029962234	1632.24879322309	1170.50634990388	1672.14792926024	1735.98865133688
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
