trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2377.14350310866	-1837.54237217199	-539.601130936675	0.314459535567821	0.342372652584673	0.153799400419581	0.189368411427927	0.213800619154254	0.468710108861152	0.102203972984963	0.215285298999632	5.78333043011578	3.17506264549924	1.38196692251901	0.809016538740491	0.000420681243407388	25.1869174418945	94.9651105865532	566.188643508547	-748.686767799173	-1088.85560437282
stderr.of.mean	0.54360782339454	0.167816317467793	0.549416301137828	0.000752237235528149	0.000707172936411504	0.000502829924370134	0.000538273395353324	0.00047590779666687	0.000527772545416795	0.000342442154153859	0.000422502170552396	0.0345925949964836	0.0171504807122873	0.00323182972038716	0.00161591486019358	1.39961667825727e-06	0.120646295181404	0.29491093813068	1.50082885228886	0.180878814550035	0.112462349897798
stdev	16.71921318742	6.7281610508616	15.9493862581565	0.0293918918915715	0.0300028020984276	0.0213332636661673	0.022837002554969	0.0195455043553642	0.0223914892918205	0.0142245780665968	0.0179252462255757	1.46763928356361	0.724696409004901	0.131226669210817	0.0656133346054087	5.10509801985023e-05	3.89941356344996	11.7570393987832	49.8116965983432	5.62662034761937	4.68089159721462
variance	279.5320896064	45.2681511263311	254.38292201187	0.000863883308965829	0.000900168133757409	0.000455108138650214	0.00052152868569566	0.00038202674050556	0.000501378792705712	0.000202338621172707	0.000321314452247517	2.15396506665909	0.525184885224599	0.0172204387121653	0.00430510967804132	2.60620257922787e-09	15.2054261388175	138.22797542454	2481.2051180054	31.6588565362444	21.9107461448744
median	-2377.03116517997	-1837.33201086865	-539.575227568395	0.313819290314174	0.341165440718946	0.152913165030373	0.18799486273686	0.213622988941864	0.468400991831058	0.101186098343723	0.215183727288424	5.58323072580543	3.09397172702062	1.37357546368479	0.813212268157608	0.000418081637690344	24.8863698027172	94.0071158222707	561.129585326521	-748.189094129027	-1088.56820694049
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.313078661088455	0.341058788682982	0.152312561173181	0.187995501639616	0.212905138681712	0.46817390096136	0.101215272298699	0.214535665507109	5.60668873860019	3.09626065085905	1.37574765614453	0.806306049872344	0.00041758683884002	24.8916007365014	94.2563579798146	564.043759706729	NaN	NaN
HPD95.lower	-2409.72230425374	-1849.60490057017	-570.346384145326	0.261675720630972	0.283736276502127	0.11397330786743	0.147035870895144	0.176103542913722	0.423317318712102	0.0749319168036257	0.180580803219014	3.21882413536855	1.87406592527179	1.13474493101129	0.677774188702317	0.000318345781160416	18.3259358881444	73.4767551675059	470.203745695297	-759.287586905949	-1098.13042034326
HPD95.upper	-2345.93343758172	-1824.66655982677	-507.75862177458	0.37698562618128	0.402537217119686	0.196445928959938	0.234627085696821	0.25247894601264	0.510012452012947	0.13069204841302	0.24938811957485	8.69525128805868	4.58876838988555	1.64445162259537	0.932627534494355	0.000518852097243818	33.0850786423022	118.325479764351	663.890257405343	-738.373732527648	-1080.0923420388
ACT	47572.0761395766	27995.4850309728	53398.3096746916	29475.8916044819	25000	25000	25000	26678.6749865118	25000	26080.0268534087	25000	25000	25203.0299746535	27293.8694049274	27293.8694049276	33823.8023274901	43076.6343675621	28313.8022121725	40851.8803841413	46504.2410421823	25975.8351941655
ESS	946.458587762631	1608.29505008349	843.191484417715	1527.51952694635	1801	1801	1801	1687.67751857106	1801	1726.4169340422	1801	1801	1786.4915466625	1649.63784841264	1649.63784841263	1331.1631721371	1045.23021960845	1590.21383502648	1102.15244871516	968.191265806478	1733.34176412211
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
