trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10496.9025222499	-10059.4137114047	-437.488810845186	0.0596995812485672	0.367809119044999	0.436519609129456	0.13597169057698	0.55232814916364	0.231308617743241	0.0513384848759287	0.165024748217193	1.63107678090661	2.42419715183988	0.49519098188503	1.2524045090575	0.0091855000626315	11.3360769245433	61.0987232898777	327.523197403002	-2063.54176472671	-7995.87194667797
stderr.of.mean	0.263595476843577	0.210799865904643	0.170333465060296	0.000225437401229292	0.000592505850353824	0.000678634450418081	0.000375181880071272	0.000301212889517006	0.000233995696074253	0.000100458244794015	0.000190180402789442	0.00516350304295047	0.00342158566182727	0.00063263525358708	0.000316317626793539	9.22559906763427e-06	0.0280885679529208	0.0401434912325988	0.26036097069534	0.113930965955528	0.198789328712355
stdev	10.0312766295108	8.72946821475107	5.5673640691275	0.00955569982820599	0.0217397757652377	0.0230030750996816	0.0143684489200926	0.0124375077657967	0.00971151810228263	0.00410174825164231	0.00806866990250682	0.213594971922617	0.145165563031225	0.0268404365277021	0.013420218263851	0.000339757686065432	1.1264564193955	1.7031438294335	8.41774372550637	4.77895029794807	8.38155154290856
variance	100.62651081777	76.2036153123492	30.9955426782119	9.13113992067761e-05	0.000472617850322816	0.000529141464041593	0.000206452324369311	0.000154691599424253	9.43135838509633e-05	1.68243387198507e-05	6.51034339956194e-05	0.0456228120306237	0.0210730406901726	0.000720409032997605	0.0001801022582494	1.15435285240537e-07	1.26890406479733	2.90069890373741	70.8584094283019	22.8383659502579	70.2504062664329
median	-10496.740689806	-10058.9530632467	-437.520477335004	0.0592294413223209	0.36746252146556	0.436585483561091	0.135584776515468	0.552295630287361	0.23143135535965	0.0512890731910587	0.164669081938848	1.61806599017408	2.41745250732075	0.494158417907055	1.25292079104649	0.00918594717303666	11.2495855232805	61.0191864590608	327.159424620695	-2063.42757570824	-7995.52736129852
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0589363950317697	0.367166299953529	0.435911327409809	0.135211829368504	0.552188144914784	0.231104607088924	0.0511748646255509	0.164827755957525	1.61715721940892	2.41987883841786	0.494466193591358	1.25233254063937	0.00917922022392584	11.2808153674266	61.0751095423862	327.41528437584	NaN	NaN
HPD95.lower	-10516.5485798664	-10075.8278734595	-447.931604650031	0.0423015379710248	0.32860294570558	0.388247342796089	0.107849542819165	0.527657748150598	0.212612905845237	0.0432346981417167	0.148742158819304	1.22979046234407	2.14839920364948	0.442947430526523	1.22648511644484	0.00849257371385944	9.3561881250069	58.0766156625048	310.932029821155	-2073.39635116369	-8012.87165470977
HPD95.upper	-10478.3750470346	-10042.8245080782	-426.466925504699	0.0780002071032307	0.412958594625276	0.477335868027616	0.164455250688673	0.576089857850194	0.250541485417492	0.0589094620707429	0.180429574862359	2.04719578870214	2.71470275815277	0.547029767110324	1.27852628473676	0.0098255818801619	13.5865648443426	64.5339401681471	342.980111592481	-2054.76986072856	-7980.98676212825
ACT	31072.4768563649	26240.8237532121	42122.3990160287	25046.054471747	33426.2413808319	39166.2859370208	30681.480605036	26393.2428882452	26124.8539084134	26992.6515399212	25000	26297.7870423142	25000	25000	25000	33178.974062962	27979.6828311445	25000	43049.9592197702	25575.8991755771	25313.3529057699
ESS	1449.03157247914	1715.83790293506	1068.90872912691	1797.68833653181	1346.99559806983	1149.58564292769	1467.49762762784	1705.92905883698	1723.45461367345	1668.04657680293	1801	1712.12124912081	1801	1801	1801	1357.0341239171	1609.20337345219	1801	1045.87787807527	1760.44641445081	1778.70549854093
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
