trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2847.31304743393	-2117.14448231526	-730.168565118677	0.144996665136112	0.103109171478918	0.492288259203021	0.259605904181946	0.302717437980527	0.285097989041393	0.0379646596243611	0.374219913353718	2.38761912525945	2.44756333440827	0.0610971349968284	1.46945143250158	0.0002245729472102	110.097276876274	237.845095342931	1580.35981945873	-279.551707451656	-1837.5927748636
stderr.of.mean	0.807272399997001	0.215473564198578	0.852280439592114	0.000590536126421261	0.000525076554358809	0.000848859716294509	0.000773330483083418	0.000465986178702165	0.000429939978425605	0.000178581826315489	0.000464977680187209	0.0267719489411859	0.00850320543170462	0.000699320250246599	0.000349660125123312	1.22990010735936e-06	0.753319659006096	1.38894779465316	8.27368698015025	0.0364996629593717	0.207253554723356
stdev	19.7368660916059	7.54299818133678	19.4577674071888	0.0240755445384417	0.0215146102847457	0.0340854124668171	0.0306044895993476	0.0193861573179511	0.0182408056399368	0.00757658405383543	0.0197273292013043	1.13583742322996	0.360760397681923	0.0275100171319703	0.0137550085659852	3.11958808608857e-05	19.2263373825362	39.8120907923744	198.087688574299	1.54854931240199	7.3171975071911
variance	389.543883117984	56.8968215636499	378.604712472258	0.000579631844822492	0.000462878455704484	0.00116181534303305	0.000936634783636576	0.00037582309555635	0.000332726990393949	5.74046259248333e-05	0.000389167517416633	1.29012665200968	0.130148064535619	0.000756801042601301	0.000189200260650327	9.73182982686574e-10	369.652049147108	1585.00257326027	39238.7323647085	2.39800497294069	53.5413793592437
median	-2846.67410402138	-2116.64126879267	-729.581273503003	0.144367351821364	0.102070211605002	0.49161120814747	0.258234759792621	0.302029248182378	0.28438187483799	0.0374761112026766	0.374298565450182	2.18617453950616	2.42146404410013	0.0565146860192728	1.47174265699037	0.000222781945997802	107.980333988463	234.688238491596	1560.18785146078	-279.289757345683	-1837.00508306598
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.142973972187531	0.100855469390264	0.491105116088632	0.257788262978904	0.302098362505733	0.284518591863947	0.0372136846574405	0.373697441567914	2.15822283494759	2.42166805557287	0.0551358522880114	1.46938668186974	0.000222420614111748	108.483733446913	234.608264980677	1568.25642140493	NaN	NaN
HPD95.lower	-2889.26522509051	-2131.49911624276	-767.790096899414	0.0971497752657558	0.0637447680231591	0.429342516686597	0.201182138505621	0.264340153541307	0.250509577622258	0.0234220416728399	0.336778521756672	0.661572598425436	1.76380467128997	0.0164798972489142	1.44022632399635	0.000163431290247408	78.3411140399564	163.578940754722	1228.25710145161	-282.74776874587	-1851.48428252468
HPD95.upper	-2811.69765221493	-2103.09468049392	-692.510010372344	0.190068765820453	0.147430312241099	0.559008342759303	0.322005169135235	0.338662013067941	0.321281851471976	0.0528063763152564	0.412406068194433	4.57816852636235	3.16750749059348	0.119547352007296	1.49176005137554	0.000284085334244168	150.98292352356	314.603103645392	1962.85077996982	-277.074502069511	-1823.89483381648
ACT	75282.8756157024	36720.8194907201	86335.8972605675	27074.0411246407	26803.4480219116	27909.182809701	28732.4299577816	26000.0980328877	25000	25000	25000	25000	25000	29079.2276002092	29079.227600211	69945.1413923368	69084.0617984844	54771.4518592573	78504.6864324761	25000	36101.6291342236
ESS	598.077579154119	1226.14365976714	521.509608733335	1663.03211968684	1679.82119178071	1613.26830337539	1567.04462748741	1731.724239772	1801	1801	1801	1801	1801	1548.35611932403	1548.35611932393	643.718764502104	651.742222849262	822.052336967402	573.532639210363	1801	1247.173633982
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
