trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-27651.6287463927	-26870.8261601817	-780.802586210926	0.138038051615454	0.169056548204271	0.407306285617824	0.285599114562448	0.124613579693089	0.198170564048144	0.104803178968432	0.572412677290329	3.97001455592184	3.11770245168468	2.30976184168007	0.345119079159961	0.0101528317274987	160.687042563002	314.615460973365	2138.14562262369	-16587.2463385217	-10283.57982166
stderr.of.mean	0.264981569666433	0.21095869967241	0.196937188659579	0.000100772134172233	0.000116917736626868	0.000166424252629263	0.000152585243647682	0.000155739553600458	0.000152678620998667	0.00014495638135482	0.000221469127638028	0.00335889232388106	0.00410430396403706	0.00041542947416869	0.000207714737084345	1.15124670313978e-05	0.423461294878049	0.898576138531882	3.26955404382841	0.186238776593343	0.153583107375013
stdev	9.77992565227654	8.7738084193154	4.54265870967565	0.00419092847646521	0.0048561445354174	0.00704834885453593	0.0062506433873898	0.00647936952981895	0.00647760429539156	0.00602481357601544	0.0093961378685575	0.142505710377877	0.174130843029236	0.0176251771774312	0.00881258858871558	0.000297685917784305	15.3397648969375	31.7148441983472	92.2333389465136	7.62311411707453	6.20085999621343
variance	95.6469457640567	76.9797141788499	20.6357481525921	1.7563881494847e-05	2.35821397488643e-05	4.96792215752379e-05	3.90705427563198e-05	4.19822295039462e-05	4.19593574076752e-05	3.629837862574e-05	8.82874068449403e-05	0.0203078774903034	0.0303215504940724	0.000310646870535841	7.76617176339601e-05	8.86169056470842e-08	235.308387093315	1005.83134252544	8506.98881322246	58.111868841941	38.45066469264
median	-27651.2833402342	-26870.4533592241	-780.590969419723	0.137929871669861	0.168958203513163	0.40725127099694	0.28550906807721	0.124653015970013	0.198399578404299	0.104482253487358	0.572368833020944	3.96724357135842	3.11082276635087	2.30923730624835	0.345381346875823	0.0101488141180994	159.369130901099	311.04712709737	2132.71638324873	-16587.0107965589	-10283.4548537918
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.137974549557788	0.168986865128805	0.407245370454344	0.285530788163226	0.124444981706473	0.198064532831512	0.104630867471963	0.572335538522463	3.9674570888441	3.11286375577766	2.30969466076377	0.34500635295207	0.0101484690847685	159.967741591079	313.065848546522	2136.16917585768	NaN	NaN
HPD95.lower	-27672.5590990222	-26888.3874729105	-790.123455765092	0.129884558525877	0.159880981441531	0.393429789530684	0.272523305392097	0.11125656308788	0.185282200786031	0.0941936862066251	0.554449438309644	3.69139608704327	2.76774147642667	2.27479584821272	0.32851654155294	0.00956682831428455	134.153861151998	255.82119755939	1971.32640115734	-16601.3929882667	-10295.5134123533
HPD95.upper	-27634.1654829967	-26854.8312737803	-772.375194891867	0.146237167727656	0.178587836657667	0.421326441408178	0.29729998099837	0.136652251704062	0.210372690264474	0.117108736829087	0.59133694160028	4.2389181951295	3.43762571067159	2.34296691689411	0.362602075893637	0.010737261826887	193.548060980143	376.948066930572	2324.01921572445	-16571.4411275317	-10271.7331854314
ACT	33034.870600183	26015.4273992015	84576.0948861838	26017.9331798201	26084.9476723004	25088.2765398367	26815.6301084881	25998.2869187597	25000	26049.5263495884	25000	25000	25000	25000	25000	67302.7170985622	34292.7580305181	36124.0952659005	56547.5194734558	26858.8712630314	27605.487969332
ESS	1362.95372683405	1730.70383619306	532.360829151444	1730.5371525407	1726.09125253535	1794.66293463828	1679.05806493609	1731.84487657574	1801	1728.43833687254	1801	1801	1801	1801	1801	668.99230731001	1312.95942892464	1246.3979974746	796.232981026433	1676.35488323638	1631.01626930196
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
