trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-4902.76812438147	-4276.52168640519	-626.246437976272	0.0138497289868882	0.447204948620999	0.113173374530657	0.425771947861452	0.0482726451498855	0.273022727694	0.384116572104185	0.294588055051935	1.80408468386361	5.41666830073454	1.25231784869699	0.873841075651503	0.0012452037283836	48.1481196817872	104.965873674228	786.849580407481	-1648.94148717303	-2627.58019923216
stderr.of.mean	0.310033785126401	0.18472184853149	0.240030619847229	0.000124585975098163	0.000560824981722351	0.00039505577235149	0.00058228046253339	0.000189883843942297	0.000375388037123943	0.000537609107582828	0.000426073310392297	0.00706704613282884	0.0149744896269782	0.00165828465237445	0.000829142326187232	2.12314839850133e-06	0.131248664125604	0.20685692817279	1.06565196049571	0.140525655503078	0.150784363861203
stdev	11.7618224724515	7.80422214838066	8.88235561837026	0.00528573445425901	0.0237937851862005	0.0167607943480547	0.0242265713560163	0.00703290920511323	0.0159263631398262	0.0202871535864633	0.0166627123354873	0.295713353328583	0.635313691560374	0.0656232429778076	0.0328116214889039	7.97023392421181e-05	5.41285732108301	8.1981807612042	37.9875755202878	5.80744754004802	6.39723778376109
variance	138.340467873466	60.9058833412752	78.8962413311938	2.79389887209408e-05	0.000566144213487054	0.000280924227177784	0.000586926759668152	4.94618118873663e-05	0.000253649042861614	0.000411568600640752	0.000277645982375201	0.0874463873368355	0.40362348668407	0.00430641001892438	0.0010766025047311	6.35246288066568e-09	29.299024378402	67.2101677933787	1443.05589390957	33.7264469304098	40.9246512619805
median	-4902.43902346637	-4276.1767987432	-626.087378796465	0.0133388307153631	0.447085668818085	0.112796800469748	0.425147609444983	0.0479384812582681	0.273290557755546	0.38383789669734	0.294385175671233	1.77327798427802	5.34431357608579	1.24910434320996	0.875447828395017	0.00124317016713431	47.8155964913865	104.43361673879	785.593454166743	-1648.70927349507	-2627.13956727049
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0128575242308399	0.446570133477654	0.11193613664374	0.425081728146498	0.0477593061514512	0.272556846188951	0.383578960312613	0.294117526824784	1.78075367368799	5.38022163899535	1.25060756822485	0.873220727241276	0.00124265897192635	47.8485258944548	104.650212539802	785.938464091485	NaN	NaN
HPD95.lower	-4926.48884784959	-4292.23833678177	-642.972972222523	0.00462459163172901	0.403020961388117	0.0817739005466792	0.37919659572291	0.0358909701189006	0.241282034100995	0.343428609010248	0.260171849415528	1.23251351646692	4.34545755081147	1.13090738965515	0.805610828794962	0.0010724146405281	37.367735693411	89.7093299349018	714.028791547765	-1660.7346955007	-2640.27219484284
HPD95.upper	-4880.5983842648	-4261.64752780151	-608.705792892746	0.0241381193034292	0.497260509527665	0.146064008716046	0.474321590592656	0.0623101972925208	0.304655150355533	0.422246913109568	0.325500626087414	2.33409900752187	6.82251292491226	1.38877834241008	0.934546305172425	0.00139099657813328	58.410721837376	121.628703439961	859.851278479809	-1638.68661131768	-2615.30934068564
ACT	31266.6379394803	25210.9763698409	32861.6495151309	25000	25000	25000	25995.1845895656	32803.364370928	25000	31601.1858789899	29423.1826120289	25700.783322783	25000	28735.2622570926	28735.2622570929	31932.3546938415	26457.5121444141	28649.5326809139	35412.7785237821	26348.3260190128	25000
ESS	1440.03330601615	1785.9284519366	1370.13815996268	1801	1801	1801	1732.05155919812	1372.57262672433	1801	1424.78830295843	1530.25594116364	1751.89212852072	1801	1566.89017128725	1566.89017128724	1410.01189645071	1701.78510187346	1571.57886313432	1271.43369927222	1708.83721294136	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
