trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-12201.5254788892	-11744.644801443	-456.88067744612	0.181643849101655	0.0771316572178994	0.386405983185182	0.354818510495264	0.134952278943707	0.314592277497576	0.45053224865053	0.0999231949081798	2.93667401510434	3.86777324326995	1.10779533045395	0.946102334773024	0.0110905220401434	13.1592812396773	51.9030539557153	319.850843858883	-4269.00874649516	-7475.63605494789
stderr.of.mean	0.254666802651635	0.20789154210261	0.150483069244561	0.000266498617110288	0.000191500113002162	0.000378008627574674	0.000398259341382928	0.000182468115369699	0.0002880663270274	0.000306513845847898	0.000156216693659201	0.00541336785312011	0.00552367028712177	0.000796888709596832	0.000398444354798413	9.07327347970525e-06	0.0317112247448343	0.0367225724955233	0.222308088423205	0.146286629913794	0.182278107176558
stdev	10.0720512648868	8.82008978919978	4.93754713895515	0.0113065770152888	0.00769859605846272	0.0160375453593739	0.0168967102502478	0.00724062242114145	0.012060972657525	0.012865739043585	0.00656993600856069	0.229669711637044	0.234349446858701	0.0334137967778538	0.0167068983889269	0.00035433067772031	1.2699816857654	1.41921340903795	7.17441589961296	6.15101459323452	7.39422133095474
variance	101.446216682508	77.7939838895462	24.3793717494041	0.000127838683802657	5.92683812713778e-05	0.000257202861153977	0.000285498817280828	5.24266130455363e-05	0.000145467061445566	0.000165527241137628	4.31640591565824e-05	0.0527481764434431	0.0549196632429789	0.00111648181511171	0.000279120453777928	1.25550229173734e-07	1.61285348217953	2.01416670039313	51.4722435006192	37.834980526184	54.6745090911461
median	-12201.2584858691	-11744.4179304052	-456.725791300288	0.181407197019167	0.0771229581692992	0.386602312614495	0.354585051433969	0.13472724048238	0.31438280728564	0.450437294703813	0.099783017197528	2.92262592750811	3.85966871478695	1.10624997610869	0.946875011945657	0.0110923475640416	13.0692891100853	51.8464144592909	319.738564270953	-4268.68829193328	-7475.42523188078
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.181291986634878	0.0767467371723328	0.386072260011488	0.354416393486108	0.134757824239804	0.314361397544852	0.450348268896624	0.0997072810888012	2.92776436484142	3.86070984992131	1.1072920439995	0.945954681187104	0.0110848601361476	13.0983485030945	51.8837300357303	319.770594489294	NaN	NaN
HPD95.lower	-12222.3757755579	-11762.7662954053	-466.497454964726	0.159372729257897	0.0596405165563587	0.354844428669481	0.319925846766748	0.121252402456492	0.291568576671971	0.424081348187397	0.0879913673107795	2.54006904357447	3.39852483729732	1.04915219691801	0.910420051533262	0.0103434933696801	10.7820320403991	49.3004327906688	306.572722378771	-4280.46646252345	-7489.30089729168
HPD95.upper	-12182.8067510242	-11728.1429098313	-447.192079220517	0.202290264089209	0.0900782613170434	0.416958371909325	0.386676429136128	0.14972510186178	0.339193423741939	0.473865413002479	0.113568854715998	3.41501328780135	4.30678405896076	1.17915989693348	0.975423901540992	0.0117358546780272	15.669807795239	54.7225091535145	334.298484528864	-4256.81068009733	-7460.93956495012
ACT	28768.763502968	25000	41798.9286916604	25000	27843.7280191485	25000	25000	28578.1789292608	25670.404041153	25541.3058443627	25441.6330280291	25000	25000	25595.0553695206	25595.0553695202	29506.8515977715	28057.1461698679	30128.8920819387	43206.5719381191	25452.3645448555	27346.1698953527
ESS	1565.06552655122	1801	1077.18071752837	1801	1617.06076029172	1801	1801	1575.50276773932	1753.96538082607	1762.83077593457	1769.73702711598	1801	1801	1759.12883758076	1759.12883758079	1525.91678074527	1604.76050298925	1494.41273437967	1042.08683957814	1768.99085036484	1646.48285929255
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
