trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10982.8398295508	-10448.2876009672	-534.552228583636	0.424123967824018	0.117825460112007	0.410422070759623	0.0476285013043519	0.205614935251305	0.19578750832245	0.258841840670418	0.339755715755832	1.76085779013715	4.1166541230427	2.14163978718955	0.429180106405214	0.00698404799714112	24.1813037733057	83.1153150671269	538.34958606021	-6228.81722831418	-4219.47037265302
stderr.of.mean	0.262529863742626	0.201828256876166	0.151108106695997	0.000301846623219071	0.00022016169589695	0.000301018331075432	0.000122389941022642	0.000326194729107641	0.000280889038132714	0.000333913755158955	0.000357268119447454	0.002979973182956	0.00863776490062703	0.000828819503416411	0.000414409751708235	6.61445628947839e-06	0.0618063081523039	0.0960378852166761	0.462386043122991	0.195073771177512	0.161587718829342
stdev	10.1658491955153	8.54270295789544	5.31056302744187	0.0124353335517494	0.00884747903085496	0.0124438638938426	0.00519256463344603	0.0124423770673013	0.0119171107784158	0.0140514161401083	0.0151576002586472	0.1264295352146	0.344983216795184	0.032722566820549	0.0163612834102747	0.00024868144955311	2.33242507968806	3.9884483675122	16.9481753412863	8.10767489607248	6.29197652150096
variance	103.34448986596	72.9777738268356	28.2020796684326	0.000154637520543265	7.82778852014182e-05	0.000154849748608481	2.69627274725144e-05	0.000154812747084906	0.000142017529305034	0.000197442295542497	0.000229752845600943	0.0159844273745797	0.119013419870353	0.0010707663793253	0.000267691594831329	6.18424633518359e-08	5.44020675235784	15.9077203803107	287.240647398985	65.7343922204039	39.5889685471193
median	-10982.4163864346	-10447.8034089399	-534.335265956322	0.424632366353226	0.117675181334819	0.410569353404567	0.0474405585265806	0.205063470913459	0.195210885986276	0.258592954028809	0.339775198215679	1.7525413577059	4.11177924179438	2.14104131645471	0.429479341772627	0.00697165419461858	24.0155813930959	82.7932139224934	537.673335866631	-6228.7411411252	-4219.57318779089
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.423941734017003	0.117492535739907	0.410233358050802	0.0473445561886648	0.205239847048986	0.195425690902645	0.258459938944229	0.339417606282015	1.75636489562082	4.10227403545905	2.14139023145778	0.428866683122346	0.00697962430520571	24.070800045321	83.0203335752006	538.084174616808	NaN	NaN
HPD95.lower	-11002.6875942575	-10465.1965221241	-544.865134761309	0.40057680017687	0.101625712232849	0.383832487890316	0.0382462413922045	0.180776684242356	0.173275812054155	0.232480378106206	0.308431537273771	1.5083331794133	3.42048923210374	2.07335728015815	0.399577410172172	0.00650012199693662	19.5672251451311	75.7151565801322	506.921257892092	-6244.52090585712	-4231.79604829658
HPD95.upper	-10964.2885908676	-10432.1745604022	-524.519358035792	0.448651826285978	0.135269830555154	0.432594384555793	0.0585970177829446	0.228779007274003	0.218581912099708	0.288023724256737	0.368901048457575	1.9931975600089	4.75999671772493	2.20084517965563	0.463321359920907	0.00748879578124685	28.4951781540379	91.0714725722996	572.63682268081	-6213.4298640554	-4207.91062192536
ACT	30011.1391311346	25118.0376631632	36433.993197039	26513.6882553093	27864.8570600335	26332.2374243165	25000	30928.5486546327	25000	25412.1147265896	25000	25000	28211.0469468614	28869.38801214	28869.3880121436	31835.6631654493	31598.2172191261	26090.9328826762	33494.686413765	26050.5854347509	29679.3846850444
ESS	1500.27627419479	1792.53652708831	1235.79646503472	1698.17942967568	1615.83459419856	1709.88128636656	1801	1455.77474400034	1801	1771.79272502216	1801	1801	1596.00599314196	1559.61047671209	1559.6104767119	1414.29439575378	1424.92216215118	1725.69529048521	1344.24306720772	1728.36806730407	1517.04627564898
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
