trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-6633.47916027964	-6060.60563174619	-572.873528533453	0.0806881194206016	0.259246846497126	0.145447477520477	0.514617556561798	0.417721805546955	0.295589505427587	0.179991357001899	0.10669733202356	0.859899630839983	2.13181231941817	1.00305556306428	0.998472218467861	0.00239756469125897	32.4561784750433	110.582856093582	651.759505921335	-2006.11059728883	-4054.49503445736
stderr.of.mean	0.287357420614656	0.201524875968896	0.220570429117255	0.000281724050388289	0.000506541242772233	0.000392948285632303	0.000536824261837906	0.000419964464618494	0.000355694479995297	0.000262898962395126	0.00022414668258127	0.00296294606608233	0.00498076362266475	0.00126585316165731	0.000632926580828659	3.44594620686915e-06	0.0836556565560485	0.199228410145776	0.782750989636107	0.135180211455001	0.163038763184681
stdev	10.8042403938069	8.16373063012265	7.52834996559644	0.011521930041595	0.0200695255737872	0.015335040354952	0.022775521036321	0.0158348322925827	0.0150908364012845	0.0111538566233155	0.00896298767159136	0.114789740864373	0.185141311599229	0.0527518536757879	0.0263759268378939	0.000126700103385814	3.49541682214896	7.87451294994758	27.5749107923054	5.57584800641072	6.917147835188
variance	116.731610487168	66.6464978012028	56.676053204496	0.000132754871883409	0.0004027858567569	0.000235163462688005	0.000518724358475903	0.000250741913734221	0.000227733343290333	0.000124408517573478	8.03351480010986e-05	0.0131766846077099	0.0342773052606826	0.00278275806623173	0.000695689516557934	1.6052916197976e-08	12.2179387605619	62.0079541988921	760.375705203602	31.0900809905944	47.846934173846
median	-6633.23061980704	-6059.89303126116	-572.64725052916	0.0802102969783876	0.258813883801198	0.14510260359553	0.514912962539817	0.417350303099217	0.295594548888034	0.179669766010546	0.106125455180944	0.854382580712621	2.12338625587667	1.00151005697284	0.999244971513579	0.00239697874776563	32.1552178829761	109.945717700458	650.455957308639	-2005.72784886668	-4054.24290584527
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0798735565763483	0.258470010438144	0.144639241517747	0.514112303613786	0.417421505618155	0.29520403554974	0.179645847728805	0.106323026023506	0.852333302202289	2.12380466732831	1.00167327067752	0.998122545438449	0.00239421041371263	32.2705408568832	110.304790273407	651.179261214243	NaN	NaN
HPD95.lower	-6653.7214549527	-6079.00010926222	-587.52084037169	0.0591296693763713	0.223684315783051	0.116377493066004	0.470039636476449	0.38471025794424	0.265454804766327	0.159821494140855	0.09056970605043	0.640746447052932	1.78094698960649	0.906103344566467	0.944993368073219	0.00211912140250064	26.1028102131969	97.0486347140717	602.241015780913	-2016.94316565291	-4067.98364494154
HPD95.upper	-6612.06593051513	-6046.77464438117	-558.129847461391	0.102687656329699	0.302146157230236	0.175084008777284	0.558064946291112	0.446472012873631	0.325131220468137	0.202027225784042	0.125311953526486	1.08058970403892	2.48939550810672	1.11001326385355	1.04694832771677	0.00261909837846852	39.6419003625374	128.023776282831	711.551463564731	-1994.8215985775	-4040.92735354844
ACT	31832.3525292856	27421.5735226554	38628.4566328498	26903.5604683534	28666.0457932051	29546.9957755277	25000	31652.6832375962	25000	25000	28143.0662356616	29981.5251258784	32568.4860251715	25912.1584550141	25912.1584550143	33287.059199359	25775.3789976761	28804.9758327506	36260.3004429779	26449.4575312744	25000
ESS	1414.44148554767	1641.9553736696	1165.59148163612	1673.57030876872	1570.673553123	1523.84358606407	1801	1422.47024247602	1801	1801	1599.86120996817	1501.75815976542	1382.47138553512	1737.60129161635	1737.60129161634	1352.62775033209	1746.82203524765	1563.09799603469	1241.71613169078	1702.30334390645	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
