trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-19756.7366656591	-19660.5189764794	-96.2176891797188	0.221707618513574	0.496906906586431	0.150867677854093	0.130517797045901	0.110594361282855	0.311526677533026	0.361017540331667	0.216861420852451	3.09626485822177	6.76176766362916	0.296668448888446	1.35166577555578	0.113786272614542	0.759678036879471	46.285127436416	87.8334408520284	-3190.17387798419	-16470.3450984952
stderr.of.mean	0.22340134995707	0.205398464890528	0.106970403522177	0.000385114369920909	0.000465218853114219	0.000289568992432156	0.000267620871926203	0.000107007223126478	0.000167381781008317	0.000187858182798068	0.000134891662622755	0.00702206541357282	0.00685740776680768	0.000337454839913802	0.000168727419956913	6.32751246705464e-05	0.00180204959619797	0.00466655465315477	0.0276389403039702	0.101777810002276	0.200006629002769
stdev	9.46953142276313	8.66559179823687	3.81703529665399	0.0159556122818991	0.0189206897955248	0.0120717816970083	0.0104856447335762	0.0040342683315897	0.00704669279660237	0.0079701464675126	0.00572296767879045	0.282471886985393	0.262320019054246	0.0132575143120264	0.00662875715601333	0.00251830076642684	0.0713104361881887	0.197985115848137	1.07682588090327	4.31806611124715	8.31456982632913
variance	89.6720253666984	75.0924812136702	14.5697584559024	0.00025458156329029	0.000357992502338477	0.000145727913340224	0.000109948745478775	1.62753209712676e-05	4.96558793696878e-05	6.35232347136036e-05	3.27523590524801e-05	0.0797903669370888	0.0688117923966201	0.000175761685733586	4.3940421433398e-05	6.34183875018601e-06	0.00508517830934974	0.0391981060974001	1.15955397778311	18.6456949411011	69.1320713969028
median	-19756.2023971188	-19660.1346573229	-96.1279979202491	0.221325079587409	0.496879514573995	0.150563175579481	0.130364287119338	0.110459660933382	0.311395442963574	0.360892066827874	0.216681815068721	3.08915307778282	6.75747343159556	0.296236901911204	1.35188154904441	0.11382781424852	0.755896936285092	46.25183862984	87.7825116191024	-3190.05992139583	-16469.9879231533
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.221134559111746	0.49654589678331	0.150383385481391	0.130097018183735	0.110520793306738	0.311447078524671	0.360929590687882	0.216785988410576	3.08345104947257	6.75668585737929	0.29637361702587	1.35164951796275	0.113758389553541	0.756381864078701	46.2847053081177	87.8268534074049	NaN	NaN
HPD95.lower	-19776.7158646934	-19678.0711511372	-103.516106582965	0.192464773557295	0.461204032159631	0.12725929373756	0.110397427382652	0.102276758782406	0.297943657374613	0.345613167535145	0.204931053269764	2.56657811859865	6.27387019855241	0.272507493224917	1.33779091838743	0.109099321337393	0.634682110590138	46.0008188337127	85.8453015351152	-3198.9098463936	-16488.0629585816
HPD95.upper	-19739.4053710105	-19644.0814140959	-88.6565714835489	0.254617741361316	0.534829696262449	0.174725352249718	0.150680940521419	0.118070290903996	0.324609459182817	0.376335639155894	0.227667471638277	3.65241069717938	7.30594190795718	0.324418163225155	1.36374625338754	0.118828083816403	0.903618707447732	46.6802869201766	90.0238526908462	-3182.01452680934	-16455.3775499536
ACT	25045.3431821779	25281.9350943878	35341.6886058152	26215.9064475025	27205.2713076657	25892.4855982976	29313.121221209	31659.8611437588	25389.7293631973	25000	25000	27809.4025706011	30751.7233718301	29155.4328303141	29155.4328303173	28409.4746938323	28736.8838671509	25000	29645.8690146842	25000	26038.8374319067
ESS	1797.7393910114	1780.91589239128	1273.99119216368	1717.46874708158	1655.01014457126	1738.92150404287	1536.0015625843	1422.14774081142	1773.35486156321	1801	1801	1619.05671600433	1464.14558480468	1544.30909196401	1544.30909196384	1584.85858979205	1566.80175234546	1801	1518.76134842592	1801	1729.14785914476
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
