trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-10682.8665172154	-10156.2198918925	-526.646625322895	0.444518292656883	0.242084177372442	0.216997939479394	0.0963995904912792	0.211261642980353	0.169853449484567	0.353718917411391	0.265165990123684	3.07639250939447	3.86907367669414	0.978057431999917	1.01097128400004	0.0058433696200309	22.8397979301052	102.571109989197	550.790009339155	-3288.42280935036	-6867.7970825421
stderr.of.mean	0.274681254658111	0.211874530265856	0.206607312001549	0.00044785560385136	0.000450940116811129	0.000394474960494363	0.000237479468977023	0.000242511118170382	0.000222678605117918	0.000288952976516058	0.000297715942588821	0.00686137556198476	0.00594014788275481	0.000849400497115214	0.000424700248557641	6.38571481778252e-06	0.0644278294694648	0.117032575291417	0.514416596688361	0.169763582784422	0.191802858419326
stdev	9.82885310605679	8.09534692896441	5.55382744695958	0.0190009011363031	0.0167957337371663	0.0137914459658386	0.0100753990195281	0.00972168213228293	0.00909749735023337	0.0119527230400934	0.0111994384153724	0.290832093671174	0.252019092056966	0.0354985706267989	0.0177492853133996	0.000217042366234744	2.26349227473453	4.96527089025149	16.9305391040243	6.37326467282789	7.67375745715298
variance	96.6063533804423	65.5346419002936	30.8449993106015	0.000361034243991563	0.000282096671769788	0.000190203981828647	0.000101513665402708	9.45111034811492e-05	8.27644580375031e-05	0.000142867588073179	0.000125427420819719	0.0845833067091583	0.0635136227612176	0.00126014851654583	0.000315037129136463	4.71073887407765e-08	5.12339727778288	24.6539150135788	286.643154352894	40.618502589916	58.886553511211
median	-10682.6022113757	-10155.8310598927	-526.454426688888	0.444408812825153	0.241851420264367	0.216618331803317	0.0960094401910457	0.211133175875549	0.169789545103793	0.35349457193068	0.264850823584204	3.06515291298741	3.86227091495732	0.977331707215282	1.01133414639236	0.00584134393974458	22.7067226499246	102.401456688824	550.456283202804	-3288.43812987312	-6867.50155925761
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.444111786716985	0.241500460105175	0.216559934079956	0.0958724117247154	0.211037737824638	0.169610212664656	0.353516970580065	0.264929594585273	3.06277474198645	3.86090991894925	0.977415105813937	1.01081520649416	0.00583933257357906	22.729083086229	102.451912602305	550.530986572984	NaN	NaN
HPD95.lower	-10703.0364389952	-10171.7342428151	-537.479941940253	0.407180818169618	0.21076352328156	0.188235602265651	0.0771807223895413	0.191296816263989	0.15271771566723	0.330969390625493	0.242446053016066	2.56187648527806	3.38822132677162	0.909399472966976	0.977565666689893	0.00542760703647944	18.572557976103	92.7709721962552	517.306638312669	-3300.94130912079	-6882.54719196202
HPD95.upper	-10664.2768084326	-10141.1663597348	-515.73807154805	0.480773346957235	0.275004322974058	0.241720313095532	0.116141012619238	0.229771555525685	0.187547782618184	0.376927316073414	0.286251169008435	3.69240140301506	4.36174080764762	1.04486866662019	1.04530026351651	0.00627046719850748	27.2456991327397	111.806891859742	582.185760748722	-3276.38484271434	-6853.21224861801
ACT	35145.0961350387	30824.7068089856	62275.753341753	25000	32437.8576360426	36815.5809462387	25000	28002.245189431	26960.3476805775	26298.6231497525	31799.7767482918	25046.676296707	25000	25764.1410957673	25764.1410957709	38953.1324221251	36458.7141455106	25000	41543.2767763917	31928.4279041806	28112.948249515
ESS	1281.11756550614	1460.67893780826	722.994064044711	1801	1388.0386462382	1222.98762759576	1801	1607.90678373868	1670.04522840173	1712.06681595511	1415.89044339497	1797.64370596028	1801	1747.58397078477	1747.58397078452	1155.87623383084	1234.9585292641	1801	1083.80954738714	1410.18530994145	1601.57517455597
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
