trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	psi.height	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-10644.4055311764	-10134.2968740216	-510.108657154855	0.367520961654496	0.254705203352819	0.150936112267667	0.22683772272502	0.0359663587101669	0.460227917156192	0.156187363506292	0.347618360627347	0.204122090884511	0.28988567486102	0.356734618852664	0.149257615401808	2.80752537043967	3.04955392224199	3.05338299699331	1.10948524478995	1.32164142195098	0.569394691567588	0.00614587189935041	62.245883780164	-3758.01037271155	-3937.39416882187	-2438.89233248813
stderr.of.mean	0.282897799392449	0.205295433973659	0.197149647282773	0.00042396134606932	0.000350886361960693	0.000261654760422145	0.000347700585160883	0.000142782970835994	0.000406549868825194	0.000319067388091975	0.00036771375132958	0.000400478054871636	0.000473216353222483	0.000484249215246088	0.000339489059226358	0.00430863994852744	0.0397424271292185	0.0394907836201366	0.000897925809096644	0.000888987058852413	0.000701809179054957	6.77195708615386e-06	0.0481391801936333	0.158089476095053	0.161659356306326	0.136345776918521
stdev	9.87037247275625	8.39350515844364	5.14335487702901	0.0179871537901996	0.0148868452607438	0.011101069612326	0.0140501751389682	0.00591826300090517	0.0162287642581945	0.0132778908667246	0.01528140405231	0.0166131939104375	0.0200768664416366	0.0205449510625685	0.0139833033019242	0.156230180990278	1.64780970296351	1.60805296403038	0.0363525888885082	0.0374272473281204	0.0297752371815784	0.000211485276469105	1.90372621974123	5.81986141260748	6.37714195744601	5.08796742756839
variance	97.4242527509443	70.45092884482	26.4540993910581	0.00032353770147229	0.00022161816181733	0.000123233746537708	0.00019740742143568	3.50258369478831e-05	0.000263372789348053	0.000176302385868649	0.000233521309809956	0.000275998211905796	0.000403080566115314	0.000422095014163336	0.000195532771233603	0.024407869452255	2.7152768171807	2.58583433512689	0.00132151071889689	0.00140079884256029	0.000886564749219248	4.47260221632137e-08	3.62417351973024	33.8707868619575	40.6679395454183	25.8874125439969
median	-10644.1601266838	-10133.9026460554	-509.882105807114	0.367462646367544	0.254765598381567	0.150434579596719	0.226621993557873	0.0356867041148123	0.460571761527233	0.155873132906076	0.34728689822971	0.203375924952483	0.290372942806319	0.356944194500341	0.149057328665655	2.80165762661603	2.68729474728035	2.67232403433099	1.11080911084227	1.31963009742011	0.568893419492721	0.00614138051776495	62.1375082964248	-3757.88873711207	-3937.12414277972	-2438.60153363406
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.367080017555978	0.254267955019949	0.150528200840424	0.22640159037683	0.0354780164150349	0.459941616046054	0.15562393562791	0.347282889638639	0.203448694673041	0.289187776976498	0.356139249201137	0.148602256564605	2.80320880826417	2.68544152519618	2.70207344825334	1.10888811477358	1.32111225048572	0.568617304507462	0.00614224470156063	62.2169131553959	NaN	NaN	NaN
HPD95.lower	-10663.5245067803	-10151.4109378194	-520.379289086595	0.333765915266175	0.227681745595335	0.129028837951413	0.200979844544349	0.024358413945274	0.429532540566471	0.130796755977214	0.316224564295943	0.173138248652756	0.251522565235889	0.316452831802441	0.121713014444998	2.52978952572793	0.793866019405925	0.695978051760199	1.03684701489528	1.24883052326245	0.509531918629127	0.00573465280284561	58.7371819603115	-3770.02364392157	-3950.64268154285	-2448.65827776813
HPD95.upper	-10623.9870177574	-10119.0553846619	-500.801970955697	0.404084740690797	0.284722351586141	0.171569553305622	0.255062724881936	0.0470956036976517	0.492736246189398	0.182495042572083	0.375110589730128	0.237217083640786	0.328423069375608	0.397238285152995	0.176099882477427	3.12476850739569	6.33415455970195	6.19186117695755	1.17470542686569	1.39566293469658	0.625772175404732	0.00655299994537256	65.9041911453029	-3747.36168441625	-3925.62135180611	-2428.57836021927
ACT	14786.4672596945	10768.2276455598	26446.6945312163	10000	10000	10000	11023.5058900672	10476.9935684502	11296.1153438774	10393.9115286648	10422.348621198	10459.8040431448	10000	10000	10609.7312007471	13690.6133993818	10470.4906326719	10855.8335665365	10982.0291040741	10155.1764691513	10000	18456.1236452912	11509.614248172	13281.67978865	11567.030804497	12926.0879995572
ESS	1218.0056049691	1672.51293275048	680.992476346787	1801	1801	1801	1633.78150105839	1719.00458679618	1594.35340838314	1732.74517012495	1728.01742242334	1721.82957976191	1801	1801	1697.49823621656	1315.4998592549	1720.07221359827	1659.01585443576	1639.95194597678	1773.47976716204	1801	975.827879468879	1564.77876770375	1356.00317780516	1557.01150143026	1393.30631205798
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07
log.every	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
