trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	psi.height	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-19254.554313512	-18726.097723368	-528.456590144033	0.100589077063182	0.491622928534662	0.115237756407386	0.292550237994768	0.13454796597466	0.16256485393664	0.539756941150659	0.163130238938043	0.0598697330450712	0.248620996323983	0.360286048828822	0.331223221802127	2.14841980940719	3.10957380679337	3.12763697997535	0.549544112691216	0.389915220705768	2.05839563856822	0.014743120388909	93.3008764333594	-4323.2716419207	-3430.1639112524	-10972.6621701949
stderr.of.mean	0.284129341748959	0.239070319444732	0.200365159914731	0.000227317790734612	0.000367039422418481	0.000243000405124671	0.000331456748340346	0.000246280685111642	0.000305111392780214	0.00043949181710302	0.000312342436597677	8.9955722164963e-05	0.000197004486294073	0.000268036161990408	0.000209229050995962	0.00293573335699849	0.0409715411855249	0.0395415185101957	0.000465353684267893	0.000393866995098663	0.000579919492784285	1.4171584525792e-05	0.118733730787614	0.144763392337679	0.176967978526813	0.241401473543527
stdev	9.71053609345894	8.92070607564266	4.39885460087532	0.00962523137154405	0.0154750308709081	0.00968765602866246	0.0131553704860722	0.0103936684792426	0.0125633004557989	0.0181257963448313	0.0123359899572591	0.0038164974799969	0.00795075425656647	0.0101403752692289	0.00887683547694591	0.0793744520939274	1.64641925152432	1.67106063158244	0.0197432817009548	0.0167103588084303	0.0246038965565034	0.000378752015942801	4.93839271954521	5.64605781250861	4.73470674206456	8.12891446245398
variance	94.2945112223689	79.5789968880079	19.349921799642	9.26450789557556e-05	0.000239476580455557	9.38506793296801e-05	0.000173063772625819	0.000108028344456401	0.000157836518342677	0.000328544493134298	0.000152176648225599	1.45656530148227e-05	6.32144932483099e-05	0.000102827210600789	7.87982080847656e-05	0.00630030364521117	2.71069635178991	2.79244363442471	0.000389797172323258	0.000279236091506485	0.000605351725763119	1.43453089580736e-07	24.3877226524572	31.8779688221895	22.4174479333516	66.0792503378935
median	-19254.2734059766	-18725.8586233166	-528.351488599878	0.100791164507625	0.491847382675583	0.114885515069261	0.292258618414909	0.134170204589117	0.162238558191081	0.539449663238438	0.162958491470732	0.059936616992599	0.248490784266645	0.360304467651074	0.33128541764692	2.14821232843519	2.7460258255011	2.79181925931243	0.548924834230026	0.389390363600714	2.05926404867565	0.0147396765547729	93.0752426752667	-4323.03910197759	-3429.8778455613	-10972.3492056415
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.100127109295778	0.491379346104963	0.114829650223038	0.292254797311014	0.134146854429019	0.162077395269155	0.539452420194445	0.16266221578513	0.0597479283346728	0.248494163300787	0.360143333082167	0.331104321036759	2.14695494066509	2.73940135454404	2.76088673595632	0.549190245116812	0.389557863271174	2.05824850365651	0.0147382595717859	93.1714724982902	NaN	NaN	NaN
HPD95.lower	-19274.0403848778	-18743.6432214255	-537.56734656513	0.0801056532233919	0.462572950022385	0.0966268968665638	0.269394481035576	0.115240726484538	0.140219886006915	0.506461675591787	0.138148407485979	0.0523715261967293	0.23217065388169	0.341258730524239	0.313722715656056	1.98765267812382	0.737446524170021	0.610524536677176	0.513133357611439	0.35827679573347	2.00599477068849	0.0140172983474716	83.6241487210644	-4333.45170661643	-3439.10109355626	-10989.5800311964
HPD95.upper	-19235.4575677559	-18709.1111231489	-520.296613849345	0.117967135742008	0.523185016149484	0.134472785959154	0.320400721274475	0.156218020103606	0.187922036909771	0.576334065089112	0.187136647372295	0.0669940998579902	0.262787234122147	0.38062289509765	0.347695812981279	2.29864565134748	6.31994243548444	6.25027966064804	0.589571691503729	0.424522985403769	2.10290465249027	0.0154728293586708	102.462030869853	-4312.12427626115	-3420.53018414095	-10958.1620696988
ACT	15410.5496049986	12927.8181456782	37345.439221193	10039.6105991797	10125.9259837489	11325.2799401564	11426.6765829082	10106.3737854101	10616.5088820315	10582.292599607	11539.4828121387	10000	11051.1619352917	12576.248132535	10000	24623.1780302013	11146.9512334822	10078.4708118807	10000	10000	10000	25199.9272954806	10405.1741188432	11833.119022715	25146.3862130307	15874.026363947
ESS	1168.67992781764	1393.11984412627	482.254336154107	1793.89427728119	1778.60276965329	1590.24766673902	1576.13632181897	1782.04372630664	1696.41453703128	1701.89964324638	1560.7285259834	1801	1629.69288708777	1432.06461976587	1801	731.424675478934	1615.68841764583	1786.97744292413	1801	1801	1801	714.684601619066	1730.86964180493	1521.99939554633	716.206290932862	1134.55777299855
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07
log.every	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
