trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2414.35054720317	-2135.61481442743	-278.735732775746	0.0865764393729769	0.0571748561142809	0.04039175740635	0.81585694710639	0.302342163277817	0.380351335862602	0.179959526690725	0.137346974168859	0.367870273711486	0.0646984895557118	0.0935049572680851	0.47392627946472	4.0896470528663	3.40969747143131	2.59998346571037	0.940527549387327	0.437372657354736	1.62181659111217	0.00191951908741719	3.29597182179724	47.3241713559742	174.966507416628	-581.011460725593	-527.182941718771	-1027.42041198306
stderr.of.mean	0.501251542873527	0.176829439345103	0.453532659897732	0.00040402397616577	0.000267616682295458	0.000259772430852125	0.000528913705131248	0.000681938996725891	0.000737377241098753	0.000568867127525083	0.000512106470865847	0.000625675109959211	0.000283333174661215	0.00033693307291513	0.000747453338895848	0.0294212357187824	0.0248348328728689	0.0120343432872767	0.00260979849283035	0.00169910807697657	0.00277821893553499	4.56773395215859e-06	0.0123625711897119	0.0246749182003297	0.274414264521307	0.0985041295535581	0.0670569777582703	0.135772093369004
stdev	15.6927817774514	7.31143868779368	13.3486669315039	0.0163883778063718	0.011354012496423	0.0106343902534294	0.0218989155553754	0.0284678044944245	0.0308162974008809	0.0241349844834904	0.0217268341414178	0.0265451426878342	0.0120208066932203	0.0142948574338616	0.0280435705043058	1.00059080564914	1.05365256144167	0.51057386594133	0.105536276249953	0.0720870394673923	0.108210116225992	0.00016854679059406	0.43755522168533	1.01168715260922	8.61974164600858	4.17917563399728	2.84498618288373	5.2347320809816
variance	246.26339991471	53.4571356853661	178.186908848225	0.000268578927124379	0.00012891359976893	0.000113090256062234	0.000479562502501464	0.000810415892732778	0.000949644185499541	0.000582497476018323	0.000472055321808678	0.000704644600317478	0.000144499793555769	0.000204342949054427	0.000786441846629972	1.00118196034959	1.11018372023259	0.260685672582276	0.0111379056047064	0.00519654125917338	0.0117094292536428	2.84080206195578e-08	0.191454572024098	1.02351089475454	74.2999460439348	17.4655089797966	8.09394638079931	27.402419959658
median	-2413.93241139934	-2135.23213723278	-278.42292137803	0.085293083890189	0.0566651239989925	0.0394953414482204	0.816117053882949	0.302140875943191	0.379847151852957	0.179224938792341	0.136270864009184	0.367987095737241	0.0642897478387426	0.0929133302800939	0.474029764681957	3.97578203020182	3.23579415531247	2.56080571071721	0.937621060233467	0.436828385346651	1.62187909806363	0.00191085381295741	3.26744014764066	47.1122227710146	174.561747917663	-580.822472581715	-526.968761997675	-1027.19862387774
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0850348289668671	0.0560559528743641	0.0389995520386046	0.815561955367975	0.300997390199411	0.379101071570577	0.178341876875492	0.135610405850508	0.366905652443619	0.063579549699562	0.092404346347071	0.473096077594531	3.97393434411579	3.25780547834221	2.55109342595402	0.93455721555582	0.431334397834186	1.61818299443897	0.0019121170892315	3.26724386588411	47.3135384114231	174.755784435043	NaN	NaN	NaN
HPD95.lower	-2444.90217086298	-2151.11831897727	-305.617144295672	0.0567111732318224	0.0356138649389662	0.0210126866282017	0.774912555414266	0.252082702253377	0.317801024365246	0.135679771353649	0.0982199877316297	0.318783060752591	0.0425581725943718	0.0661411490001635	0.416518771136477	2.41746179598874	1.70322465795394	1.63969872199953	0.737757370364854	0.301688905030915	1.40611986624893	0.00159095503772652	2.53927082001605	46.0023784628678	159.332181273933	-589.21427427637	-532.704619658232	-1037.92772386064
HPD95.upper	-2383.08382514814	-2122.35534498691	-254.315113460714	0.119671832745419	0.0789946256088483	0.0613284427417046	0.860606639234664	0.363023688560282	0.436475530424766	0.229568400994185	0.18169237677178	0.421425224696351	0.0887254506739998	0.121227856617556	0.525518991898874	6.08695905839544	5.68572366628283	3.59212553550447	1.14649211586058	0.579109197399891	1.82628650182437	0.00224694734245938	4.22553017782696	49.3330665694662	193.338907297362	-573.488404184307	-521.909680138532	-1017.51350440622
ACT	36729.4090141804	21057.4521142259	41556.9539411162	21879.8685682328	20000	21481.4353128343	21000.3624308868	20657.8666734005	20612.0369106109	20000	20000	20000	20000	20000	25574.3099840304	31125.1297168453	20000	20000	22014.700721879	20000	23730.1002939991	26440.093898545	28737.8474947373	21415.1608177904	36486.0823763533	20000	20000	24217.7882214398
