trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-1395.71800741416	-1260.57129157319	-135.146715840973	0.287188267146882	0.31869933093493	0.145227405417377	0.248884996500812	0.188006464852769	0.0209200234638477	0.231485180936374	0.559588330747009	0.14621020484313	0.0842221980130815	0.330155775585432	0.439411821558354	2.01979105940141	2.12366085541365	2.82779629421058	1.35974510588938	0.615089858725852	1.02687810731757	0.000892957298042348	1.11325077201076	46.8695815450105	102.899466096669	-515.210743950375	-322.711898097548	-422.648649525266
stderr.of.mean	0.948421280126143	0.142003271885284	0.979236628156003	0.000725078105107178	0.000735935088408466	0.000595323147145381	0.000642121983851887	0.000616381099983799	0.000219349025787497	0.00071110225982108	0.000831657535037083	0.000562235054729781	0.000424724096970568	0.000762928050188729	0.000738538667298587	0.0158408192533714	0.0211941673087666	0.0231680476027252	0.00466479054178135	0.00372473938279812	0.0043185918599985	3.67017297622656e-06	0.00868198281954879	0.0192925702812389	0.317023405319047	0.0977214834062295	0.0680460238489265	0.0846150030134965
stdev	21.6784291082163	5.61509246716363	21.8154621552249	0.0290431723362152	0.0300954567580693	0.02324673684634	0.0272429243436817	0.0254244333695929	0.00930618957871941	0.0281639073199227	0.0324875982192901	0.0221891671437576	0.0171090061368265	0.02988650575637	0.0313335371534949	0.655413766362459	0.868457154078121	0.98293686231656	0.193258267742238	0.158027284156817	0.183222307087864	0.000133769751892131	0.212249242743069	0.782247984682198	7.30879575119627	3.91941038217442	2.85088438619463	3.31660130409426
variance	469.954288599962	31.5292634147977	475.914389046051	0.000843505859351096	0.000905736517476819	0.000540410774002982	0.000742176926795566	0.000646401812164869	8.66051644750658e-05	0.000793205675525196	0.00105544403805802	0.00049235913853361	0.000292718090989965	0.000893203226325536	0.000981790550549442	0.429567205137424	0.754217828469468	0.966164875300725	0.0373487580507305	0.0249726225379793	0.0335704138145996	1.78943465212823e-08	0.0450497410450061	0.61191190953936	53.4184953327047	15.3617777438966	8.12754178344831	10.9998442103198
median	-1396.20235938562	-1260.46600573083	-135.609283179766	0.286066239774259	0.318944986048432	0.144637606192299	0.248201688223739	0.186461976392977	0.0194059382164771	0.230619015514041	0.560178196896021	0.144272938776449	0.0834140285447336	0.330299300039109	0.439141731826212	1.92164602254774	2.00584060915854	2.68929456829944	1.36123360859075	0.609275327918934	1.02501856398878	0.000884922367898322	1.09928078654418	46.6752894001522	102.43316238865	-514.992910551434	-322.390330768907	-422.469822704917
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.285707840479203	0.317274609271047	0.143354449908536	0.247384059647611	0.186291177058052	0.0189274439213382	0.229761364700164	0.558638510919407	0.144536415118307	0.0824726166428794	0.328796630138864	0.438285173400742	1.91967475098844	1.9652967703126	2.67090298782642	1.34570920641171	0.594592209511836	1.01021805458195	0.000882979475698414	1.09350224726307	46.8631686311462	102.642369123599	NaN	NaN	NaN
HPD95.lower	-1438.42130550463	-1270.9221262526	-179.506794694428	0.234940293897591	0.257899503709189	0.097752648009986	0.1986897430514	0.140464227123313	0.00675146624341721	0.17986565549845	0.496941831116281	0.102291585384381	0.0505910186104196	0.274345935327499	0.376159365494485	0.924910951955718	0.708729145937951	1.2336270936901	0.970084200276776	0.336380578609476	0.662890495758611	0.000639592070792845	0.714958050872963	46.0009986890709	88.1099373767283	-523.506139994269	-328.658522038259	-429.405181030312
HPD95.upper	-1352.36246454026	-1249.291509623	-93.026435622713	0.3460811799776	0.372005994673451	0.188309177661022	0.306078483537284	0.23866330659248	0.0416505448682673	0.287819865255576	0.623360728801932	0.188579858193277	0.116788047430329	0.390519839058263	0.500184972250289	3.28861563889783	3.72488644741267	4.82518421256292	1.71987006239336	0.936137986650567	1.38642394906101	0.00116648888969049	1.53375313218142	48.48575178495	116.550267656148	-508.156758211817	-317.922959599805	-416.517913975852
ACT	68904.7766484957	23024.2368346943	72535.202971917	22437.9845793048	21526.8016278743	23609.343223456	20000	21159.1602873413	20000	22949.893330814	23591.5355226123	23112.9938304602	22185.3664097304	23459.5268653569	20000	21029.3827603274	21440.6668781842	20000	20974.445948326	20000	20000	27099.3946646759	60234.8609331768	21897.4550185346	67731.9172597241	22379.0162254668	20509.1972472495	23432.0659437197
ESS	522.750406459468	1564.43838979814	496.586464560465	1605.31351970097	1673.26296877094	1525.66717587527	1801	1702.33598644032	1801	1569.50620557514	1526.81880183149	1558.43073658982	1623.59274734366	1535.41033486022	1801	1712.84152324018	1679.98505851747	1801	1717.32784211517	1801	1801	1329.1809815572	597.992581737008	1644.94001560966	531.802456763155	1609.54349543793	1756.28522002882	1537.20974012768
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
