trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3376.39177268085	-3209.04663749119	-167.345135189654	0.435156670598908	0.11952226290473	0.302349707300628	0.142971359195733	0.133667897009244	0.297932303892201	0.162003054167304	0.406396744931248	0.249680451254329	0.134158691754898	0.394224368488785	0.221936488501989	3.3117641455487	3.23533033705652	3.59815310285336	0.0137850138002768	2.87466310279341	0.10685562156728	0.00597427022076078	1.42104135288645	46.6198529269519	111.084500185417	-273.824497566729	-2527.56852908216	-407.653610842303
stderr.of.mean	0.353754931347709	0.188846834336355	0.308205945018165	0.000767696959003614	0.000497834100665133	0.000714459171310167	0.00056119145900726	0.000353815744718651	0.000431189721691129	0.000380033390462217	0.000479170049342162	0.000693252683454272	0.000527642018915762	0.000755287602033872	0.000619081905643624	0.0479737185946986	0.00903817417054543	0.0337442772046646	0.000238480208382477	0.000688121199645724	0.000646023664842063	9.78732012324501e-06	0.00474832237261528	0.0133960318378874	0.108088942707394	0.0338730801857764	0.186960733136543	0.0445423381672329
stdev	12.0528773699458	7.76878155991785	9.74030830900854	0.0325706185101336	0.0211213088497113	0.0303119308170923	0.0238093334981997	0.0146621119294248	0.018293827748022	0.0161234487602018	0.0201783809427742	0.029412215873854	0.0223859515222348	0.032044134163573	0.0262654167621238	1.76228895322242	0.366444374939805	1.431648213326	0.00964876920634332	0.028478577259465	0.0267376356526764	0.000354004068474984	0.167547581264435	0.488495772913826	3.41336900042256	1.43711286016556	7.43374173395185	1.88977107044588
variance	145.271852894951	60.3539669257197	94.8736059545409	0.00106084519013266	0.000446109687524892	0.000918813149860188	0.000566884361628492	0.000214977526230982	0.0003346641336743	0.000259965599922853	0.000407167057471711	0.000865078442610187	0.000501130825555848	0.00102682653429307	0.000689872117688056	3.10566235464977	0.134281479925025	2.04961660671953	9.30987471972791e-05	0.000811029362723316	0.000714901160295274	1.25318880496841e-07	0.0280721919875624	0.238628120154676	11.6510879330457	2.06529337285324	55.2605161670975	3.57123469869417
median	-3375.85123330965	-3208.55779078574	-167.250182627783	0.436645596836439	0.118161379514	0.301859440260225	0.14199099081455	0.133083630767026	0.29813464355655	0.161690118809762	0.406347153068394	0.248441759168798	0.132904044530754	0.394577526827454	0.22172678232033	2.89785332519952	3.21560518809876	3.30942303334792	0.0116272617313243	2.87661537765198	0.105281124536146	0.00597424986530796	1.41337916597649	46.5057425761093	110.951479414161	-273.509213561483	-2527.24033822448	-407.464398815586
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.433922310490511	0.117665663480297	0.300821834116686	0.140985403634344	0.132874245393351	0.29736829905264	0.161201985074052	0.405894084091162	0.247948106016218	0.132291637039656	0.392914105372261	0.220376174948588	2.93938417540289	3.21475954537933	3.34914712367674	0.0105738244721194	2.87452160820817	0.10353123386291	0.00596378011693847	1.41129066926395	46.6173158647217	111.032288283956	NaN	NaN	NaN
HPD95.lower	-3402.56049831826	-3224.25713980678	-185.719799637352	0.371852016781831	0.0807492801475972	0.248334379712048	0.0970296014974934	0.10619952088343	0.263954024991345	0.130616834311269	0.36597286112556	0.191945944803304	0.0907255273147674	0.334775044077127	0.171155057821635	0.874084207548893	2.48859463814551	1.3987995669501	0.000597797164587313	2.82029705981743	0.0551732728579793	0.00526659212990391	1.11221429356079	46.0000927329054	104.501757707271	-276.587242949087	-2542.14360030112	-411.359262304174
HPD95.upper	-3355.38926216824	-3194.42141391408	-148.72609022628	0.495156985086593	0.160849038709165	0.366126660034252	0.189249435352214	0.162908325887411	0.334137521414316	0.193400113581281	0.444347577884413	0.304896803627619	0.176330008155864	0.458658835835993	0.273533021029093	6.5398171833489	3.93472602400642	6.56613934729084	0.0326543536557388	2.9262007392815	0.155385058732078	0.00665806022776086	1.7495478989666	47.5674446989723	117.429268269595	-271.550147055542	-2513.48189991814	-404.067379168631
ACT	31011.723001059	21272.3742172939	36044.4980850364	20000	20000	20000	20000	20963.491447921	20000	20000	20300.6088038838	20000	20000	20000	20000	26678.0999656639	21900.1787746686	20000	21991.9234378819	21018.2069808141	21016.1528845543	27517.78334591	28913.8839815668	27072.7946310089	36099.2703758766	20000	22771.3214670673	20000
