trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-1388.40135864528	-1509.28307042942	120.881711784145	0.0726462673509968	0.603149649052872	0.0504581877894458	0.273745895806686	0.138616755824814	0.536171108823155	0.0760795840929371	0.249132551259097	0.224013533060337	0.562837268808126	0.0923522765084623	0.12079692162307	2.35951741747462	3.12195466721752	3.05015213619717	0.066114885622932	1.83769606687965	1.0917419755242	0.00375069232812138	0.150097272764446	46.1664756369887	55.6573763589625	-224.354741676991	-728.971307223217	-555.957021529214
stderr.of.mean	1.20202776825284	0.122305797945272	1.19458592775855	0.000426403091958266	0.000778734081132321	0.000384111407191349	0.000703543703369778	0.000485876867729379	0.000744963360368607	0.000364086658846299	0.000627923772671518	0.000614446988735636	0.000715117905391744	0.000403087163754478	0.000481404434085941	0.0101751523181646	0.0387566459259377	0.0408677906726328	0.000869905240298477	0.00305959537166463	0.00304369504977698	9.59439185636038e-06	0.00126373272039134	0.00421815320201943	0.0752750405528815	0.0344484367545162	0.0884481551502496	0.0822281160898071
stdev	25.827102211604	5.12498922935869	25.3790983924941	0.0172396965507248	0.0327501300088072	0.0147821192236057	0.0298488268045305	0.0201723576571055	0.030166881912678	0.0154468863408069	0.0253050831235948	0.0260687739219174	0.0303398785329442	0.0171015373748759	0.0189771100799904	0.431695085607186	1.6156891851446	1.71015795336967	0.036906947968768	0.129807618067418	0.128708654344537	0.000374167057763409	0.0325915328504486	0.169646849760038	1.83919318797208	1.46152316827991	3.75253683831555	3.21467808182618
variance	667.039208648641	26.2655146010426	644.098635215895	0.000297207137161073	0.00107257101559377	0.000218511048740892	0.000890952461606861	0.000406924013446183	0.000910040764333458	0.000238606297625808	0.000640347231892043	0.000679580973792043	0.00092050822939381	0.000292462580584277	0.000360130706988073	0.186360646937396	2.61045154299324	2.92464022547354	0.00136212280836935	0.0168500177083366	0.0165659177031815	1.40000987115326e-07	0.00106220801354187	0.0287800536335048	3.38263158268291	2.13604997141894	14.0815327229153	10.3341551697737
median	-1388.12891849028	-1509.03036017731	120.401631571321	0.0715763556454228	0.603621618659472	0.048956985741976	0.27337245641266	0.138227079931978	0.537047276597782	0.0753508577409174	0.248345637897153	0.222550169784561	0.562719790669996	0.0914447192748709	0.12030346855206	2.32298464573431	2.77826090444876	2.65232117080916	0.059039846131166	1.83992011386654	1.08834157336856	0.0037339619760793	0.146550505654402	46.112244641145	55.5268734004807	-224.052517589196	-728.747912342258	-555.670265344319
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	118.044233143559	0.0705934454562799	0.602255027032184	0.048284967516476	0.272107912104514	0.137137984183726	0.53531894489709	0.0745104398932437	0.2478485334268	0.222499997064832	0.562017579716284	0.0907605162101223	0.11931137896048	2.32109380284568	2.76047296639274	2.68015936130456	0.0559212795821961	1.8330765771586	1.0840843387412	0.00373209418972784	0.146666450813267	46.1661656916104	55.6273219449643	NaN	NaN	NaN
HPD95.lower	-1443.69436566971	-1519.43840097861	69.0961997637435	0.0422588690146866	0.544231657601795	0.0221666185446502	0.21662124291283	0.0981379256000892	0.479130762025529	0.0470424164614305	0.202804589888637	0.17224517691533	0.50570125420373	0.062295591957553	0.0847120612866438	1.53814596818408	0.669075836727906	0.752569958277819	0.0100695770049033	1.60472909695607	0.842716453200389	0.00299400574817406	0.091846068890709	46.0000633559407	52.2923367938878	-227.278753651506	-736.27962466729	-562.62143746356
HPD95.upper	-1341.77325534539	-1499.89361825605	168.506698189805	0.108365152560129	0.670963254403254	0.0778112207252349	0.333002111009663	0.175692283455658	0.598021768856655	0.10607422738024	0.300381530230781	0.274036453991539	0.62096194379218	0.126183087586654	0.159530862520648	3.17099558182143	6.22436912929922	6.34813446945539	0.141577952611081	2.1095623116223	1.33227542766637	0.00445677818706751	0.214892438318511	46.4934407424056	59.4688308568283	-222.260062201312	-722.011676455556	-550.121383228325
ACT	97474.2760149953	25628.3446930743	99699.9153778389	27529.2155171705	25442.7872755481	30384.5905281326	25000	26106.671631263	27442.3538416931	25000	27708.3518643785	25000	25000	25000	28958.2556859957	25000	25893.402033653	25698.1731630713	25000	25000	25165.1287192997	29588.0392420772	67657.0825953153	27820.5351067252	75380.6150415637	25000	25000	29442.7303923481
ESS	461.916741941981	1756.84385937604	451.605197751332	1635.5351634309	1769.65674052825	1481.83665527143	1801	1724.6549324994	1640.71202710001	1801	1624.9613192578	1801	1801	1801	1554.82431290826	1801	1738.85995905374	1752.07006794949	1801	1801	1789.18218548469	1521.7297649102	665.488346125016	1618.40884178809	597.302104462452	1801	1801	1529.23996518005
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
