trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-63777.4589850034	-63139.9119512341	-637.547033769325	0.464170120731746	0.19057677926295	0.161753186258049	0.183499913747253	0.236094404730035	0.216047148653785	0.280730044269659	0.267128402346519	0.252122000848967	0.21232219675772	0.289220468334702	0.246335334058617	3.4753932189789	3.04640650858318	3.08408510420359	0.801380450823681	1.3457151960076	0.851958545791663	0.0686427304397582	52.8126975345066	139.931838530303	955.074161946285	-18494.0709480163	-24239.0555821136	-20406.7854211042
stderr.of.mean	0.256566353694023	0.217338876591637	0.124001022020514	0.000154821810079732	0.000118496348517265	9.29716159069509e-05	0.000118725934073324	0.000100008498747423	0.000101827597438615	0.000111986636196607	0.000114410663087343	0.000127324970150586	0.00012205172223571	0.000132557080219679	0.000125773783810814	0.00196262441071921	0.0399505745111238	0.0378816752094937	0.000270376205207795	0.000331621234983509	0.000291439258270152	3.68703680362663e-05	0.118433034366085	1.35546175155018	3.0478616716711	0.193132348260461	0.253531916208595	0.318922748261094
stdev	9.41486246855157	8.69045173368873	3.73833780391374	0.00656853209331465	0.00502737351911474	0.00394445099522885	0.0049209281807928	0.00424300060365117	0.00432017841295237	0.00475118985820504	0.00472446581774005	0.00530570494181643	0.00517821522779457	0.00562391975116841	0.00533612890221018	0.0662793492836725	1.57279816070602	1.59378094401562	0.0114710891202048	0.0140694952713189	0.0119083832868017	0.00111953256090096	4.97999311366535	57.5073628950126	129.309799414212	7.31090968167974	9.38800202710422	11.7758095447358
variance	88.639635301741	75.5239513355734	13.9751695361706	4.31456138609045e-05	2.52744845006961e-05	1.55586936537618e-05	2.42155341605207e-05	1.80030541225842e-05	1.86639415197397e-05	2.25738050687104e-05	2.23205772629942e-05	2.81505049296153e-05	2.68139129453636e-05	3.16284733675822e-05	2.84742716610028e-05	0.00439295214146706	2.47369405432024	2.54013769750732	0.000131585885603682	0.000197950697189666	0.000141809592505379	1.25335315491747e-06	24.8003314121543	3307.09678713867	16721.0242245436	53.4494003736785	88.1345820609129	138.669690433891
median	-63777.0025771022	-63139.3635176437	-637.406834717553	0.464178102111724	0.190535857289115	0.161797690250971	0.183426690973779	0.236074436623368	0.215998650873035	0.280645213207437	0.26713559896001	0.252156490003891	0.212264840070626	0.289206976652589	0.246367739957402	3.47691745952518	2.71485275135693	2.74406887183684	0.801722152701219	1.34537744638228	0.852183635567486	0.0686348423445483	52.5262296497289	125.479199563689	927.851751247292	-18494.060918246	-24238.8573755966	-20406.8480670792
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.464123640356848	0.19051052156409	0.161705159082497	0.183434036908414	0.236056310475167	0.216003989805188	0.280689876193473	0.26708666052121	0.25206614769993	0.212259051537571	0.289165788340193	0.246277529808653	3.47476091113493	2.70727244430815	2.73156261420283	0.801298366013618	1.34564169249758	0.851875342329383	0.0686336137556431	52.580314383306	130.727946729057	947.215202533568	NaN	NaN	NaN
HPD95.lower	-63795.8610448095	-63156.3905774698	-644.798823555863	0.452091179584183	0.181149126392087	0.154053782260878	0.173693233243646	0.227558308296793	0.207784913058165	0.272052982785474	0.257747937805079	0.241749440337308	0.202582344098547	0.277860580617199	0.236242014939936	3.33369235262559	0.721854051460318	0.675056816230879	0.777770118078634	1.31582523881712	0.828246775230982	0.0663887854036279	43.0584765396215	69.2709639211489	766.557077579776	-18509.2253665122	-24257.6905972103	-20429.2152579103
HPD95.upper	-63759.6377226861	-63122.281135484	-630.275295116871	0.477458172512653	0.200250428746311	0.169331413430179	0.193094647247171	0.243745366144058	0.224470965171112	0.290390610834772	0.276370919333921	0.262449380232639	0.222366476281628	0.299901445374474	0.2568120767969	3.59678658720922	5.95789318205941	6.32722145907705	0.823454784121426	1.37087572446631	0.875224898756186	0.0707011043038785	62.0603413938816	255.099082379132	1211.14533451805	-18481.2769203679	-24222.0028632163	-20384.4207706726
ACT	33418.2592111909	28145.0815783232	49511.4703579088	25000	25000	25000	26194.4640159838	25000	25000	25000	26390.0347881083	25915.1279074882	25000	25000	25000	39457.5667818157	29034.3730570981	25422.2199776841	25000	25000	26952.7371847162	48808.3208151948	25450.7513634236	25000	25000	31403.6106619559	32819.4507053197	33006.6789948427
