trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-17028.4349117483	-16369.5477780413	-658.887133707035	0.277953607582791	0.30700013252214	0.130432470952689	0.284613788942379	0.349954043388876	0.0730135086058562	0.129228360029535	0.447804087975733	0.27918509588787	0.0351995210610944	0.475582098504233	0.210033284546809	1.53599569402159	1.34269242031826	2.29227045924703	0.414164777524912	1.7523613243032	0.830684206636279	0.006157829759509	63.6706391873811	149.169380238146	1131.78028030573	-3300.63138511492	-8227.59529761286	-4841.32109531354
stderr.of.mean	0.294779179787474	0.235625751428279	0.159274672280419	0.000386954648853783	0.000395232653488256	0.000271809809901506	0.000401303666956373	0.000231367691050748	0.000113716039004345	0.00015143462587253	0.000254422058872764	0.000285539237765799	0.000112189468807605	0.000347577025917526	0.000315217203256009	0.00347100460634544	0.00190199772993492	0.00422301905349436	0.000413405215766055	0.000686072255939606	0.00061448303647031	6.33839421784025e-06	0.152177067393706	0.235906034851169	1.22405348248434	0.112638786618442	0.176284080179904	0.14184705494365
stdev	9.99649291827389	8.7296675489427	4.55789174805253	0.0164170928394676	0.0167682987779729	0.0115319118068464	0.0163773597499938	0.00976775765190601	0.0048245621940474	0.00642482606016908	0.010644212899146	0.0121144020096351	0.00475979531575795	0.0147464420449701	0.0133735312543219	0.134566898424203	0.080694917105382	0.176374129391758	0.017539295180082	0.0284046227380076	0.0253278947914218	0.00019407327476604	6.16819595633589	8.68206863705534	36.2957816759736	4.09504109689603	7.47909895644438	5.53501482504039
variance	99.9298706651001	76.2070955150633	20.7743771869653	0.000269520937299697	0.000281175843907368	0.000132984989920884	0.000268217912380716	9.54090895463683e-05	2.32764003642315e-05	4.12783899034277e-05	0.000113299268242347	0.000146758736051052	2.26556514479113e-05	0.000217457552985661	0.000178851338210324	0.0181082501515097	0.00651166964664447	0.0311078335187008	0.000307626875414047	0.000806822592888539	0.00064150225456533	3.76644359784148e-08	38.0466413557584	75.37831581854	1317.38376746994	16.7693615852674	55.9369212002875	30.6363891134169
median	-17027.8171477685	-16369.0468121053	-658.831100548331	0.277522833586466	0.306781984436041	0.130036390019402	0.284473291928903	0.349867442358549	0.0728802452260828	0.129172639643249	0.447718105309316	0.279222148147191	0.0349900940780013	0.475819657691355	0.209647300699751	1.53207000889579	1.34269016498448	2.28687040420701	0.413888945196734	1.75185457613682	0.830543590214354	0.00615117416643961	63.3240543674143	148.739976872102	1131.11593953013	-3300.59542319602	-8227.43430798074	-4841.31961334635
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.277469058347433	0.306542835548353	0.129924607593716	0.284141900218003	0.34981780916665	0.0728544154708352	0.129068557056046	0.44767753300944	0.278921733030648	0.0348780947625908	0.475353114313138	0.209608341321078	1.53013567693073	1.34027150939165	2.28552849044154	0.413793946706388	1.75213131320376	0.83029806124497	0.00615477510223837	63.3759824446165	148.918775442809	1131.20025194262	NaN	NaN	NaN
HPD95.lower	-17048.0808570608	-16386.7466833637	-668.397757433548	0.245333619156217	0.275951964785689	0.109360502662884	0.253915199458853	0.331525497042103	0.0641523557543923	0.116329686884015	0.425980237617965	0.255747100232602	0.0261534577864813	0.447735868451245	0.183671311799131	1.27842596227109	1.18867618676586	1.92819298963443	0.380242584429048	1.69926375877507	0.783458965372472	0.00578238311575982	51.9032515290196	133.999174698662	1057.75573356082	-3309.13854286775	-8243.26347135874	-4851.39293538623
HPD95.upper	-17009.8317642746	-16352.637901822	-650.758216028667	0.308650348839691	0.341129005332983	0.153341991641142	0.317238893547528	0.369368219040098	0.0828881916375608	0.141157017949167	0.468314461752247	0.302661202110425	0.0446952255474569	0.504268442760261	0.234503953769906	1.79564541036873	1.5012359621729	2.61342861407166	0.448507097719864	1.81161263309837	0.882386630099808	0.00654862829232817	75.9072391757705	168.596166811396	1197.29978561613	-3293.27176394758	-8214.18116354494	-4830.26626691021
ACT	31304.0590144328	26227.2322558565	43961.023437224	20000	20000	20000	21615.2789767472	20198.449843838	20000	20000	20567.6553997225	20000	20000	20000	20000	23951.6954806563	20000	20638.5262670916	20000	21002.1632670332	21189.6594030282	38399.8379751213	21912.1233108272	26578.7185869535	40944.0544899756	27237.1563900555	20000	23643.1553868543
