trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4856.04124845963	-4416.57202813758	-439.469220322049	0.272973908768752	0.398130387138456	0.187845542254559	0.141050161838233	0.15711097457931	0.325988715556549	0.382111340412619	0.134788969451519	0.140662818314501	0.366866048941099	0.334524441776704	0.157946690967698	3.56758471812507	3.06260306655771	3.09445066066936	0.882345544923117	0.66492552744601	1.45216866832099	0.00263584882472657	11.7911276683677	51.4492986983611	331.556671624275	-1400.37536804329	-1125.9552876324	-1890.24137246188
stderr.of.mean	0.327583470825278	0.207064607414174	0.267039971378395	0.000537585968737897	0.000601670522777705	0.000472980543433241	0.000395457944790224	0.000427953857568844	0.000617255761464844	0.000643184460167571	0.000425873170861572	0.000352047627990487	0.00054062825549061	0.000532485077279039	0.000356913120627241	0.00738348594370855	0.0374433437696764	0.0381451381644448	0.00142297081487181	0.00125626138239332	0.00154097970814188	4.42468697613518e-06	0.0356309101421495	0.0688137231150133	0.450577255810746	0.124536751567108	0.130376659754173	0.184692245620349
stdev	11.9463994183526	8.36153040758657	8.81320612384727	0.0228078375181896	0.0255267144624615	0.0200668618811179	0.0167778570769397	0.0181565416813762	0.0256221848453398	0.0266657959022969	0.0180100335085904	0.0149361135982064	0.0229369107938603	0.0225914250551472	0.0151425389365864	0.313254730433721	1.58858629223797	1.58855730536661	0.060371529440988	0.0532986483208843	0.0646799833613113	0.000161938094530852	1.34394115083821	2.57393937747288	14.5467371236653	5.28364607702512	5.18301062039884	7.47346822212327
variance	142.716459062816	69.9151907569949	77.672602181419	0.000520197452256136	0.000651613151248042	0.000402678945755863	0.000281496488094215	0.00032966000582755	0.000656496356248762	0.000711064671102955	0.000324361306980548	0.000223087489418526	0.000526101876765504	0.000510372486022334	0.000229296485446034	0.0981285261391035	2.52360640788639	2.52351431243363	0.00364472156704408	0.00284074591283331	0.0041835002476195	2.62239464602831e-08	1.80617781691634	6.62516391890549	211.607560945022	27.9169158672629	26.8635990911672	55.8527272670863
median	-4855.72630905344	-4415.98298975821	-439.202970467914	0.272538438943588	0.397127343414359	0.187693633587743	0.140684180055559	0.156860051301272	0.325959508618705	0.381301469061471	0.134068114484211	0.140042876702903	0.365926604030222	0.334329127077534	0.157153167591396	3.55392661457588	2.68800332295854	2.74524180132553	0.880456521321241	0.663786366176686	1.45301757565393	0.00263297275623655	11.6920938295395	51.2519640071466	330.791255724025	-1400.2006895469	-1125.61108351379	-1889.9392928938
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.272011800364791	0.397312306768665	0.18676810922503	0.140052264025266	0.156059560861533	0.324977710159503	0.381179428372092	0.133592681268414	0.139866260972501	0.366148876966324	0.333759867305599	0.157222181047686	3.55394576269428	2.71475668454348	2.75066313719293	0.88028651890793	0.662795298801547	1.45072366558839	0.00263086872501598	11.7162615057493	51.385693632989	331.239316884926	NaN	NaN	NaN
HPD95.lower	-4880.24176178292	-4433.32111629115	-457.102968705701	0.231455961836751	0.347930685837192	0.14951867394202	0.109966399692569	0.121309012508101	0.27494000935695	0.330740978845255	0.0985609247574418	0.110808295594589	0.322669264603083	0.293663879961588	0.127910525658749	2.96226548968411	0.737598381475377	0.830899658870935	0.771719376091464	0.564169293533934	1.31325215017518	0.00233629680048345	9.21637802060012	47.0527524551583	301.38136824348	-1410.99091449023	-1136.01995991593	-1905.22082307985
HPD95.upper	-4834.51286954315	-4401.33999642852	-423.568215741866	0.318968735841516	0.446914650603242	0.227025439095514	0.174332055236239	0.19096172471244	0.374637054484447	0.434213560296153	0.16811082366172	0.168730545736381	0.411493765950881	0.381621875974748	0.186753862686577	4.19868544059035	6.26207360618377	6.21547853399513	0.999510660363153	0.767941873175049	1.57220802163555	0.00295310861276043	14.3070032120363	56.7060115619549	357.996427920426	-1390.52492314565	-1116.31047346156	-1876.71562371493
ACT	33836.2541180486	27596.4094150997	41313.9833554594	25000	25000	25000	25000	25000	26116.2227677943	26180.284651928	25161.9271474204	25000	25000	25000	25000	25000	25000	25946.8709646872	25000	25000	25542.6775272019	33595.3704403252	31630.4745425578	32163.689659997	43173.7457532563	25000	28473.9607939073	27483.0747394941
