trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-79779.4096320782	-78880.217766051	-899.191866027123	0.27902710613776	0.379908862187993	0.125398414228528	0.21566561744572	0.564578652907714	0.288307914700988	0.0535322081332441	0.0935812242580523	0.491736770425929	0.0916053808440344	0.226493547276758	0.190164301453278	3.92209430567823	4.31463303406645	2.93270234805781	1.61226655654865	0.721570195960389	0.669078802522157	0.0536526296780443	390.819793471034	805.34141725034	4774.58660234702	-31293.4775920263	-22868.1144843992	-24718.6256896255
stderr.of.mean	0.624275763441049	0.254551864048661	0.567727191155028	8.46917045718195e-05	8.99847374749424e-05	6.01129133348648e-05	6.80245256767048e-05	0.000121498930557936	0.000100805298257016	4.14411935024944e-05	5.36969714161291e-05	0.000108964249610903	6.42543973153495e-05	8.3730430138836e-05	9.29696522802529e-05	0.00338831923599922	0.00444742993987921	0.00243281135246179	0.000432401524179429	0.000312820167136596	0.000318673232711793	0.000174055335607496	1.74372214182591	10.2172085272631	26.7240479627352	0.159853484644393	0.217137545497494	0.213571384901804
stdev	12.0666412732513	9.26067925122892	7.08438590692518	0.00359316416227811	0.00372804827196787	0.00247381598574954	0.00288603575820379	0.00481095107780773	0.00427422685020329	0.00160388262169317	0.0022781692054821	0.00462296087498633	0.00272608278307241	0.00355238074836321	0.00394436768561647	0.138919866727883	0.16898258942465	0.10321542835209	0.0177271268338836	0.0131504954033428	0.012116194488787	0.00179755474953922	40.8190428481899	433.479379170503	1047.61311784565	6.00306523393405	6.21676544886197	7.20811824797058
variance	145.603831617331	85.7601801941418	50.1885236782401	1.29108286970798e-05	1.38983439181226e-05	6.11976553134999e-06	8.32920239763094e-06	2.31452502730594e-05	1.82690151669988e-05	2.57243946416936e-06	5.19005492880696e-06	2.13717672516544e-05	7.43152734016383e-06	1.26194089813416e-05	1.55580364393354e-05	0.0192987293716928	0.0285551155286598	0.0106534246499055	0.000314251025784595	0.00017293552935334	0.000146802168890112	3.23120307759101e-06	1666.19425904236	187904.372166045	1097493.24468228	36.0367922028677	38.648172646164	51.9569686767265
median	-79779.2245271328	-78879.9322815456	-898.75612645909	0.279087825517989	0.379892285894891	0.125436766116518	0.215681900289381	0.564664809623712	0.288170971698902	0.0535071342499947	0.0936053028822205	0.491684246996053	0.0915964888680275	0.226547614493598	0.190135695275361	3.91962014580074	4.31196783137385	2.93183830316703	1.61211209363737	0.721529476249971	0.669114054259229	0.0536979271220736	388.634728038812	701.566816181666	4597.88191096505	-31293.2166259082	-22867.9646219732	-24718.3581757141
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.27900397011357	0.379890574087129	0.125374006558142	0.215646312735116	0.564558157193007	0.288276257643556	0.0535081661520011	0.0935534885851346	0.491715041449951	0.0915648311890882	0.226465681023516	0.190123389928492	3.91964198095566	4.31132375647688	2.93088870170263	1.61216913105236	0.721450467907967	0.668969249340059	0.053622383116802	388.726458095834	710.26885420316	4670.96927085643	NaN	NaN	NaN
HPD95.lower	-79802.5659645352	-78898.1065773099	-913.238126522072	0.272290591782526	0.373174127261384	0.120878662904717	0.2100944647808	0.554886511275398	0.28014244068359	0.0505816246774942	0.089033729436013	0.481819991690172	0.0861617486261132	0.219626258924014	0.182197716381282	3.64398349779228	3.95392575716451	2.72677098276515	1.57910340285414	0.696081872699807	0.645565521590595	0.0502096880368849	317.625380463146	220.552789640275	3134.35626203843	-31305.5165123883	-22879.8688035052	-24733.6152767836
HPD95.upper	-79756.6017515777	-78861.9564273992	-886.061266784259	0.28632891915319	0.387584619555833	0.130472844775881	0.221239209290324	0.573790647865661	0.296893587769958	0.0568633422329634	0.0978121848092661	0.500078381280743	0.0970240095619903	0.233421298752297	0.197161394394983	4.18753457400341	4.62327827734067	3.13164759240971	1.64707548183098	0.746811621172365	0.692069021102379	0.0569837115535835	469.883911700193	1688.97709624264	6853.87304341402	-31282.7827729979	-22856.2878563184	-24705.8182350161
ACT	96356.8317636346	27200.0213667914	231194.413724632	20000	20973.7950774162	21257.0569523747	20000	22960.7143699138	20024.1434685352	24033.7595733664	20000	20000	20000	20000	20000	21416.1940559849	24936.567671612	20000	21419.0445927591	20370.7785017008	24903.5389066049	337530.322892265	65694.8457876793	20000	23426.3698768304	25527.0398875693	43918.0704245333	31604.1918374434
