trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13685.5936531039	-13094.9306097187	-590.663043385145	0.278195106830184	0.334956398914939	0.29369768744505	0.0931508068098258	0.403165232067817	0.21285216739129	0.180086496432449	0.20389610410845	0.180853923208428	0.213127098814966	0.279752992962743	0.326265985013863	6.00374173917201	6.29785980923727	2.91637089181668	2.78576642574577	0.0671698662034367	0.155567357697212	0.00877395986791892	36.707273692427	62.0179592957107	608.048654207674	-10759.4932316772	-842.439334135729	-1492.99804390581
stderr.of.mean	0.266285892437441	0.218196860723578	0.209646848216119	0.000215851682976791	0.000249086733111459	0.000200793571931743	0.000126225905096477	0.000691811764539706	0.00055237026101893	0.000524781694086322	0.000563654817106438	0.000465015811688283	0.000484387802171082	0.000576618676203167	0.000663867176880578	0.0068328834546806	0.0353337279601577	0.0105536863766072	0.00033444710610794	0.00019650930592834	0.000270243939568526	9.17733754153145e-06	0.0926157989301832	0.0576904537361072	0.610884323174964	0.20724292989934	0.0642630141275116	0.0696626893178022
stdev	9.98550033095353	9.03098700129413	5.72852886433921	0.00811175086675409	0.010567853454361	0.00851894846524341	0.00495956460060439	0.0293510828711503	0.0234350818210103	0.0217248007724757	0.0235598630323571	0.0187423622551008	0.020550830806928	0.0231749879216915	0.0242207218017389	0.289894648814882	1.49908288737369	0.447754923106906	0.0138057335419865	0.0076354963398149	0.0114654775652441	0.000306744322396111	3.64426051801167	2.13402538628157	17.6970605104693	8.50427391818049	2.46530209795243	2.93871957550633
variance	99.7102168594731	81.5587262175436	32.8160429495675	6.58005021242858e-05	0.00011167952663285	7.2572482953473e-05	2.45972810275681e-05	0.00086148606570913	0.000549203059957449	0.000471966968603761	0.000555067146103428	0.000351276142901425	0.000422336646854979	0.000537080065170547	0.000586643364597231	0.0840389074115037	2.24724950321664	0.200484471166471	0.000190598278632331	5.83008043553267e-05	0.000131457175799116	9.4092079322249e-08	13.2806347231387	4.55406434929422	313.185950711211	72.322674875445	6.07771443416865	8.63607274346408
median	-13685.1742700919	-13094.4915331271	-590.539540498697	0.278391187942503	0.335051250586448	0.293387131204137	0.0930863638507555	0.402473186654876	0.211364590501981	0.179326671445722	0.203101932748733	0.180307016441807	0.21243876380865	0.278798999197984	0.326194366720911	5.99710968960548	6.12205175992044	2.88232430597845	2.78592599558322	0.0668194054982143	0.155266246512909	0.00877397388219513	36.6512425738338	61.9674882831372	607.598886554233	-10759.3460317069	-842.253465953493	-1492.94916310696
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.2780768176799	0.334789368391102	0.293574310657034	0.0930188050551527	0.402095703916186	0.211561778437067	0.178760800099515	0.202530673271004	0.179886186646449	0.212135429282359	0.278788083782507	0.325365992992215	5.99675397363062	6.12947442952662	2.88272147214545	2.78573222234173	0.0667362471690562	0.155144186228714	0.0087685960809147	36.5277125668055	61.9813773861311	607.791544642003	NaN	NaN	NaN
HPD95.lower	-13703.4763132803	-13113.0920299579	-601.799157434777	0.264173206232578	0.314737055088045	0.277500552926721	0.0838056543652801	0.348029661263435	0.169245747183001	0.137723869629994	0.16252318852205	0.146071054044837	0.175858184372339	0.233781530203475	0.281177888826134	5.45392297224403	3.71982555354083	2.05477823264898	2.75947562679397	0.0523888971209618	0.134326924021454	0.00818085177741132	29.8299374060935	57.9733678122463	575.499292719369	-10775.9798635424	-847.367186146255	-1498.6079247134
HPD95.upper	-13665.1070960887	-13077.7770011567	-579.309436824727	0.296774827043066	0.356159458821049	0.310164875554449	0.103164583392781	0.460723703594697	0.2608392710746	0.221853131060375	0.252440179122893	0.217833732583156	0.254209719728177	0.323014721243568	0.374516321104459	6.58241852511284	9.32549338249222	3.75401877539937	2.81378483367033	0.0817477840976734	0.17801215640833	0.00936834119409363	43.9622137675106	66.1652374118566	643.674641742814	-10742.9802738328	-837.72710959905	-1487.16735797901
ACT	25601.1234047599	21014.9774470025	48216.1834346881	25490.8335611847	20000	20000	23319.1250102533	20000	20000	21006.2299942474	20605.5062936409	22160.9896913642	20000	22286.4421913376	27045.2248981392	20000	20000	20000	21127.0216619271	23844.8208339189	20000	32224.2420686881	23251.6453274257	26309.4102569505	42896.1243308801	21378.9973504463	24461.5661323829	20229.5651572419
