trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-40547.8422186478	-39409.9480782637	-1137.89414038409	0.248908754101396	0.554140465362084	0.0756154160815384	0.121335364454985	0.163234128020443	0.339779808217573	0.350243213484862	0.146742850277124	0.230889025717947	0.374089322096021	0.0321272842898237	0.362894367896205	4.22923684854215	3.07016123347663	3.1384711994365	0.396379391850482	0.51607606642927	2.08467015787192	0.0021227139489549	2522.82537003315	4496.6677869276	26510.8312267242	-9272.3449012358	-11241.9632002031	-18895.6399768247
stderr.of.mean	0.645844566386091	0.217817150075669	0.644437275899394	0.000202153430531169	0.000223908390020175	0.000106533506197008	0.000110500489702728	0.000132680326647213	0.000202741473030585	0.000203696214774542	0.000124014250835941	0.000141777195550622	0.000123603191688095	4.89686177082082e-05	0.000120817105126569	0.00325751742418615	0.0374523381919541	0.0403994806327961	0.000268547497093348	0.000304915219595892	0.000437355900024113	9.72371207414868e-06	13.5706443179685	59.5453407340016	189.483723582847	0.180840979087992	0.261056697706545	0.194913463936522
stdev	13.5421108693388	8.83073567103677	10.2442794645808	0.00857664237056656	0.00949962699087751	0.00430894218847034	0.00468813801211574	0.00562914865344147	0.00846390683717444	0.00841759871834466	0.00526147825183507	0.00573029658861436	0.00524403849187178	0.00190785438503683	0.00512583486807542	0.115396324686394	1.58775349444602	1.71400453820495	0.0109312277068722	0.0124633538411288	0.0177570658694995	0.000156850737850385	302.335645933128	2454.70563142679	5386.28945608708	6.99790476425587	9.53920621679473	7.45662957308796
variance	183.388766797463	77.9818924917213	104.945261748432	7.35587943525976e-05	9.02429129658085e-05	1.85669827835796e-05	2.19786380206445e-05	3.16873145625419e-05	7.16377189483683e-05	7.08559681830777e-05	2.76831533945334e-05	3.28362989934854e-05	2.74999397042329e-05	3.63990835450427e-06	2.62741830947778e-05	0.0133163117511276	2.52096115912555	2.93781155698715	0.000119491739179491	0.000155335188969179	0.000315313388293744	2.46021539642102e-08	91406.8428018019	6025579.73695839	29012114.1047549	48.970671089595	90.9964552465352	55.6013245902499
median	-40547.8758455281	-39409.7953012644	-1137.78907285234	0.248806231219447	0.55425353620994	0.0754894837780441	0.121244747974834	0.162972474529271	0.339827459870034	0.35017565435293	0.146662100643632	0.23072223546206	0.374157740809446	0.0321350489280394	0.362812351117002	4.22080049891533	2.76660154510756	2.78569028794912	0.396052086020928	0.515765292369913	2.08507155421928	0.00211582372108498	2510.54162432375	3715.84180750581	25104.4492519446	-9272.29845802862	-11242.1238567909	-18895.2603511797
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.248761321973791	0.554058961396804	0.0754930108498202	0.12124491922729	0.1631373260322	0.339674411413829	0.350142126156559	0.146648562303429	0.230818018182486	0.374052575446181	0.0320706229056568	0.362858194528361	4.2276682823291	2.71929929006216	2.75190791345336	0.396228969105151	0.515925462686407	2.08459458014123	0.00211692345617618	2504.98580247762	4039.64206171839	26054.5247683997	NaN	NaN	NaN
HPD95.lower	-40574.9584136034	-39427.5829382108	-1157.86180894621	0.232244650017547	0.536342258315067	0.0670558639577809	0.112382683521978	0.152506369680784	0.323724118758184	0.334327036004914	0.136864145223368	0.219481911562273	0.363938586406929	0.0286783786726073	0.352900498425295	3.99909486323864	0.781307791682267	0.671411909996554	0.374146211425169	0.491955350416177	2.04903508625967	0.00182880428681609	1932.29746845956	1901.5101626143	18815.9032785588	-9285.15716154637	-11260.3815618331	-18911.3890227303
HPD95.upper	-40522.1348097038	-39393.6236519573	-1118.64655787041	0.266033161863379	0.572927983361915	0.0835515858536147	0.130035536014137	0.17426529246448	0.35608141679416	0.366147308475971	0.157251077341898	0.242090628093168	0.384136955924358	0.036050700533624	0.373196318227187	4.4479786473208	6.31943830975473	6.48554536075455	0.416663814458342	0.540800209678612	2.11779005806463	0.00242735810207852	3097.63146020155	9424.31892293739	37302.0863946693	-9257.86305576528	-11223.4285135962	-18882.2019160296
ACT	102351.843634638	27378.0651103946	178078.238466258	25000	25000	27507.0163925366	25000	25000	25819.9755123456	26351.2887863202	25000	27546.7863787275	25000	29645.4208725658	25000	35859.3093300157	25038.2572979678	25000	27159.1838852495	26933.9924702375	27298.573136316	172943.175444299	90663.943884102	26479.4592156887	55689.9494854234	30051.7677280847	33702.1482753391	30747.5786595099
ESS	439.904142427804	1644.5647206422	252.838305161757	1801	1801	1636.85509753128	1801	1801	1743.80490711433	1708.64508241335	1801	1634.49192878519	1801	1518.78430714629	1801	1255.60142794809	1798.24815537998	1801	1657.81859242294	1671.67938617913	1649.35360449672	260.345630200953	496.614178372348	1700.37460483042	808.494179219629	1498.24797021581	1335.96824843793	1464.34294871132
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
