trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8696.49467700603	-8347.06499205982	-349.42968494621	0.483182804743995	0.204296118977966	0.201739258649981	0.110781817628057	0.191033479980841	0.326135374519693	0.266717576433392	0.216113569066075	0.0885312493442356	0.221063319236572	0.241412663216281	0.448992768202915	1.80563663177242	2.73356181204529	4.99718305102315	0.0715434423947411	2.57844633448704	0.345589001415345	0.0109926863904606	5.787414215184	51.3306255510156	227.126024215395	-554.502713400896	-6367.04232071201	-1425.51995794691
stderr.of.mean	0.260246841006778	0.207514085353969	0.1639858841928	0.000731124580800962	0.000599111499896684	0.000581165090111429	0.000468665224538596	0.000237053290331028	0.000305356313501827	0.000284226138270175	0.000251659456713579	0.00032708974184655	0.000517449981507354	0.000616533160720838	0.000622526575420499	0.0132651576068828	0.00482530073836986	0.01987832267661	0.000274529056690036	0.000644369154979635	0.000591140373842788	1.15417481827732e-05	0.0140240484763756	0.0343539424396128	0.183993691262775	0.051335872962234	0.192592274801641	0.0919631968713118
stdev	10.0499021416694	8.4813716662449	5.5394645059787	0.0310189841517105	0.0254181443332733	0.0246567427673472	0.0198837784341684	0.0100573177936836	0.0123160968753978	0.0120043482103505	0.0106770048558273	0.0138772403294252	0.0198186430468982	0.0241686550178356	0.0258223901703465	0.519201019304286	0.164932240879326	0.843365675645662	0.0116472796596761	0.0273382637255439	0.0250799581482784	0.000414719033406246	0.579429247542092	1.35042234091287	6.30237299984017	1.9190201219654	7.90191967338397	3.566893231892
variance	101.000533057131	71.9336653409819	30.6856670129978	0.000962177377804068	0.000646082061347113	0.000607954963895127	0.0003953646448191	0.000101149641203146	0.000151686242244184	0.000144104375955345	0.000113998432691361	0.000192577799160627	0.000392778612220366	0.000584123885371152	0.000666795834109607	0.269569698446609	0.0272026440814759	0.711265662857264	0.000135659123470705	0.000747380663527389	0.000629004300719394	1.71991876669411e-07	0.335738252907195	1.8236404988366	39.7199054291144	3.68263822850811	62.4403345246126	12.722727327717
median	-8696.26205401889	-8346.79733492348	-349.269421703005	0.483216729045253	0.2036417989535	0.201070547010191	0.109771419840394	0.190991168343306	0.325807177645899	0.266610891357669	0.216127685155488	0.0876714784307052	0.22036267843576	0.241024572695689	0.449222472377106	1.74825696247639	2.72685814224292	4.92580199600752	0.0704753422538106	2.57943492886529	0.345118558381045	0.0109752428807519	5.76210118246728	51.1574496925097	226.905231403389	-554.314776953511	-6366.77500800381	-1425.39621257649
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.48218253242535	0.202711011507374	0.200235763015682	0.108984952624644	0.19076841804853	0.325903008364451	0.26644731430375	0.215850236896091	0.0874401330601214	0.220174320216984	0.240199081028766	0.448248844538087	1.73527037603272	2.72860119877841	4.92784866973895	0.0706029124790654	2.57830133740662	0.344679260111697	0.010984883839359	5.75856693399921	51.3131140651636	227.038771510722	NaN	NaN	NaN
HPD95.lower	-8716.06860275493	-8363.35884043903	-359.857166006778	0.425738797309914	0.155069622524437	0.155364611955194	0.0724095507287629	0.172533960453291	0.303778044801725	0.243249830053714	0.194462876820844	0.0601456761033369	0.183964397047521	0.188370000178893	0.399374156969904	0.87447402118542	2.42233647204775	3.57631914950183	0.048861097356931	2.52502314228705	0.300599427789783	0.0102310455208104	4.66823195619113	48.7995432595404	214.448368095081	-558.404284198685	-6382.92604229042	-1432.5595156737
HPD95.upper	-8677.8533763733	-8330.80340273938	-338.325410344558	0.545112645878541	0.253166201387471	0.252598003921817	0.149437328530995	0.211045305462042	0.351106114556946	0.289605442116651	0.236672171854446	0.113988354191918	0.262024585464645	0.284059690542527	0.498350937820854	2.8192816531422	3.06657104821372	6.73796745220735	0.0942360003592598	2.62903805072915	0.398166611061767	0.0118245623315073	6.85992108369655	54.0571900278397	238.948512242723	-551.12749790571	-6352.78940305237	-1418.6504480734
ACT	24140.6874875313	21550.8963225271	31548.5737533011	20000	20000	20000	20000	20000	22129.4174695431	20181.4899752304	20000	20000	24540.9452706472	23426.6550245402	20923.0638766797	23499.3647632485	30813.4282295959	20000	20000	20000	20000	27882.8794292926	21088.6291254084	23297.8747264262	30683.1558122679	25762.3343732929	21385.2765734377	23930.4170422645
ESS	1492.08675264963	1671.39219923528	1141.73148623655	1801	1801	1801	1801	1801	1627.69761334995	1784.8038001262	1801	1801	1467.75112379565	1537.56479370477	1721.54519110114	1532.80739130162	1168.97086983016	1801	1801	1801	1801	1291.83214708302	1708.02946866763	1546.0637686039	1173.93400536715	1398.16522361968	1684.33641137659	1505.19733677786
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
