trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3138.94330415837	-2595.1354184885	-543.807885669864	0.146321148064162	0.397599753374062	0.314228930966706	0.141850167595069	0.494060994709928	0.170124043736836	0.305864819614745	0.0299501419384914	0.215376233376907	0.246532066359158	0.233396466411276	0.304695233852659	1.99289791463361	2.09823537485047	2.38662091872407	0.391238574850094	2.44684122962515	0.159021331595464	0.000828173078127512	26.3521345283946	64.3532306690698	505.382383827183	-561.227960358322	-1623.53801393934	-410.369444190836
stderr.of.mean	0.374682030224055	0.194570637229196	0.332348125331083	0.000516952084741419	0.000742449404150036	0.000687559649416427	0.00053161262286145	0.000582784195822083	0.000463578030148821	0.000523608913185345	0.000195884983249474	0.000666955255063237	0.000771412612188563	0.000649941797351664	0.000716837179293586	0.0148464392671901	0.00800578598123572	0.0221165378052331	0.00155557892192375	0.00181221270701863	0.000984146220293693	2.1040183147794e-06	0.0846122304018126	0.13781364639659	0.84901279282509	0.0803795358777775	0.176943133085743	0.0452715983603033
stdev	13.1805872149248	7.59584952825951	11.1466497353519	0.0219324160955179	0.0314994556407159	0.0291706809327067	0.0219012059941427	0.0247254355943941	0.0196679470884623	0.0222148413639675	0.00831069471678404	0.0282965106494466	0.0287247413364542	0.0275746908816816	0.0298214438508603	0.608603387473292	0.316626721569526	0.936200831332005	0.0617365365242185	0.0727091464726237	0.0417537815194405	7.0350503746451e-05	3.1993739208795	5.38732586227991	28.6413160959401	3.24456695441992	6.7135356616117	1.92071095533737
variance	173.727879330239	57.6969300559602	124.247800322621	0.000481030875786934	0.000992215705661426	0.000850928626077779	0.000479662823997874	0.000611347165332532	0.000386828142674551	0.000493499176826241	6.90676466755822e-05	0.000800692514934245	0.000825110764846199	0.000760363577220292	0.000889318513350013	0.370398083243967	0.100252480811866	0.876471996586738	0.00381139994200617	0.00528661998077744	0.00174337827117317	4.94919337737941e-09	10.2359934856039	29.02327994639	820.324987707558	10.5272147217137	45.0715610797321	3.68913057395301
median	-3138.61227866984	-2594.96324374491	-543.916444825202	0.144831063074589	0.396889250583958	0.313702285877269	0.141292500333895	0.493831918089492	0.16907517872313	0.305882449266594	0.028876437343817	0.214586100634064	0.245896582674139	0.232379223219251	0.304157919395474	1.89159684519854	2.07140382199825	2.21119904989084	0.389681114267057	2.44990994826765	0.154833172188129	0.000826933891571591	26.1933891829689	63.8547643268529	503.688233684338	-560.922460549454	-1623.49975084882	-410.196637600093
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.144673319874172	0.396350658181298	0.312863902565781	0.140143536328771	0.493441616609219	0.168985693199451	0.305055703074356	0.0288278529976385	0.213503488499588	0.244853369351235	0.231771468342175	0.30322537665405	1.90701629538627	2.07481932949211	2.22411703143793	0.386357794976556	2.44575635914592	0.153585532488512	0.000825177417468712	26.1602039612955	64.1317458788338	504.578633514144	NaN	NaN	NaN
HPD95.lower	-3164.41486585269	-2609.46016416443	-564.074932214169	0.106194680343541	0.336367124643759	0.25504774340051	0.0967030361907088	0.446191311154595	0.13292211757179	0.261354780395715	0.0145476585675867	0.161072559871388	0.190819918574179	0.180494197403373	0.246653184685581	0.973638671967011	1.52480125984628	0.862408546409724	0.262193822864666	2.29243324650589	0.0766556306005289	0.00070761905073492	20.5781074631532	54.5337940209607	451.422818831954	-567.595465560735	-1635.68684815341	-414.178580296886
HPD95.upper	-3113.31493814562	-2580.73967591057	-521.253339686994	0.191489040954892	0.457280831414365	0.366716461950601	0.181663283062509	0.546066324924694	0.20869207235165	0.34669769469011	0.0466200932250622	0.267797675738887	0.300120197178774	0.286747280864933	0.362337162774044	3.25524841169624	2.73459641014102	4.17908194042795	0.505886324324719	2.57442906595621	0.234467748521725	0.000981606796655578	32.6701601236819	75.349634805456	562.293262187684	-555.30496046561	-1609.85700433429	-406.910325271718
ACT	29090.9951554934	23621.325457361	32003.6951414283	20000	20000	20000	21210.7915375878	20000	20000	20000	20000	20000	25963.5207265667	20000	20801.0892734518	21422.8993906956	23015.2231601575	20090.8636389111	22856.090308696	22363.6463708368	20000	32200.8232739658	25179.0101296942	23558.1033923981	31633.3287238756	22094.2810350564	25007.3223466329	20000
