trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4064.48195478413	-3781.35822094997	-283.123733834161	0.236816530947172	0.108222405021187	0.358996127260311	0.29596493677133	0.360003375442609	0.190749789484125	0.0633174049705719	0.385929430102691	0.382761049861589	0.282929555251084	0.0750521131368329	0.259257281750493	3.18851037229487	6.4650382467185	2.73987565948292	0.548753912833373	1.55875851407086	0.890338782204481	0.00398182141504056	3.43475507578309	48.9589915559684	186.284398765801	-904.884435330811	-1692.05343636171	-1184.42034925744
stderr.of.mean	0.363374832901879	0.197206998706278	0.275748305104372	0.000565431192496252	0.00041101802175142	0.000672051964045799	0.000646499318061489	0.000591266314228121	0.000410767797587781	0.000235650131661725	0.000582027256703649	0.000703980924541659	0.000570317944528493	0.000342681298370913	0.000557960999714694	0.0157084033008657	0.021705689595084	0.0112653333580887	0.00127095022086628	0.00170364980535689	0.00152288025230603	6.69014231133135e-06	0.0103742560617944	0.03018592775607	0.193703119522989	0.0981454533404307	0.1431827833119	0.100748311097339
stdev	11.6325537000608	7.72278431841152	8.76291441196513	0.0239892101284703	0.0174380151311662	0.0274439015212467	0.0274286388772098	0.0241973295675787	0.0174273990206289	0.00995569184419229	0.0235272660062611	0.0273056400403749	0.0234717300014396	0.0131573848331076	0.0227355167043673	0.666451006891914	0.908840389475199	0.458263771196843	0.0539218428622314	0.0715810526880113	0.0644727526623149	0.000239219368852117	0.394941679895763	1.10042667017562	6.02382755060856	4.16395829339248	6.04162636552955	4.27438817857325
variance	135.316305584797	59.6413976287029	76.7886689914262	0.000575482202587902	0.000304084371714781	0.000753167730707889	0.000752330230656386	0.000585510758202019	0.000303714236624218	9.91158000965168e-05	0.000553532245729371	0.000745597978014524	0.000550922109260478	0.000173116775646489	0.000516903719814565	0.444156944587246	0.825990853541431	0.210005683991552	0.00290756513765917	0.00512384710392385	0.00415673583585603	5.72259064340052e-08	0.155978930518887	1.21093885643381	36.2864983594707	17.338548669112	36.5012491406618	18.2703943011268
median	-4064.18985147657	-3780.76830755805	-283.044042882856	0.236999009211885	0.107201180523237	0.358242850273701	0.294976613694185	0.360481106387831	0.190145817194957	0.0631119626553909	0.385343682344872	0.382060523945365	0.282893944668209	0.0741791675396028	0.258844584418451	3.12032591902465	6.42143788781292	2.70056723147345	0.546452169062104	1.55730788341892	0.893214250834914	0.00397445511108528	3.41226756043499	48.8980129234843	186.305610298782	-904.717025386935	-1691.72039026294	-1184.35559953519
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.235590552300996	0.10683192910628	0.357947164879573	0.29469345246994	0.359188738694836	0.189951515196939	0.0625334295937626	0.385214115580221	0.381785611749419	0.281950298706529	0.0739136009911052	0.258259373626232	3.12187770908668	6.40199533844307	2.70240572512649	0.546111279421928	1.55711484115171	0.887985233753799	0.00397466320909831	3.41245689430465	48.9466946232153	186.187142357764	NaN	NaN	NaN
HPD95.lower	-4086.96729629988	-3797.11788141573	-300.969194301172	0.192648135683706	0.0753251359066916	0.311328649485717	0.246211123086381	0.313509968380524	0.156855349575618	0.0415815516016121	0.342523929171918	0.330753200193135	0.237372908485028	0.0515445679143869	0.216792507022959	2.07028778728154	4.81102301096253	1.92998151561698	0.441223968966006	1.42025427954551	0.76353474723519	0.00351243937646914	2.64980873736044	46.7616357604664	174.752306679467	-913.087454975946	-1704.04869740136	-1192.3797718528
HPD95.upper	-4042.61424568268	-3767.43708396884	-267.134802622773	0.286861319434056	0.141500041589544	0.418864401246896	0.350541897738234	0.406304366963798	0.224215756396379	0.0812230801563373	0.433509741634343	0.440760567672086	0.327899520666842	0.101520167510726	0.304992253900848	4.48277163155253	8.29291285957147	3.69562119996557	0.652093131327033	1.70172082722447	1.01126814554307	0.00442863870856054	4.19300548075462	50.9354900417173	198.408828892402	-897.155581958912	-1680.80596045346	-1175.61697521613
ACT	35128.6875816222	23474.6541117774	35647.6520656228	20000	20000	21588.1969504234	20000	21494.817465902	20000	20169.4868519565	22031.6025340735	23928.7178020935	21254.2721952709	24419.9077792667	21682.0527509427	20000	20534.0353118415	21755.0162793544	20000	20392.3304825734	20085.4446834019	28156.6121420585	24839.9292735233	27088.765170255	37224.6425153982	20000	20219.7713588774	20000
ESS	1025.37277876684	1534.42090471223	1010.44523026907	1801	1801	1668.50432589247	1801	1675.75277422755	1801	1785.86596002099	1634.92419329427	1505.30422473571	1694.71810980263	1475.02604537197	1661.28181744387	1801	1754.16080926033	1655.71009175402	1801	1766.35034582151	1793.33843824558	1279.27322428808	1450.08464409734	1329.70254545054	967.63857396616	1801	1781.42469371622	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
