trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-38126.4027690897	-37621.5623393785	-504.840429711254	0.232562058743702	0.118391384659418	0.338205169652724	0.310841386944157	0.283715951224766	0.219256790458811	0.358374244702996	0.13865301361343	0.244096998986872	0.174710451663228	0.498215905080224	0.0829766442696805	4.23521856181915	3.10360440182882	3.0572907973916	0.156779898754879	0.319377286148274	2.51982748128139	0.0799890804127193	18.5915465643633	89.2926088732367	483.323433436355	-5575.94073472229	-9095.39966656456	-22950.2219380916
stderr.of.mean	0.241090091356505	0.212804009288817	0.103584852807068	0.000297747786977222	0.000224532550335564	0.000310497065069284	0.000328102758952453	0.000222448180176404	0.000224265913755145	0.000248138443293871	0.000173867190130339	8.95312504819875e-05	0.000111539475599412	0.000116284397525784	6.7491079734232e-05	0.00297483964695131	0.039993115677086	0.0374002081732642	0.000136407299258604	0.000217766022604338	0.000288117273661561	5.47782940382785e-05	0.0419649800454439	0.123298213472459	0.334097404437625	0.13427081685979	0.191305682959122	0.19300899998884
stdev	9.2848335679308	8.69500290233984	3.59515296422489	0.0113399310165871	0.00837517729810466	0.0131732727820278	0.0139202189986953	0.0089329238444307	0.00951479543598265	0.0097139208976645	0.00713590862670537	0.00379848867444882	0.00440507323740614	0.00493352840085328	0.00277359852853427	0.108627022749084	1.69676393591639	1.56103121289634	0.00546601540914974	0.00865739902132419	0.0111341524051938	0.00183066518285658	1.7233179747408	5.22316138120849	12.9890388464639	4.96934205199027	7.62774206794643	7.55566162755026
variance	86.2081343841746	75.6030754716982	12.925124836175	0.000128594035460955	7.01435947746877e-05	0.000173535115789713	0.000193772496971637	7.97971284103985e-05	9.05313321885963e-05	9.4360259206083e-05	5.09211919286881e-05	1.4428516209916e-05	1.94046702269118e-05	2.43397024820259e-05	7.69284879748746e-06	0.0117998300713299	2.87900785422646	2.43681844763663	2.98773244530625e-05	7.49505578144251e-05	0.000123969349782082	3.35133501172333e-06	2.96982484206474	27.2814148141477	168.715130154948	24.6943604296788	58.1824490551197	57.0880226300354
median	-38125.9416044817	-37621.2325114819	-504.790168720801	0.232286726892186	0.118074519022204	0.337982026442249	0.310465280101949	0.283535709198383	0.219242998757223	0.358015545934953	0.138362480963601	0.243994766926352	0.174617577858329	0.498280409081347	0.0829637892152732	4.23253689119908	2.7093919272209	2.71123050821918	0.156695476945416	0.319250785114344	2.51988777097267	0.0800193608368813	18.5049669261304	88.9193578293373	482.763519463754	-5575.66400368893	-9095.02432808088	-22949.9426077751
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.232285029099675	0.118095248364237	0.337948690865744	0.310529781770817	0.283575487868537	0.219050295504423	0.358242598548808	0.138469726180889	0.244067483256357	0.174654914410622	0.498191483256003	0.0829303253918055	4.23382693213048	2.7256382980692	2.7120503845946	0.156684445545491	0.319259986613417	2.51980289448907	0.0799681651276132	18.5129290203439	89.1418084462473	483.149702111556	NaN	NaN	NaN
HPD95.lower	-38145.0038798658	-37638.4713355063	-512.227121872899	0.210623314262628	0.10232433938145	0.314066173041518	0.28494837457629	0.267796899071218	0.201702715814713	0.340881797800046	0.124648262992761	0.236718370562181	0.166819089865034	0.48752182162372	0.0777410514803685	4.03301543688132	0.734887378999379	0.748229963285179	0.146237854915678	0.302992631566928	2.49996972349188	0.0764304660894661	15.2555299297271	79.6492324415478	459.233490429544	-5585.42198412606	-9109.63175497353	-22966.8116046998
HPD95.upper	-38109.7810338215	-37604.5986115578	-498.027347720353	0.254324798838396	0.135257083115578	0.364623826353526	0.338349235499309	0.301737225815427	0.238236937477244	0.378044056130808	0.152044024110619	0.251561962275022	0.184118872193385	0.506894306478914	0.0885154028109562	4.44559322967599	6.4590619777927	6.23295824413732	0.167869764031791	0.336797769900209	2.54342679120404	0.0835866957680304	21.7727315828542	99.3924506429954	509.657218843293	-5566.44038113217	-9080.5206662277	-22936.5716938131
ACT	30340.5085629521	26954.577508156	37356.8406489276	31023.3461734064	32343.1994651759	25000	25000	27905.0516724358	25000	29363.7394062917	26714.6254788894	25000	28851.1620360221	25000	26645.1356444939	33749.2206505414	25000	25830.763611777	28025.0178017692	28471.9851409954	30132.6029847357	40291.3242783194	26684.2859477855	25076.0460395037	29771.7629084736	32853.2137376516	28305.8450340692	29364.4925647451
