trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-8822.27490990955	-8404.56652105291	-417.708388856644	0.181119141167106	0.344130994591278	0.18802525014619	0.28672461409543	0.534334227124375	0.087590510682906	0.24788075608765	0.130194506105066	0.309766202179615	0.210475709409352	0.343154992370161	0.136603096040876	2.66997842516405	3.09484410638019	3.08904665767117	1.2842658426335	0.431953312830109	1.28513449140608	0.00746424117601421	9.88865007648925	48.5338735502627	281.599827588173	-3495.75804510807	-1484.80586529034	-3424.0026106545
stderr.of.mean	0.275001437161192	0.212609276590775	0.167455700496895	0.000337743538779163	0.000420458482714906	0.000360627387451246	0.000401603024103088	0.000612968228360605	0.00034044075631469	0.000483959499816197	0.000395945348791238	0.000415942938759427	0.000365579617387767	0.000418988199680333	0.000288450532211494	0.00361263016635623	0.0390319964176238	0.0395320740370913	0.000983226158090593	0.000695813618837735	0.000990107017004411	6.85728861053312e-06	0.0264311477937664	0.0191654547190961	0.19652367681057	0.15123634236879	0.112291836078406	0.16525463109265
stdev	10.6754865601711	8.61021230875255	5.85501341481839	0.0143292425830579	0.0174894969012808	0.0143581266679291	0.0158911059715073	0.0250489977769498	0.0140026472650186	0.02053265947976	0.0167985358742062	0.016397472437141	0.0155102271975543	0.0171693480952824	0.012237917753249	0.153270893660053	1.65598710545543	1.67720359873198	0.0417147465920889	0.029444544836773	0.0420066766669389	0.000273572993168945	0.983849682696399	0.80603832566767	6.73301989137975	6.41641360486179	4.22954534651407	6.71560646742823
variance	113.966013296394	74.1357560017939	34.2811820877033	0.000205327193004119	0.00030588250185991	0.000206155801412297	0.000252527248997675	0.000627452289629634	0.000196074130428532	0.000421590105311777	0.000282190807516992	0.000268877102326797	0.000240567147719752	0.000294786514016977	0.000149766630935287	0.0234919668433513	2.74229329343464	2.81301191159951	0.00174012008324219	0.000866981220644734	0.00176456088460075	7.48421825914156e-08	0.967960198141805	0.649697782445141	45.3335568577154	41.1703635486555	17.8890538382188	45.0993702253638
median	-8821.89233228901	-8403.99062444127	-417.776676097689	0.180494464252496	0.343879353488437	0.187852305709615	0.286584933346429	0.534478877302553	0.087213625603459	0.247243963557401	0.130188527588715	0.309439435108044	0.210109959795709	0.343262892096971	0.135975349514973	2.66448335343976	2.71091989941583	2.69645912071517	1.2835954302853	0.431759863273365	1.28511556851156	0.00746064016197633	9.81357004320196	48.5012598925972	281.40450248819	-3495.49023031949	-1484.9347686122	-3423.74494446484
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.180551153150243	0.343686355508614	0.187475342304227	0.286283584980141	0.533745565919779	0.0864577734125083	0.247029310706888	0.129100718122846	0.309333743677773	0.209902816037513	0.342723440438786	0.136056487407146	2.6655924076186	2.72655285506476	2.72482313069734	1.28358845553514	0.430952868289993	1.28444706453407	0.00745922141121591	9.84086792076176	48.5272015325809	281.519548192126	NaN	NaN	NaN
HPD95.lower	-8841.53351626045	-8422.56102870177	-428.822206258532	0.152710083180284	0.311131747283296	0.156748961518926	0.255479922122319	0.486852185159926	0.0611678010299118	0.208248663153819	0.0967688437431619	0.277884468672191	0.178623746252007	0.310738007720746	0.113823068820575	2.37333358033178	0.740547399639122	0.773168850754093	1.20771823631333	0.373298475874397	1.20486560427068	0.00692855603156371	7.99719794253282	47.0244589197446	268.992167934667	-3508.79328661364	-1492.96832351812	-3437.21944703698
HPD95.upper	-8800.62639341519	-8388.72524637249	-405.812362525728	0.207511306101461	0.378881543674256	0.213243339937209	0.317039704677388	0.583006109730208	0.114859177811569	0.286284782004667	0.162209747068661	0.341768374074251	0.239114425790564	0.378563671061023	0.161405850176587	2.9763467344793	6.36338871108219	6.30653655758004	1.37127696392393	0.487441846419562	1.36720153076442	0.00798158644463321	11.7651730065491	50.1492570602197	294.911000786993	-3484.01280558187	-1476.6068086011	-3411.25269090516
ACT	29861.1789694142	27437.7868932207	36809.2071798582	25000	26007.8219649289	28387.9629858797	28740.7489383098	26946.8249061399	26599.6042623552	25000	25000	28955.166890015	25000	26798.3683186628	25000	25000	25000	25000	25000	25129.7714460341	25000	28272.9283488366	32477.8241644766	25441.2971716441	38337.3726589745	25000	31719.1378730201	27248.9128774232
ESS	1507.81052704308	1640.98511936197	1223.19939628141	1801	1731.20994371291	1586.05955708748	1566.5910480149	1670.88331025378	1692.69435574728	1801	1801	1554.99017398261	1801	1680.13960643432	1801	1801	1801	1801	1801	1791.69954238107	1801	1592.51278977802	1386.33055502675	1769.7603898194	1174.44146213447	1801	1419.49003091593	1652.35949788313
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
