trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-11140.5327730685	-10709.7703205437	-430.762452524746	0.109885883231257	0.15815982714307	0.231798424742802	0.500155864882872	0.38609596063723	0.166048893119183	0.136343794629826	0.311511351613757	0.124619212912599	0.159322232729098	0.434789069578398	0.281269484779905	5.94897950118881	5.93318581057988	2.83010959760183	2.52223744650727	0.405585715502459	0.0794255877355344	0.0123024073254124	10.6211228632238	49.9635582300567	301.510915859228	-7764.85940367494	-2186.59910394455	-758.311812924228
stderr.of.mean	0.265613530220932	0.20281053906038	0.175924007914103	0.000162704860317517	0.000161977089522744	0.000254457919491837	0.000307724692770952	0.000512425065436241	0.000358649287504263	0.0003481320743712	0.000487301432345603	0.000440016465066891	0.000506667400182207	0.000733728858725436	0.000643026027914258	0.00844093766171338	0.0178456173019503	0.0156802364221656	0.000599068573236835	0.000546189936522318	0.000245391366869248	1.28335255210792e-05	0.0271018935211354	0.021531099739515	0.24218039482045	0.185690403837697	0.115439143974764	0.0698655237573789
stdev	9.97908103328027	8.57655002014431	5.3039064920444	0.00690298153847639	0.00685871986829291	0.010616595185639	0.01255513997007	0.0217403509622024	0.01521619824754	0.0132746115998483	0.020674445647108	0.0186683146960385	0.0214960739512037	0.0300095539567896	0.0263540695224143	0.349415050397438	0.757125303679791	0.66525598762031	0.0238981809225041	0.0220854542153277	0.0101222053059106	0.000432904955434552	1.02162677057922	0.852876071562738	7.52207402277276	7.71383048535189	4.68899144132352	2.96414267977002
variance	99.582058268774	73.5572102480373	28.1314240763508	4.76511541205459e-05	4.70420382317158e-05	0.000112712093335734	0.000157631539668049	0.000472642859959733	0.00023153268910844	0.000176215313126826	0.000427432702815223	0.000348505973590327	0.000462081195315617	0.000900573328685468	0.000694536980392247	0.122090877444244	0.573238725472215	0.442565529064674	0.000571123051404737	0.000487767287897335	0.000102459040255004	1.87406700439792e-07	1.04372125836412	0.727397593444289	56.5815976040728	59.5031807567442	21.9866407368052	8.78614182603417
median	-11140.0802442823	-10709.3433571311	-430.582673023994	0.109897128671126	0.158246377815377	0.231781843953769	0.499960179507257	0.385894841473397	0.165911612878868	0.135977477945732	0.310945599133306	0.123715843487464	0.157887158283103	0.434619033269141	0.28180261890673	5.92945672300214	5.87960390290146	2.752001853139	2.52274542098905	0.405234377306315	0.0789013508428413	0.0123054972943096	10.576439979458	49.902944227564	301.247940862823	-7764.66978414745	-2186.30787691443	-758.08638939407
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.109668751726406	0.158010904895836	0.231554709379519	0.49999815655659	0.385482663907438	0.165350885339392	0.135697344043344	0.310823297574196	0.123208821152547	0.157874768360249	0.433750217418323	0.280033630333498	5.93878758254187	5.88603769635216	2.75512721867311	2.5221242406337	0.404984884075833	0.0787800216264796	0.0122947843532057	10.5728554108242	49.956306395054	301.417440933406	NaN	NaN	NaN
HPD95.lower	-11160.3267246615	-10726.6425178353	-440.775484899705	0.0962712861961915	0.144266513088228	0.210664376914303	0.47555563304258	0.346500967133464	0.138106532828256	0.108756364422936	0.270221685116995	0.0892296096377949	0.114457567992359	0.372829987051134	0.227864355393886	5.2973129092466	4.50570268292472	1.65212414867883	2.47709905166659	0.365043934987189	0.0610120913828825	0.0114659169184012	8.74737731253022	48.3716627062634	286.40356218264	-7779.97948902466	-2195.5197977606	-764.391006659991
HPD95.upper	-11121.9677317649	-10694.1658646573	-419.854577675164	0.12300260998703	0.170541225526679	0.252849204497371	0.524178169614929	0.431077367102445	0.195843209236612	0.160545883347423	0.350211156727078	0.162674720638011	0.199607911809608	0.488386455425241	0.328499773150997	6.67187212364679	7.36418170021008	4.11271534163859	2.56946381908217	0.450663679428798	0.0997608601697669	0.0131986932378973	12.5979870977571	51.6172762136165	316.119690491925	-7749.85181760685	-2177.54945813992	-752.885712719039
ACT	25504.7843755283	20130.6665808284	39605.9897030323	20000	20078.1372380036	20680.6314397998	21626.3856236709	20000	20000	24759.7808577172	20000	20000	20000	21520.6055669988	21432.068901573	21008.7656994076	20000	20000	22621.726747804	22017.9602754596	21157.8065844676	31638.0136830733	25334.7782220203	22943.6723673236	37316.8628777005	20861.2874115064	21819.7455578843	20000
ESS	1412.28404324645	1789.30984999295	909.458399350194	1801	1793.99112442672	1741.72631550696	1665.558019116	1801	1801	1454.77862695918	1801	1801	1801	1673.74472283603	1680.65902388716	1714.52242913136	1801	1801	1592.27455983203	1635.93718715837	1702.44490402153	1138.5038378459	1421.76101501028	1569.9317625935	965.247269526629	1726.64319749186	1650.79835163268	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
log.every	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000	20000
