trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-9249.64816256982	-9218.73656099985	-30.9116015699757	0.466365974894554	0.147272046359117	0.346113143189146	0.0402488355571842	0.391711709741248	0.328525693107532	0.0791864727514136	0.200576124399805	0.298343979296373	0.111918208561279	0.226887069020175	0.362850743122171	2.02785849838989	3.14966187287154	3.10762040369361	1.11482747246313	0.220804847487469	1.66491447753733	0.0397521472653905	0.476247090123308	46.141700410126	75.8531016917128	-3282.51313842674	-1156.6231455883	-4779.6002769848
stderr.of.mean	0.270261254183874	0.22034735040816	0.179692840720785	0.000438876937411704	0.000303093118445622	0.000378834717913612	0.000148548316019082	0.000630063858963212	0.000700456033738063	0.000320706706175974	0.000502538087423139	0.00032189367714901	0.000209332783312652	0.000293712525737834	0.000375494434163847	0.00290064038269497	0.0424285101080195	0.0384163573476945	0.00092375633875501	0.000450098807682037	0.000947493154561846	3.21962640797865e-05	0.00126189426849004	0.00297703187950512	0.0328091659100653	0.183571859566602	0.0803039158576492	0.200210532312136
stdev	10.5382130449399	8.19868513066953	6.29285528049014	0.0169921649274876	0.0128591499785954	0.0156456118332237	0.00630237032286786	0.0267313415099991	0.025414753068914	0.0136064311027836	0.0208137471463328	0.0136567900084585	0.00843943736656875	0.0121200321414176	0.0149316417096356	0.111125785924117	1.7629911534263	1.62986775581957	0.0379581066685014	0.0189932675113122	0.0389383765914884	0.00122909207343596	0.0484349449811668	0.126304746296919	1.1759831254909	7.04761568332974	3.40700608175399	7.71650534531394
variance	111.053934180541	67.2184378718617	39.6000275811926	0.000288733668922941	0.000165357738172011	0.000244785169635909	3.97198716865655e-05	0.000714564618924201	0.000645909673553871	0.000185134967354797	0.000433212070271476	0.000186507913335132	7.12241030642369e-05	0.000146895179108996	0.000222953924144929	0.0123489402972527	3.10813780705939	2.65646890146031	0.00144081786185733	0.000360744210756268	0.00151619717158057	1.5106673249831e-06	0.00234594389532865	0.015952888937129	1.38293631143935	49.6688868199154	11.6076904411087	59.5444547442586
median	-9249.37987328542	-9218.35331274297	-30.7415682098108	0.465991395147714	0.146675723255703	0.346171950104123	0.0399090260092826	0.391828200555355	0.329051921889683	0.0786712978153806	0.200143746479041	0.297827369806839	0.111759538898423	0.226527340088975	0.362822157058659	2.02394726100586	2.75759851572507	2.71904337091581	1.11391286651275	0.220453754451285	1.6649824227505	0.0397672639212226	0.473124253731557	46.1059283989147	75.820122454781	-3282.40424848423	-1156.52178402228	-4779.2962327314
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.46605570010658	0.146713091637935	0.34575912758423	0.0397530783299199	0.39079663495147	0.327536822662854	0.0780153961813138	0.199497887867505	0.298031554686662	0.111599410299215	0.22656386238695	0.362543206242639	2.02481676331439	2.76721205054169	2.74519567317366	1.11418121643792	0.219984894954569	1.664459135408	0.0397331270279919	0.473815886536915	46.1415281093836	75.844004352187	NaN	NaN	NaN
HPD95.lower	-9271.10053334876	-9234.1192819049	-43.4077844492142	0.431861139720813	0.120270717096938	0.315024687565151	0.0280902863447468	0.335876553316361	0.274840650096336	0.0544955875520183	0.160402264349406	0.270887845412289	0.0953562446436966	0.203822326492432	0.331006162225679	1.79345419912781	0.742505660359136	0.727917036077112	1.0455465376308	0.187803202378352	1.5898278861508	0.0370686821281067	0.383018603860393	46.0000823797051	73.7300322470504	-3295.87671714587	-1162.878743078	-4795.43257123974
HPD95.upper	-9230.36759307777	-9202.47357832084	-18.7483063169477	0.497866687772175	0.170804660096096	0.375886510364681	0.0517756041720672	0.440141603209458	0.374778386573318	0.106815950632634	0.240044877080146	0.324377848041909	0.127428766274923	0.250599902256426	0.389478596006757	2.23485952940846	6.67312927698103	6.25330789917235	1.19301245655297	0.259606844291934	1.73974656960219	0.0419136836088391	0.574252278584008	46.3891381579718	78.3433696285613	-3268.5796318153	-1149.77366177978	-4765.10399326783
ACT	29596.8851340557	32504.2110805041	36692.5960806232	30019.293682607	25000	26383.1606860927	25000	25000	34182.3842768868	25000	26233.1109664286	25000	27685.9791022068	26427.1160924519	28457.9929239466	30659.8811206918	26063.1964139154	25000	26651.285334085	25271.3669821851	26644.5788159596	30878.3798806256	30545.0396936167	25000	35026.8094024866	30530.9394304522	25000	30293.1822486801
