trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4263.20104127651	-3740.44323483375	-522.757806442753	0.214900703385846	0.259145665244268	0.232397764488799	0.293555866881086	0.173903792290936	0.232899676288068	0.393366669081972	0.199829862339025	0.0993893798753805	0.691328372723556	0.0924057567353544	0.116876490665712	2.32265880648887	3.11389160974008	3.02676894659968	1.24462490053286	1.2801005512613	0.476439428684574	0.00141039036952958	22.3682756708284	72.9126923209216	491.424468033404	-1538.08425727174	-1524.67980007014	-677.679177491874
stderr.of.mean	0.327367868557319	0.186374389022344	0.280493500341617	0.000487564942109157	0.000515108847603474	0.000516364416045385	0.000552565550524753	0.000459390141632579	0.000527217895110384	0.000675894405446967	0.000479656482095932	0.000396333403716576	0.000656816962510666	0.000379935321534746	0.000413032663230552	0.00545712730696587	0.0416691792100853	0.0376841419394708	0.00168568373426864	0.00172981663114609	0.00143179251641507	2.65454488403127e-06	0.0669968605710175	0.115551528188235	0.692337795914105	0.141269452897265	0.142118247959879	0.0849626804255098
stdev	11.8490150641594	7.90719443878561	9.56617737216332	0.0206856254178258	0.0218542141788115	0.0212654035643685	0.0234433672517634	0.0177093730826202	0.0206765244918317	0.0244147490194289	0.0200241567960585	0.0168149996478162	0.0265776328687812	0.0161192880486256	0.0166936744032608	0.23152626774386	1.66400112437542	1.59880249178694	0.0715174929295806	0.0733898928799566	0.0559215325600899	9.85868714640679e-05	2.67516547448481	4.60670783755526	23.5867693612655	5.52750993289804	6.02956568127815	3.60466069232489
variance	140.399157990678	62.5237238927621	91.5117495156896	0.000427895098926601	0.000477606677373368	0.000452217388755458	0.000549591468101053	0.000313621894979432	0.000427518665061315	0.000596079969681702	0.000400966855393135	0.00028274421315606	0.000706370568907717	0.000259831447194564	0.000278678765082086	0.0536044126554017	2.76889974192265	2.55616940774412	0.00511475179493261	0.00538607637693151	0.00312721780386919	9.71937122507264e-09	7.15651031587554	21.221757100593	556.335688901532	30.5533660582865	36.3556623048472	12.9935787067921
median	-4262.65607758013	-3740.21764664574	-522.605811950496	0.213742799963309	0.258686280791794	0.23236227793957	0.293714745490227	0.173498630305631	0.23309004101233	0.393657614416454	0.199632007729844	0.0989170748977402	0.691099862315755	0.091363271956577	0.116412997846369	2.3080845456098	2.72939611118169	2.63902894250089	1.24499442399821	1.27785217184939	0.474580526925525	0.00141247661286019	22.1707514170393	72.6395650180263	489.905637153817	-1537.79374253453	-1524.44178331198	-677.46930013817
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.213906670407718	0.25821930201574	0.231419219837564	0.292615374004273	0.17300096233885	0.231980417342662	0.392608369326128	0.198821614219702	0.0979649235038682	0.690814839762139	0.0910011203235321	0.115678133432136	2.31115511557561	2.7405142885831	2.67154593904829	1.242561928715	1.27799275309806	0.473147923188704	0.00140694620500126	22.2121039426945	72.7695227328475	490.864076495857	NaN	NaN	NaN
HPD95.lower	-4286.53702120746	-3755.86486639065	-541.923763423352	0.174700439626724	0.216209397730287	0.18832173300114	0.244424063680026	0.136505952950599	0.195251742637775	0.345330860523029	0.161105179389609	0.0650091059148135	0.642908247747214	0.0629530097473233	0.0841051036665845	1.88602208349257	0.710530682259892	0.73457564534369	1.10780883563952	1.13125233361191	0.360662665788361	0.00122037130856884	17.3494836623128	64.5260925264086	448.15431460716	-1548.94768273203	-1536.76342452119	-685.30855905701
HPD95.upper	-4240.89267622331	-3724.72634926667	-504.606901864879	0.256639882500365	0.300251360023372	0.270306592075473	0.335114082538975	0.206225114337607	0.276989918110998	0.440196142081016	0.238791487631509	0.130409741765896	0.745097832253062	0.125069832119702	0.147849836499338	2.79981222996381	6.52281603131668	6.08961919399252	1.38501204073885	1.41342400736589	0.578412944828946	0.00160264269795577	27.8161125375855	82.3325778296184	541.00503368485	-1528.04800902578	-1513.31528069486	-671.249144167578
ACT	34349.4650674556	25000	38688.431748183	25000	25000	26532.4732136037	25000	30280.9396322136	29257.5250235603	34487.8050427093	25820.4936444851	25000	27483.2762909596	25000	27547.1895701836	25000	28218.5725338261	25000	25000	25000	29499.4844510105	32625.2881125253	28224.0922502835	28312.7743241978	38771.4051735734	29393.4012242892	25000	25000
ESS	1310.7918831219	1801	1163.7845724288	1801	1801	1696.97712073501	1801	1486.90894492922	1538.9203278043	1305.53394001855	1743.76991470171	1801	1638.26901579454	1801	1634.46800572113	1801	1595.58035566922	1801	1801	1801	1526.29786038371	1380.06444095475	1595.26831193474	1590.27156732991	1161.29399485085	1531.80639615104	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
