trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-10899.5056112291	-9987.42636696216	-912.079244266908	0.206677546616329	0.317195810042534	0.22753234385594	0.248594299485194	0.537823924374507	0.129915306283366	0.260785102615617	0.0714756667265039	0.432945552308777	0.133228435216569	0.217207486451929	0.216618526022728	1.61906735036149	3.37250180989658	3.67846568421511	0.867179149237683	1.69924358177712	0.432944788743467	0.000674681221933822	451.781614263011	1292.77116563843	6988.79830680626	-3391.02623113805	-4505.07194008046	-2091.32819574365
stderr.of.mean	0.617061300979819	0.215552734016834	0.543762994398157	0.00031812912241272	0.000390173635234699	0.000353427939103406	0.000342868066696029	0.000355499444619568	0.00025608718018877	0.000264981777675725	0.000167463303660375	0.000484401841734861	0.000318029895351671	0.000394863136568394	0.000420301780737922	0.00346673846945916	0.00682442164162495	0.0103297276279277	0.000839309964928079	0.000940019496401161	0.00063773300704495	2.55815026884276e-06	2.05533375836375	5.34891992452713	26.9095534497133	0.14210675621897	0.175850075235109	0.104202816229818
stdev	13.1850830064561	8.51663509890021	9.64244747809365	0.0134970735021754	0.0156008751911693	0.0138642563104912	0.0141265511428146	0.0133907703197336	0.010248265154324	0.0108285902659185	0.00710486516065912	0.0205514264550812	0.0134928636551604	0.0159769456524835	0.0178318916064382	0.147081234123564	0.289535644546717	0.427669441632557	0.0337727227227137	0.0398816434665934	0.0240718389095721	4.69314801587538e-05	52.5194433100577	130.739497739411	516.035465036254	6.02907812807793	6.94959563945019	4.23065637717532
variance	173.846413887137	72.533073407819	92.9767933677946	0.000182170993123125	0.000243387306730442	0.000192217603042994	0.000199559447190557	0.000179312729755857	0.000105026938673332	0.000117258367147145	5.04791089511478e-05	0.000422361129338613	0.000182057369616747	0.000255262792382412	0.000317976358263761	0.0216328894313106	0.0838308894630827	0.182901151306303	0.0011405968001053	0.00159054548559647	0.000579453428488389	2.20256382989151e-09	2758.29192559836	17092.8162691535	266292.601175183	36.3497830744677	48.2968795518652	17.8984533817342
median	-10898.8418959793	-9986.97517757578	-911.717415212396	0.206410356096733	0.316937595532806	0.227397143450926	0.248313230405787	0.537286209249088	0.129576291345135	0.260779768827192	0.071257333749296	0.432435222868564	0.132882625053754	0.216214696721715	0.21695398920985	1.61409906006852	3.35914276600352	3.65634272334488	0.866557690086341	1.69869680298284	0.432739804655443	0.000673710069002906	446.934821200516	1287.3327186545	6974.95345577894	-3390.89966758073	-4504.95935419623	-2091.07438303167
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.206237250989882	0.31681261622491	0.227109714803189	0.248192773145171	0.537657329290229	0.129511288851686	0.260559936231153	0.0711212684535124	0.432456497041594	0.132544825485379	0.216622419303739	0.215881268005936	1.61240620840293	3.36018009098778	3.65375364362048	0.86652110133113	1.69877586090275	0.432274598268544	0.000673053772129674	448.774848687784	1286.2569036726	6969.91414749578	NaN	NaN	NaN
HPD95.lower	-10924.8512399834	-10004.4840492138	-930.485494601309	0.18000987433028	0.286133464279857	0.20112707737542	0.222244019122846	0.513513064643844	0.111999974617175	0.241667345245668	0.0585041166310131	0.392196767583557	0.105992366337482	0.18770960739292	0.182413873565135	1.34078393698488	2.78200812998449	2.84836525884517	0.804846565551916	1.62570414996604	0.387457017922091	0.000575927544811431	355.327296240159	1037.78019572653	6034.24611341203	-3403.13605844899	-4519.25128005452	-2099.64374045423
HPD95.upper	-10874.3782358894	-9972.16561916571	-893.228902296934	0.231724403707844	0.347810860391472	0.25333891025319	0.276921245917561	0.565847219457163	0.151540840001446	0.283073066003981	0.0862340141377818	0.471678212530932	0.157613040648418	0.249730603863889	0.252009632439588	1.91342436979779	3.93644298878579	4.47265474306376	0.931190282921685	1.78359611786342	0.480978684369947	0.000762196517839212	555.976645029989	1537.86290358005	8030.63851731801	-3380.0797480248	-4492.42382701893	-2083.0484282478
ACT	78848.4664871455	23060.7463088845	114484.60756596	20000	22517.5057190881	23394.349080976	21207.2400236134	25372.8409938747	22479.0180500513	21557.1102628801	20000	20000	20000	21989.1292951299	20000	20000	20000	21002.1457502654	22233.8656313315	20000	25267.4619548864	106961.126309928	55134.9327997524	60258.8633029137	97894.0392868629	20000	23049.8663537843	21839.6550687482
