trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-22210.3475992535	-21731.5101700628	-478.837429190744	0.0429837204579588	0.200669177977141	0.278320205669028	0.478026895895876	0.36143714802798	0.227464738626703	0.140428035518154	0.270670077827164	0.323040268975977	0.0737055155181104	0.278443094798945	0.324811120706969	1.37927412460148	3.43902514138893	1.10848086798971	0.623093447368174	2.07855151802314	0.296560241500913	0.023416626662516	15.5754880885955	60.011663459793	406.659339805439	-5550.52469389317	-12692.2715788336	-3488.71389733602
stderr.of.mean	0.216161180972455	0.20472021785353	0.131510164094044	0.000111348432027489	0.000251457342870302	0.000317228442507001	0.000333573138264102	0.000218531499968314	0.000163004079486472	0.000126531651756959	0.000185382393398352	0.000392799725724263	0.000198396918011274	0.000398634428162203	0.000406550295653092	0.00234415735002069	0.00337684348187651	0.00246092496177425	0.000420453870738437	0.000509267426501667	0.00030485640259198	1.6479260287004e-05	0.0396478235364632	0.0590085462434886	0.253336374121098	0.141088630890516	0.206040670826084	0.11760561113769
stdev	9.17094079842594	8.68554191705137	3.71210838131208	0.00472411315263763	0.0106684298930014	0.0134588608959316	0.0141523075012949	0.00917512152629582	0.00691567633072307	0.00536828251108596	0.00786510763532256	0.0164647139882841	0.00841726706657575	0.0159663836110086	0.017248465595181	0.0994541581542078	0.14326731339327	0.103290680246778	0.0178383442376853	0.0216063837086858	0.0129339597776736	0.000559627390474476	1.48486266540931	2.50352020545804	8.95296867370522	5.61020081790205	8.07898375954381	4.65146438339695
variance	84.1061551282334	75.4386383928563	13.7797486346074	2.23172450789239e-05	0.000113815396381887	0.000181140936616038	0.000200287807611207	8.41828550222969e-05	4.78265791113234e-05	2.88184571188313e-05	6.18599181152092e-05	0.000271086806715998	7.08503848700607e-05	0.000254925405613883	0.000297509565388142	0.00989112957416217	0.0205255230869254	0.0106689646258421	0.00031820652514216	0.000466835816966964	0.000167287315530479	3.13182816169272e-07	2.20481713512645	6.26761341913669	80.1556480723471	31.4743532171889	65.2699785869727	21.6361209100104
median	-22209.9325459046	-21731.0402521566	-478.804693692915	0.0427542069831563	0.200233005881102	0.278190710027669	0.478022645443528	0.361594891687966	0.227354054874916	0.140358325051717	0.270623225343273	0.322834718098233	0.0737745467344667	0.278404023848317	0.325200675584559	1.3765047544727	3.43246757609869	1.103924506098	0.622854148067595	2.07817302197517	0.295859144696635	0.0234017678270955	15.5128611343635	59.8518143984055	406.408225381227	-5550.20021058621	-12691.9649601502	-3488.68030342819
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.042725158743495	0.200385735750779	0.27799410031248	0.477817173762338	0.361320674723366	0.227359898469249	0.140325648293701	0.270555818371676	0.322620777790373	0.0732247824969158	0.277985191294541	0.324350563010212	1.37570097143825	3.43605251484041	1.10370656907439	0.622838115863564	2.07843927035866	0.296279687728437	0.0234099491645893	15.5055841203962	59.9600327019011	406.56101080589	NaN	NaN	NaN
HPD95.lower	-22228.5915666678	-21749.3174560164	-486.441004809851	0.0339308759815273	0.18005818536478	0.252581289288311	0.451136361874223	0.343808520318811	0.214655598923803	0.130293004348837	0.256461365838141	0.293494278573816	0.056452254349007	0.246793856441082	0.290832528679876	1.17700142348137	3.18844142997209	0.916211652307596	0.586689539709734	2.03998443386515	0.272879332282311	0.0222691017289761	12.6521953979529	55.6695079256052	390.074888796012	-5561.9603894325	-12706.5266526819	-3496.91447578488
HPD95.upper	-22193.3117558059	-21715.7489784229	-471.979254974855	0.0520449256850473	0.221245502710946	0.303255442557284	0.504506800606522	0.379462507737675	0.24168261817845	0.150930848880875	0.28740472757062	0.358157333104188	0.0888763178081874	0.308987000159534	0.356596458441553	1.56124130419472	3.72918303528689	1.3153140949662	0.656699959401905	2.12337718608311	0.322883388413834	0.0245278277608542	18.3131021545751	65.1214297829424	426.070590755257	-5540.19704280915	-12675.3615917204	-3478.94485508354
ACT	20000	20000	45183.4835094179	20000	20000	20000	20000	20422.401475273	20000	20000	20000	20489.7347679254	20000	22440.8268918797	20000	20000	20000	20435.10315994	20000	20000	20000	31216.1880655723	25666.6090056812	20000	28824.603215893	22768.2468158554	23415.0347622204	23013.3081688164
ESS	1801	1801	797.193956780514	1801	1801	1801	1801	1763.74948086356	1801	1801	1801	1757.95345366723	1801	1605.11019373506	1801	1801	1801	1762.65320111581	1801	1801	1801	1153.88848645891	1403.37977611406	1801	1249.62691525064	1582.0278254765	1538.3278464364	1565.18131751296
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
