trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-11230.4336966259	-10638.3491295747	-592.084567051289	0.43197290093879	0.172063844747308	0.0836513876897824	0.31231186662411	0.493479747143812	0.23458553588785	0.228718129152984	0.0432165878153594	0.219146470315056	0.285218677164191	0.2694261810738	0.226208671446952	5.61953691187177	3.06951879688384	3.05552294318987	0.803525120726673	0.810835764108517	1.38470352050158	0.00436061233631596	37.6236184291736	125.482231856309	801.550495341096	-3149.6822093916	-3105.51339612488	-4383.15352405818
stderr.of.mean	0.266311419471339	0.203800868463893	0.184536338935951	0.000495742312945734	0.000306975731578292	0.000202063414672287	0.000408092968096452	0.000451561938904106	0.000423817386653375	0.000349319497848229	0.000185905044237767	0.000280366667815277	0.000316457576437642	0.000318760863277661	0.000285395509389159	0.00735231590472681	0.038418874871541	0.0379870536930575	0.000766757398755275	0.000809473022657099	0.000878789346761848	4.86289812340972e-06	0.091782533425332	0.181312977280782	0.843330621336017	0.138971937427905	0.149125925995582	0.221630821809859
stdev	10.3766682233559	8.63676363075795	6.0593069976035	0.0193273847925113	0.0124312192571211	0.00814841654710126	0.0170413388340381	0.0184987953828924	0.0179810461103883	0.0138976491038592	0.00734113802468813	0.0118949484862109	0.0134261558234769	0.0134395880127681	0.0121083041319899	0.302357346107664	1.6299745652941	1.61165394710742	0.0325307563509091	0.0343430265106534	0.0372838686261031	0.000174711956248638	3.77193125882676	6.91234579258249	27.8328671324216	5.89607905110529	6.00076863493145	8.29056919497813
variance	107.675243417605	74.5936860135832	36.7152012912068	0.000373547802917797	0.000154535212218619	6.63966922250737e-05	0.000290407229256494	0.000342205430618122	0.000323318019223911	0.000193144650613997	5.38923074975219e-05	0.000141489799489611	0.000180261660196283	0.000180622525952939	0.000146611028952764	0.0914199647452697	2.65681708350571	2.59742844522693	0.00105825010876222	0.00117944346991144	0.00139008685972852	3.0524267656226e-08	14.2274654213144	47.7805243562329	774.668492811033	34.7637481768826	36.0092242099771	68.7335375767203
median	-11230.0714779623	-10637.9239417526	-591.94833226331	0.432228835943872	0.171418819895862	0.0832750590011682	0.311988784553227	0.493237751278367	0.234565139478367	0.228036008446571	0.0428590084739897	0.218462575883809	0.285589585502675	0.269219634427725	0.226346636636287	5.61496019196942	2.74199362027655	2.65368469542106	0.8032440266376	0.811031615576787	1.38523738513297	0.00435890320192661	37.4121921496837	125.214008172282	800.953055231201	-3149.3634429637	-3105.29239619648	-4383.18103406334
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.431539201321966	0.171615957623063	0.0832561595076627	0.311847106294185	0.493132873265013	0.23389115432536	0.228297691824748	0.0425953634039247	0.218825221255589	0.284901705974634	0.269090170853986	0.225884265888476	5.61142462428477	2.70826584007902	2.69909529938505	0.802866252496662	0.810108641471311	1.384201148075	0.00435711472756353	37.4373981529161	125.293055984308	801.068547569922	NaN	NaN	NaN
HPD95.lower	-11250.300243203	-10656.0778252198	-604.123634828133	0.392856891871667	0.146917673350447	0.0675215913369051	0.28041314299111	0.455306669105175	0.198673572802321	0.203428802933743	0.0298270125056112	0.195746627287996	0.260974481422083	0.24274564472259	0.205314649510037	5.05595822217406	0.833406844143161	0.82508428395612	0.738000663382585	0.741417246191156	1.31537523708466	0.00403955337922369	30.4053624048974	111.548211859996	745.462381708107	-3161.2111091769	-3117.66503736223	-4399.00461252645
HPD95.upper	-11209.8473544352	-10623.0095710546	-580.507350750936	0.469352560856442	0.195671924627561	0.0994973939496734	0.346947812704059	0.528294659416623	0.267776184390794	0.256356962790283	0.0576913291466541	0.241955430153922	0.312504866634749	0.294805671874243	0.251841877542215	6.23766248321431	6.51584172891295	6.10558844618355	0.863878468250237	0.872381027298584	1.4609340500658	0.00472008111244779	45.0459477124414	138.86418380149	854.517442661422	-3138.56272665648	-3094.48615177692	-4366.06116393148
ACT	29639.8564796869	25056.6134000427	41737.8685284314	29605.8933777469	27440.5627062218	27672.0485773562	25806.1477449201	26813.9095904328	25000	28429.9011581582	28858.114237344	25000	25000	25314.5642977594	25000	26608.4543821803	25000	25000	25000	25000	25000	34862.4150686663	26644.3373195887	30961.3042387459	41313.5225956235	25000	27791.0478292359	32159.1081825603
