trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-28557.4580024527	-28066.8310414606	-490.626960992156	0.0381968637708206	0.219002719935912	0.41710539217552	0.325695024117747	0.290364900039617	0.311695938018506	0.227535263758422	0.170403898183455	0.0601425481848581	0.459280213592276	0.227822498214987	0.252754740007879	1.80421551122894	1.48578453370189	3.03110922326737	1.23816374822143	0.339671311278579	1.42329905358674	0.0311457849891225	17.1254554718491	77.358571307667	447.976875285248	-11189.8132903106	-5086.76802452417	-11790.2497266258
stderr.of.mean	0.254204308274734	0.290143253843799	0.134472396235661	6.90664422367889e-05	0.000180700857397461	0.000249540385902036	0.000206432388989566	0.000356304564562518	0.000331808319315171	0.000283876440050915	0.000251008164820975	8.92994486567253e-05	0.000212452785690545	0.000222284901222486	0.000173273015026414	0.00200512580991979	0.00252438094676658	0.00373512389329202	0.000488890870086554	0.00029697488148609	0.000515832915689198	2.26682026877666e-05	0.0403094795007422	0.0991514291216733	0.318406284923775	0.16444490397709	0.126116124731621	0.177316401284585
stdev	9.29258518514947	8.57936203343788	3.42386214654512	0.00293024052728603	0.007061922178955	0.00976162745697785	0.0086065732632105	0.0137043956349994	0.0140774325860683	0.0120438554881258	0.010649372885264	0.00378865415741444	0.00901360693563633	0.00893686836422517	0.00705824456549829	0.0850702703114558	0.107100396617563	0.14776103902919	0.0207418797689955	0.011562745338858	0.0209558545951166	0.000650113004300501	1.62363187623555	3.72140664479522	10.2633573163339	6.88155106345547	4.9321644461725	7.11478414534094
variance	86.3521394232594	73.6054529007954	11.7228319985446	8.58630954774951e-06	4.98707448616166e-05	9.52893706088239e-05	7.40731033350098e-05	0.000187810459720591	0.000198174108215298	0.000145054455018858	0.000113409142849396	1.43539003244937e-05	8.12451099901514e-05	7.98676161594887e-05	4.98188163463861e-05	0.00723695089086416	0.0114704949556393	0.0218333246549857	0.000430225576351466	0.000133697079771282	0.00043914784181167	4.22646918360623e-07	2.63618046952818	13.848867415926	105.336503402745	47.3557450389451	24.3262461240881	50.6201534347948
median	-28557.3889341617	-28066.6040435485	-490.524763408655	0.0381028946232389	0.218888070060966	0.417071922242511	0.325731379369295	0.290633296010044	0.31161665588657	0.227525323840829	0.17018713174102	0.0601605165638339	0.45919065601573	0.227718627904411	0.252574281863605	1.80254686796826	1.48119348029254	3.02949231206158	1.23861153005699	0.339484812260086	1.42306270202596	0.0311509478479524	17.0272541814155	77.00154162459	447.309355446572	-11189.4821768285	-5086.55399262475	-11789.9725788112
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0380848415427951	0.218888908699231	0.416991114020705	0.325581270480929	0.290041490376385	0.311378238010938	0.227216123367706	0.170071213603778	0.0600230372168472	0.459191757609311	0.227647365903909	0.252656295817893	1.80221471225098	1.48193167236858	3.02750845542357	1.237990064814	0.339474269601332	1.42314487164645	0.031138998486001	17.0496758515944	77.2701252248999	447.859751817374	NaN	NaN	NaN
HPD95.lower	-28575.9282045233	-28084.8736384159	-497.026002169612	0.0330755644661203	0.205150756139758	0.397151073045173	0.308707952265849	0.265078439778967	0.28501999342082	0.205148991367974	0.149397888428045	0.0527784450151411	0.441773576384928	0.210830536640908	0.238708563218489	1.63949705718884	1.2888978004867	2.73608744841686	1.19598751831093	0.31716546399586	1.3842704528109	0.0299438474011447	14.2988557357427	70.2851154832722	430.057260596788	-11203.7951946129	-5096.44425113957	-11803.9237972388
HPD95.upper	-28538.9610062694	-28050.9162221569	-483.906318488248	0.0441567118140937	0.232578609131228	0.435657406334288	0.342891249962902	0.318194721584861	0.3389732211185	0.250577440463467	0.190428701428413	0.0673381713999084	0.47652547309092	0.245114891512399	0.266473180897774	1.97484849765014	1.7026573818893	3.31585822309241	1.27591292173197	0.362397345682314	1.46486712159716	0.0324384680033551	20.4501408700909	84.5688245361997	469.625898372672	-11177.0274022947	-5077.58675270996	-11776.4208107223
ACT	26939.8441077996	41173.4569143287	55531.0791571117	20000	23570.9419533102	23525.5395732456	20710.8299976433	24334.6645038948	20000	20000	20000	20000	20000	22271.6079400088	21695.5581079743	20000	20000	23003.425765906	20000	23747.6085035639	21812.7145808147	43768.2149291637	22189.1981890306	25555.5990554816	34648.68300797	20557.5110415124	23537.9429023906	22360.253688977
