trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3326.68604631015	-2841.70157224005	-484.984474070101	0.150932731123116	0.275923835483376	0.232582067656801	0.3405613657367	0.331689705669014	0.307866163390178	0.31135424941577	0.0490898815250358	0.491024265689093	0.088416639003928	0.332025584937248	0.0885335103697307	2.14190060424443	3.16525206226164	3.14972886199896	0.178178969938155	1.87817282020571	0.939734776379654	0.00115689749583301	16.6941563004378	51.9680280286966	389.216569164833	-439.58937862668	-1509.02382247495	-893.088371138416
stderr.of.mean	0.385315789160935	0.213499445353985	0.360908546697472	0.000552037137603341	0.000670837036844807	0.000651125026359829	0.000735044961477504	0.00056101193062236	0.000586182131981246	0.00055844291080216	0.000253116714567712	0.000692430539257301	0.000396834477231816	0.000713688039259108	0.000379108452044545	0.0063490914335124	0.0406740635168604	0.0443739482603113	0.000989868181120904	0.00203618593950977	0.00192794028721979	2.45024587687772e-06	0.0569529907120032	0.0640661191762877	0.656308061242574	0.0525712790813103	0.169266507817884	0.144926816877833
stdev	13.2944820546727	7.80102516228586	11.983699285631	0.0234209485936232	0.0284612006772816	0.0276248910292568	0.0311853117917156	0.0238017167550724	0.0248695977941579	0.0236927224917405	0.0103269770299431	0.028165887140606	0.0168362583933655	0.0261747209720703	0.0160842069526187	0.266471225560826	1.67573195666206	1.77347731024462	0.0419965437201335	0.0863880398035528	0.0817955664261759	9.04767678238314e-05	2.14741078313976	2.31972545058924	21.2685793456182	2.23041013184352	6.40586332628691	4.95710235245863
variance	176.743253102013	60.8559935826171	143.609048568433	0.000548540833025143	0.000810039943992492	0.000763134604378314	0.000972523671546517	0.000566521720488694	0.000618496894443182	0.000561345099070627	0.000106646454576972	0.000793317198417356	0.000283459596688171	0.000685116017965739	0.000258701713294668	0.0710069140518886	2.80807759057844	3.14522176995249	0.00176370968443708	0.00746289342110022	0.00669051468697896	8.18604551584749e-09	4.61137307154493	5.38112616611144	452.352467380856	4.97472935623025	41.0350849550676	24.5728637327509
median	-3326.64047987465	-2841.56927794049	-484.955048988082	0.150569697601057	0.275530297021191	0.231455193739351	0.339720182459098	0.330935256569201	0.307254598763101	0.311297863360455	0.0487294435828452	0.491086468182256	0.0878777368976359	0.331291159551643	0.0877184654869139	2.11850222162867	2.8032656548734	2.76578207048157	0.174712901864977	1.87961044211059	0.938190874656988	0.00115437161263239	16.4639512999428	51.7140371429764	388.378175994159	-439.406428589549	-1508.65644185213	-892.733810367388
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.149112096932526	0.274444669136573	0.230936752634237	0.339127565882897	0.33083628656499	0.306861328685394	0.310449445161269	0.0480054762217888	0.490214552866658	0.0868002490941791	0.33099018555163	0.0870826758802494	2.12562367265541	2.79060560360539	2.76204131891639	0.173265777152353	1.87617923442458	0.936152622345518	0.0011533551014162	16.5595656797681	51.9171892383475	388.640563956517	NaN	NaN	NaN
HPD95.lower	-3352.41669320529	-2857.73745390369	-507.254311657998	0.10216339033851	0.223369308189109	0.176578556186473	0.273971827348941	0.286554087595462	0.260386211238531	0.26204782676101	0.0302228574220437	0.439381846218765	0.0554956840686963	0.280352316330071	0.0560267773749341	1.64163825798487	0.828542930946254	0.840699164862702	0.099824080219265	1.7054712022732	0.783391910917241	0.000986693180276196	12.794001519988	48.1037993417604	349.340362850422	-444.310125433451	-1521.54692207946	-902.139066345623
HPD95.upper	-3301.72623887374	-2828.02425497948	-460.554045800304	0.195267041470085	0.335031318584971	0.282893753045469	0.395981116848492	0.379142198926639	0.356359127733226	0.35689088436667	0.0703659328412183	0.547241601871309	0.120372353202299	0.384304253999916	0.119993630666333	2.65806806816617	6.72943854077784	6.73517651433882	0.260051431783058	2.0391151457364	1.1021486958254	0.00134221745915126	21.0520307750057	56.8192441309035	431.508804277078	-435.79259563247	-1495.95038000047	-883.037275702697
ACT	37800.9876056587	33705.6358569267	40815.4799986548	25000	25000	25000	25000	25000	25000	25000	27033.8317885167	27196.8081748417	25000	33455.3128328698	25000	25546.7056376999	26511.7503184747	28171.9722558244	25000	25000	25000	33003.3145630846	31653.0227508501	34323.8534975551	42850.0066244049	25000	31419.488556631	38463.970655826
