trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-28096.8853309819	-27530.7687471793	-566.116583802585	0.125060963471036	0.0951166983218899	0.172079489458521	0.607742848748552	0.0103254007525686	0.192628625035595	0.132656806929934	0.664389167281902	0.270619169892662	0.125250644995546	0.0447092643929776	0.559420920718815	2.15250478183146	3.12317210464522	3.06816144415912	0.133898675036717	2.57956991804653	0.282407114893107	0.0404413309444249	29.5336381316136	78.1310926327035	571.565616452504	-3568.8839689051	-17789.6945741984	-6172.19020407577
stderr.of.mean	0.236209312704535	0.211553886594737	0.125643384096297	0.000254015171904855	0.000194142779767467	0.000300253815103549	0.000416606985064223	2.31988707763857e-05	8.76527736624557e-05	0.000102254288389782	0.000127745829969567	0.000277615946478833	0.000177105081789211	0.000106589784259228	0.000318479818439592	0.00183857812835262	0.0401125247165451	0.0385423317153705	0.000148175787104918	0.000284053469445186	0.000229903063919113	2.91970223719452e-05	0.0642888157884695	0.113953554284432	0.418302761025594	0.110294393490877	0.20377315283902	0.172647327809406
stdev	9.19728811776368	8.45191576394823	4.28334037385445	0.0102694903399002	0.00805104661020277	0.0125074211041875	0.016905153413337	0.000984244578621533	0.00371879166490419	0.00391128364186757	0.00495864934358919	0.0117782452816114	0.0069653472370394	0.00452222085742093	0.0129746031257973	0.0699864179448048	1.70183003162677	1.59117526364813	0.0062865652620233	0.0118932634453218	0.00945491688024315	0.00103633828317402	2.72754303499154	4.5340387813646	15.0952071990686	4.6793940917265	8.21037974799413	7.14398937424245
variance	84.590108721157	71.4348800808766	18.3470047582916	0.000105462431841304	6.48193515196575e-05	0.000156435582677474	0.000285784211928461	9.68737390545879e-07	1.38294114469609e-05	1.52981397271408e-05	2.45882033126775e-05	0.000138727061913801	4.85160621325324e-05	2.04504814832929e-05	0.000168340326271949	0.0048980986967449	2.89622545654677	2.5318387196457	3.95209027936781e-05	0.000141449715379828	8.93954532123068e-05	1.07399703717207e-06	7.43949100773087	20.5575076709182	227.865280382813	21.8967290656849	67.4103356062721	51.0365841792891
median	-28096.3486334566	-27530.4021297213	-565.957141714482	0.124832409453415	0.094778687735117	0.171342346288785	0.607932706451503	0.0103185773469187	0.192713978099399	0.132535338644367	0.664434788824146	0.270177183204336	0.12524259926231	0.0446342895178556	0.559601846849427	2.15082471647517	2.70467394056437	2.75174939634896	0.133649088331447	2.58007976410417	0.282094202923637	0.040409948203497	29.4019947552738	77.9239106837824	571.622182156029	-3568.64077614371	-17789.2638748949	-6172.12172594397
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.124639330498875	0.0947769568069687	0.171627663735983	0.607507336812984	0.0102783074570914	0.192592719871867	0.132599163641502	0.664370668979026	0.270363073155502	0.125057252069542	0.0444790161936123	0.55927027221014	2.15136893801685	2.73280042765793	2.7255929064409	0.133751605283651	2.57954250248785	0.282249365993714	0.0404280555993251	29.4084330561523	78.0005910772986	571.366615723538	NaN	NaN	NaN
HPD95.lower	-28113.7001231384	-27547.7991030943	-574.361606493721	0.105430168162364	0.0797577654147544	0.148325550195106	0.574131819687672	0.00835212114905759	0.185329126848387	0.125459021671082	0.654727341620675	0.247577270018327	0.111658130641964	0.036369487439651	0.533027957666255	2.0225081163322	0.606439061581005	0.877603435037333	0.1217342460547	2.55618409408123	0.264841171892604	0.0385893983983708	24.6346156003847	68.410434159001	542.58024712424	-3577.70632338626	-17805.073861219	-6186.44619606728
HPD95.upper	-28078.4496629676	-27515.3154517565	-557.967512865328	0.145144180901123	0.110871365147125	0.19648166721646	0.640021385239735	0.0121720386995804	0.199793271154069	0.140857854583076	0.67347685177695	0.292921925267755	0.138230469417716	0.0539824988984347	0.582668739843337	2.29614524486606	6.38829163214555	6.187324965501	0.145694192919524	2.6024062805695	0.30142752601178	0.0425853057199968	35.2041133365991	86.4965625785872	600.202688684916	-3559.48666385663	-17773.7659457189	-6158.33751683525
ACT	29681.5672234667	28193.1808119817	38719.2072290699	27531.7560314744	26166.7741015037	25933.0683290814	27329.2203124712	25000	25000	30756.4932995345	29866.1367146843	25000	29093.0251161515	25000	27113.653966573	31056.250904879	25000	26402.9414203157	25000	25669.0915020876	26606.4215393712	35717.9415072265	25000	28424.8165212251	34555.3809303743	25000	27719.1443758196	26281.5213551185
