trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-61612.278175179	-60584.496160716	-1027.78201446295	0.118645661413943	0.0907227514644907	0.269041473346235	0.521590113775329	0.220409257126913	0.212427675416278	0.259688163893316	0.307474903563495	0.198910563029321	0.271712647934208	0.273971522571105	0.255405266465367	1.44306469002585	3.07512528154121	3.02317231465257	0.235552991431657	1.53457738670461	1.22622939801341	0.00840493717688214	1093.98469174231	2137.2624073641	11950.8343148295	-9888.56835215722	-26199.9543746835	-24495.9734338753
stderr.of.mean	0.415132149849184	0.206727401523689	0.37997576850696	0.000122166825551762	0.000123994894743078	0.000212840012686158	0.000220552080898669	9.41767202456307e-05	0.000100047785832353	0.000100573694085332	0.000108517988878186	9.42464342473439e-05	0.000109405912081266	0.000111022577024487	0.000107302276436794	0.000868066935321761	0.0382644429928598	0.0384497468495711	0.000150120734105592	0.000352881132440913	0.000343111002585782	1.98251705995443e-05	3.57731767699592	29.2315480140979	67.9136240723602	0.307020014903756	0.185673908832961	0.265914592820958
stdev	10.724457839703	8.30938066740516	6.88290944968869	0.00518309864716002	0.00455343282562025	0.00810455811522799	0.00935723087647775	0.00399557923433376	0.00406547388515917	0.00426697980731847	0.00453071550322618	0.00399853694847863	0.004641699023762	0.00471028829783271	0.00455244933577401	0.0334163541373674	1.6234225765864	1.57780877740234	0.00634406400362845	0.0149714761916919	0.0145569647512416	0.000368615736856191	110.96064040903	1203.03306326659	2691.76444735643	12.3657247443104	7.45267090834219	9.80262523930558
variance	115.013995955568	69.0458070758466	47.3744424926138	2.68645115861921e-05	2.0733750497436e-05	6.56838622431078e-05	8.75577696757086e-05	1.59646534178391e-05	1.65280779109112e-05	1.82071166760636e-05	2.05273829711741e-05	1.59882977283488e-05	2.15453698271931e-05	2.21868158486998e-05	2.07247949547892e-05	0.00111665272383395	2.63550086217043	2.48948053804786	4.02471480821343e-05	0.000224145099358399	0.00021190522276889	1.35877561458032e-07	12312.2637199821	1447288.5513126	7245595.84005208	152.91114845205	55.54230366805	96.0914615822708
median	-61611.8189032319	-60584.260775488	-1027.79169396543	0.118671978593732	0.0906644203666756	0.269284631312933	0.521187921921711	0.220487932336188	0.212357949276291	0.259861204783014	0.30749285919983	0.198860274840429	0.271586190801157	0.274021696292089	0.255398296335125	1.44196541758058	2.69561933758012	2.67001547554876	0.235649775344565	1.53431990457487	1.22592565980081	0.00840586349287663	1086.11532140453	1813.14472458733	11350.4945810668	-9888.53874163685	-26199.657973744	-24495.7549880004
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.118532687031551	0.0906084314278711	0.268919359218304	0.521506228758761	0.220373056790198	0.212388794960319	0.259653102588404	0.307441545053881	0.198870413118568	0.271673007470772	0.273931023405832	0.255364699097443	1.44267823312504	2.70898026875739	2.68139525351493	0.23546782727137	1.53450436404459	1.22614307090128	0.00839683405670737	1088.44882953442	1881.48972413774	11690.7511680226	NaN	NaN	NaN
HPD95.lower	-61632.9514446444	-60601.7234427483	-1040.8858024136	0.10848658194061	0.0820522205939655	0.252162497336628	0.503301542331865	0.213177131312388	0.204578848572608	0.251506701961598	0.29871659202458	0.191186823707848	0.262852946234307	0.264834408128479	0.245823329612394	1.38341941352903	0.723215466869357	0.753635901907337	0.223803390431834	1.50774706324362	1.19753785488967	0.00771568902528171	883.092708017553	612.9571386863	8174.84971964362	-9913.50131187072	-26213.8054751892	-24515.8715152648
HPD95.upper	-61591.6298151726	-60569.3308975011	-1014.50320316563	0.128376940837876	0.0997273941082065	0.283646645084676	0.539866990847215	0.228382382047495	0.220436486001615	0.267799022795613	0.315956777418412	0.206544350819576	0.281150491449183	0.283022759928943	0.263692403930254	1.51469773584623	6.25133047572862	6.05953046955436	0.247975628268512	1.56504731088949	1.25443469407839	0.00911488363946797	1310.6999645484	4490.52866664208	17246.2846929517	-9865.93564392611	-26186.4325617646	-24477.3038575249
ACT	67427.0911532075	27852.9475173198	137145.029307177	25000	33368.9176520764	31035.6074721551	25000	25000	27252.4148696697	25000	25815.6026583583	25000	25000	25000	25000	30366.9153348677	25000	26723.332408493	25197.5680688044	25000	25000	130166.282570186	46772.3819644241	26568.1235893317	28645.2150494528	27740.0095648563	27931.2422728104	33114.0212240975
ESS	667.758303523645	1616.52550316271	328.302091788929	1801	1349.30957214305	1450.75297915132	1801	1801	1652.14716623553	1801	1744.10028678615	1801	1801	1801	1801	1482.69916464981	1801	1684.85723680519	1786.87879231261	1801	1801	345.903709554911	962.64073175163	1694.70003587606	1571.8157438256	1623.10686644614	1611.99418057497	1359.69593349281
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
