trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2262.38939573995	-2004.95420864468	-257.435187095269	0.0762020907431104	0.525209410177411	0.161399471580812	0.237189027498665	0.365000561575487	0.250306309475538	0.338285532881365	0.046407596067604	0.279107381606853	0.0807129143736938	0.527326922826923	0.112852781192534	1.4915771071659	3.29114761768027	2.57064917465816	1.51479877482689	0.576390655251368	0.911261992659024	0.00164125835599544	2.85983960822992	49.6547533624542	164.897874066917	-861.776891859968	-510.512698424721	-632.664618359987
stderr.of.mean	0.506706452921193	0.243447383336401	0.507743457675942	0.000372677855097501	0.000658447359877967	0.000487482241146299	0.00056903841407711	0.000715458413559676	0.000657370351293039	0.000708347631568128	0.000305691424593291	0.000623822724414885	0.000417519115942897	0.000830077114445715	0.000466790278117026	0.00754587284010685	0.024811103144382	0.0171825150424239	0.00307295985938054	0.00217561968528434	0.00293654030719967	4.59511082728294e-06	0.0136668340927872	0.0427778319912455	0.294253759790251	0.143241106005043	0.0880030824517003	0.183706736674079
stdev	15.5811606370021	7.66198585294028	14.5958856053073	0.0146864545095112	0.0279355512824025	0.0206821167136684	0.0241422515553168	0.0303543250687905	0.0278898576850261	0.030052640185401	0.0129693867553805	0.0264665526371764	0.0166123619187604	0.0304647523373469	0.019804231206701	0.310725818664231	1.05264579448131	0.728992261761437	0.115122012118414	0.0918728331514046	0.107818913427897	0.000161275303621749	0.415727083863095	1.73879528505387	8.94895161893089	5.02727884873574	3.37095130909325	5.09217251949509
variance	242.772566796063	58.706027210657	213.039876603216	0.000215691946059942	0.000780395025451741	0.000427749951757802	0.000582848310160198	0.000921385050381804	0.000777844161691008	0.000903161182113178	0.000168204992810639	0.000700478408496429	0.000275970568519882	0.000928101134975883	0.000392207573688469	0.0965505343845566	1.10806316863918	0.531429717708055	0.0132530776741923	0.00844061747126583	0.0116249180927723	2.60097235582874e-08	0.172829008257313	3.02340904332556	80.0837350779658	25.2735326229457	11.3633127282775	25.930220968301
median	-2261.89623896827	-2004.63536173533	-257.575075529414	0.0752998958003367	0.526044355483917	0.161041451719569	0.236720664121321	0.364580472672404	0.250370094995648	0.337581666064338	0.0450537748678087	0.279063861333967	0.0795733723354616	0.527899077439899	0.112059786301711	1.45587895273255	3.11433688881898	2.4690793848903	1.51665400338619	0.575426085104078	0.906936362495285	0.00163351134521556	2.8384413561132	49.5436133677515	164.520956165159	-861.601171103489	-510.226944522106	-632.291787927669
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0747911796406919	0.524461263388868	0.1600683580302	0.235958756121588	0.363726955834521	0.248737722439846	0.33694709111722	0.0445894705944973	0.277847657594426	0.0790267906919818	0.52644365524682	0.111129625642343	1.46051028377364	3.13385082705711	2.47263272424932	1.51039394684266	0.568965197226231	0.904873331311339	0.00163340056013448	2.83007445811492	49.6246375569789	164.656219898497	NaN	NaN	NaN
HPD95.lower	-2293.9160000838	-2020.61379221443	-285.537885710469	0.0480072888184673	0.468570914837518	0.122089857308766	0.191397024296758	0.310126836413845	0.196184455486641	0.282072849730519	0.0214994011529601	0.226662967126246	0.0511788794862634	0.46731345606024	0.0765837192440955	0.92609373447872	1.53101965580486	1.30843196741469	1.29067867752311	0.392459074703377	0.701160300805142	0.00134421746992971	2.11877437635599	46.2341866474059	147.689026872651	-871.833785471668	-516.471097337662	-642.290762425109
HPD95.upper	-2233.68970442073	-1990.06144934777	-228.850607370905	0.104241167333566	0.576254805298908	0.202972056944478	0.285043631352433	0.42839313330856	0.30741030542118	0.398328540305259	0.0719605696047608	0.33029089896204	0.11317964505736	0.585320266098122	0.152858730361147	2.12160649183973	5.46471882078772	4.01131561409299	1.73796984733171	0.742805300826654	1.11022385283415	0.00197342238921623	3.71426721083101	52.940557062355	182.778565697894	-852.231118223191	-503.905226706215	-623.155665090815
ACT	38072.8709538339	36343.7634460616	43564.2395252655	23181.1839088531	20000	20000	20000	20000	20000	20000	20000	20000	22740.0977399262	26726.6141400986	20000	21230.8141998773	20000	20000	25650.7104341473	20188.0377268028	26704.4967403265	29225.2753177252	38906.4471338116	21789.2860273395	38922.6219323051	29226.1593670198	24535.4019001656	46853.9612556883
