trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-14172.612765283	-13520.0632597029	-652.549505580097	0.249995628684281	0.296885800682257	0.262069265021026	0.191049305612435	0.19241674682511	0.300903047240347	0.215373869025611	0.29130633690893	0.185841307948604	0.416228174655828	0.278161522662925	0.119768994732648	5.29866955600044	3.11500475896717	3.0103666705488	0.615941959320379	0.618226105082066	1.7640030877848	0.0049303041798083	60.4718786564949	108.378225864814	943.653928889605	-3394.31320461647	-3412.35436550987	-6713.39568957653
stderr.of.mean	0.262181826305916	0.205977936173386	0.176958197527494	0.00036198380444602	0.000424979522524636	0.000373167702147335	0.00033439169601632	0.000330222276865295	0.000395650695997348	0.000365247930340666	0.000377540551145862	0.00021879461778824	0.000317147952081642	0.00030944344970462	0.000158048138257268	0.00565000215654341	0.0408747691712498	0.0376953248828473	0.000580152889599299	0.00057026613273311	0.00072707276894629	5.30345708747503e-06	0.155459772072502	0.161415073659076	0.938738677885062	0.120131028967504	0.140821400373077	0.217245712275467
stdev	9.83065523170361	8.33190371232285	5.48351525719336	0.0153576697981978	0.016681308706834	0.0158321623192555	0.0138076928063487	0.0139291672223958	0.015701407573696	0.0154114181967489	0.015745570914509	0.0090778421689679	0.0134554459769231	0.0115431455876077	0.00668444104339499	0.239709253324451	1.65925956773177	1.56980066334745	0.0246137987432115	0.0241943392385014	0.0308470803599271	0.000176684860029755	5.97638943069342	6.34723395073917	29.6439245500896	5.09672712629822	5.94615852474356	8.19923964066865
variance	96.6417822846216	69.4206194714194	30.0689395758724	0.000235858021630478	0.000278266060172695	0.000250657363703253	0.000190652380634493	0.000194021699509464	0.000246534199795318	0.000237511810835085	0.000247923003423832	8.24072184446918e-05	0.000181049026437897	0.000133244210056707	4.46817520626235e-05	0.0574605261293656	2.75314231310942	2.46427412264608	0.000605839088571318	0.000585366051187687	0.000951542366731799	3.12175397637342e-08	35.717230627304	40.2873788254159	878.762262731405	25.9766273999441	35.3568012013805	67.2275306851122
median	-14171.9627287447	-13519.7496936157	-652.477351544134	0.250141268665486	0.297385474157461	0.26142331040619	0.190742398136076	0.191491071865916	0.300578876942797	0.215779788613718	0.290852685782531	0.185667639655055	0.416703221213613	0.278114304873064	0.119682498053159	5.29529593763623	2.75132472125965	2.62730434695255	0.615836445896433	0.617726634619422	1.76473649103079	0.00493123614505335	60.2013740317372	108.280011614814	942.360885295826	-3394.23135176439	-3411.98719852061	-6713.2701797496
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.249523028969234	0.296416040729133	0.261591037279685	0.190551053190294	0.191915884061025	0.300493196343737	0.214820568941827	0.290880836883893	0.185619663977639	0.416010443335561	0.277922165014729	0.119582855707439	5.29326399709583	2.76107287162472	2.66869622467333	0.615450573671982	0.617752925067624	1.7637329050163	0.00492714158974097	60.1780276365877	108.192915460572	943.189385610946	NaN	NaN	NaN
HPD95.lower	-14192.1740397523	-13535.4614205556	-662.629862202309	0.218279350144322	0.264267171311944	0.231987371015071	0.164801355135938	0.165369044134241	0.269852645191079	0.183580576299304	0.261601045234913	0.167539050207439	0.38972290886476	0.256276024923772	0.108244453336026	4.83207670444266	0.927355308352864	0.700117713041223	0.567069214700891	0.568476129940211	1.70620186626097	0.00458108134389985	48.0198788451522	96.4468588471866	886.868064952184	-3403.92741354239	-3424.21735773645	-6729.83492815746
HPD95.upper	-14154.6860590828	-13503.6504427428	-641.134218191261	0.278269857477116	0.328581835092298	0.293520867026516	0.218798340916534	0.219531574301976	0.330063112671313	0.244167426939924	0.323249435669982	0.203445572353652	0.441699707934095	0.301079046037657	0.134542348672582	5.76572271608972	6.2731350155047	5.97034165186492	0.660321652602679	0.663241777181336	1.82383537872123	0.00525993198575379	70.6740250615934	120.897695949167	1003.39369366644	-3384.44289720575	-3401.05194059127	-6698.00363528656
ACT	32007.5636457848	27502.064715578	46863.5991227069	25000	29207.080597448	25000	26392.5355489358	25291.5129806752	28573.2126724505	25275.6711501932	25871.5689182522	26140.891423962	25000	32339.0026002739	25157.1219004018	25000	27308.2798529234	25947.6687224838	25000	25000	25000	40544.4883700725	30448.8331881783	29102.5835511583	45126.370559558	25000	25239.2665735774	31591.3108878751
ESS	1406.69875715234	1637.14980913766	960.767009851446	1801	1541.57824332276	1801	1705.97477898691	1780.24146022434	1575.77660293733	1781.35724794219	1740.32738958615	1722.39726908195	1801	1392.28165310264	1789.75163288774	1801	1648.76734245054	1735.22332513	1801	1801	1801	1110.50852557397	1478.71019298962	1547.1135035435	997.753629234947	1801	1783.92663941891	1425.23367136629
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
